#,Date-Time (PDT),Ch:1 - Temperature   (°C),Ch:2 - RH   (%),Dew Point   (°C),End of File
13374,05/14/2022 19:45:25,26.93,33.32,9.45,
13375,05/14/2022 19:50:25,26.47,36.94,10.59,
13376,05/14/2022 19:55:25,25.93,40.40,11.46,
13377,05/14/2022 20:00:25,25.27,38.93,10.31,
13378,05/14/2022 20:05:25,24.75,41.16,10.69,
13379,05/14/2022 20:10:25,24.23,40.94,10.14,
13380,05/14/2022 20:15:25,23.70,43.47,10.56,
13381,05/14/2022 20:20:25,23.22,44.58,10.50,
13382,05/14/2022 20:25:25,22.94,42.83,9.65,
13383,05/14/2022 20:30:25,22.81,41.54,9.08,
13384,05/14/2022 20:35:25,22.66,40.45,8.55,
13385,05/14/2022 20:40:25,22.35,43.55,9.37,
13386,05/14/2022 20:45:25,21.92,48.37,10.54,
13387,05/14/2022 20:50:25,21.44,50.11,10.63,
13388,05/14/2022 20:55:25,21.09,47.29,9.45,
13389,05/14/2022 21:00:25,20.83,47.65,9.32,
13390,05/14/2022 21:05:25,20.56,52.41,10.50,
13391,05/14/2022 21:10:25,20.27,54.64,10.86,
13392,05/14/2022 21:15:25,20.09,48.06,8.77,
13393,05/14/2022 21:20:25,20.21,46.37,8.36,
13394,05/14/2022 21:25:25,20.03,48.85,8.96,
13395,05/14/2022 21:30:25,19.68,56.43,10.79,
13396,05/14/2022 21:35:25,19.25,53.55,9.60,
13397,05/14/2022 21:40:25,19.03,54.68,9.72,
13398,05/14/2022 21:45:25,18.85,55.83,9.86,
13399,05/14/2022 21:50:25,18.78,56.17,9.88,
13400,05/14/2022 21:55:25,18.67,55.63,9.63,
13401,05/14/2022 22:00:25,18.47,56.89,9.78,
13402,05/14/2022 22:05:25,18.19,58.36,9.90,
13403,05/14/2022 22:10:25,17.99,55.86,9.07,
13404,05/14/2022 22:15:25,17.79,61.18,10.23,
13405,05/14/2022 22:20:25,17.59,62.25,10.30,
13406,05/14/2022 22:25:25,17.30,59.21,9.28,
13407,05/14/2022 22:30:25,17.09,62.51,9.89,
13408,05/14/2022 22:35:25,16.88,59.66,9.00,
13409,05/14/2022 22:40:25,16.78,62.66,9.64,
13410,05/14/2022 22:45:25,16.64,63.83,9.78,
13411,05/14/2022 22:50:25,16.50,64.13,9.72,
13412,05/14/2022 22:55:25,16.34,64.55,9.66,
13413,05/14/2022 23:00:25,16.32,65.07,9.76,
13414,05/14/2022 23:05:25,16.21,66.77,10.04,
13415,05/14/2022 23:10:25,16.03,64.41,9.34,
13416,05/14/2022 23:15:25,16.00,66.04,9.68,
13417,05/14/2022 23:20:25,15.85,64.17,9.11,
13418,05/14/2022 23:25:25,15.73,66.35,9.49,
13419,05/14/2022 23:30:25,15.65,68.69,9.93,
13420,05/14/2022 23:35:25,15.63,66.34,9.40,
13421,05/14/2022 23:40:25,15.60,65.33,9.14,
13422,05/14/2022 23:45:25,15.45,69.70,9.96,
13423,05/14/2022 23:50:25,15.28,66.81,9.16,
13424,05/14/2022 23:55:25,15.09,68.62,9.38,
13425,05/15/2022 00:00:25,14.98,69.57,9.48,
13426,05/15/2022 00:05:25,14.86,67.90,9.01,
13427,05/15/2022 00:10:25,14.79,67.13,8.76,
13428,05/15/2022 00:15:25,14.75,69.73,9.30,
13429,05/15/2022 00:20:25,14.65,70.61,9.38,
13430,05/15/2022 00:25:25,14.56,70.85,9.35,
13431,05/15/2022 00:30:25,14.44,69.33,8.91,
13432,05/15/2022 00:35:25,14.38,68.23,8.62,
13433,05/15/2022 00:40:25,14.29,70.42,9.00,
13434,05/15/2022 00:45:25,14.26,73.16,9.54,
13435,05/15/2022 00:50:25,14.14,74.55,9.70,
13436,05/15/2022 00:55:25,14.05,74.71,9.64,
13437,05/15/2022 01:00:25,14.03,74.42,9.56,
13438,05/15/2022 01:05:25,14.09,74.10,9.56,
13439,05/15/2022 01:10:25,14.12,73.17,9.40,
13440,05/15/2022 01:15:25,14.07,74.50,9.62,
13441,05/15/2022 01:20:25,14.03,74.21,9.52,
13442,05/15/2022 01:25:25,14.09,73.96,9.53,
13443,05/15/2022 01:30:25,14.06,73.64,9.44,
13444,05/15/2022 01:35:25,13.95,72.21,9.04,
13445,05/15/2022 01:40:25,13.80,73.81,9.22,
13446,05/15/2022 01:45:25,13.73,75.69,9.52,
13447,05/15/2022 01:50:25,13.77,75.42,9.51,
13448,05/15/2022 01:55:25,13.81,75.26,9.52,
13449,05/15/2022 02:00:25,13.74,75.67,9.53,
13450,05/15/2022 02:05:25,13.67,76.94,9.72,
13451,05/15/2022 02:10:25,13.65,77.76,9.85,
13452,05/15/2022 02:15:25,13.76,77.34,9.88,
13453,05/15/2022 02:20:25,13.78,76.68,9.77,
13454,05/15/2022 02:25:25,13.66,76.28,9.58,
13455,05/15/2022 02:30:25,13.65,76.66,9.64,
13456,05/15/2022 02:35:25,13.66,76.35,9.59,
13457,05/15/2022 02:40:25,13.54,77.70,9.74,
13458,05/15/2022 02:45:25,13.39,78.18,9.68,
13459,05/15/2022 02:50:25,13.33,78.16,9.62,
13460,05/15/2022 02:55:25,13.30,78.44,9.64,
13461,05/15/2022 03:00:25,13.16,79.57,9.72,
13462,05/15/2022 03:05:25,13.02,79.61,9.59,
13463,05/15/2022 03:10:25,13.01,80.08,9.67,
13464,05/15/2022 03:15:25,12.90,80.02,9.55,
13465,05/15/2022 03:20:25,12.72,80.29,9.42,
13466,05/15/2022 03:25:25,12.72,81.06,9.56,
13467,05/15/2022 03:30:25,12.72,80.49,9.46,
13468,05/15/2022 03:35:25,12.79,79.89,9.42,
13469,05/15/2022 03:40:25,12.71,80.37,9.43,
13470,05/15/2022 03:45:25,12.60,81.56,9.54,
13471,05/15/2022 03:50:25,12.57,82.38,9.66,
13472,05/15/2022 03:55:25,12.58,81.55,9.52,
13473,05/15/2022 04:00:25,12.63,82.45,9.74,
13474,05/15/2022 04:05:25,12.70,82.16,9.74,
13475,05/15/2022 04:10:25,12.59,82.08,9.62,
13476,05/15/2022 04:15:25,12.50,82.21,9.57,
13477,05/15/2022 04:20:25,12.42,82.15,9.47,
13478,05/15/2022 04:25:25,12.32,82.10,9.37,
13479,05/15/2022 04:30:25,12.23,81.89,9.24,
13480,05/15/2022 04:35:25,12.14,81.82,9.14,
13481,05/15/2022 04:40:25,12.06,81.31,8.97,
13482,05/15/2022 04:45:25,12.01,82.17,9.08,
13483,05/15/2022 04:50:25,11.91,82.82,9.10,
13484,05/15/2022 04:55:25,11.83,82.01,8.87,
13485,05/15/2022 05:00:25,11.81,81.14,8.69,
13486,05/15/2022 05:05:25,11.68,83.23,8.94,
13487,05/15/2022 05:10:25,11.66,83.96,9.05,
13488,05/15/2022 05:15:25,11.62,84.25,9.07,
13489,05/15/2022 05:20:25,11.60,83.91,8.99,
13490,05/15/2022 05:25:25,11.56,83.43,8.86,
13491,05/15/2022 05:30:25,11.49,85.35,9.13,
13492,05/15/2022 05:35:25,11.52,85.86,9.24,
13493,05/15/2022 05:40:25,11.53,86.03,9.28,
13494,05/15/2022 05:45:25,11.57,86.04,9.33,
13495,05/15/2022 05:50:25,11.53,85.51,9.19,
13496,05/15/2022 05:55:25,11.51,86.54,9.35,
13497,05/15/2022 06:00:25,11.48,86.05,9.25,
13498,05/15/2022 06:05:25,11.41,85.93,9.15,
13499,05/15/2022 06:10:25,11.38,85.92,9.12,
13500,05/15/2022 06:15:25,11.39,86.81,9.28,
13501,05/15/2022 06:20:25,11.45,86.87,9.35,
13502,05/15/2022 06:25:25,11.53,86.01,9.28,
13503,05/15/2022 06:30:25,11.67,86.78,9.55,
13504,05/15/2022 06:35:25,11.82,85.95,9.55,
13505,05/15/2022 06:40:25,12.02,86.20,9.80,
13506,05/15/2022 06:45:25,12.07,85.33,9.70,
13507,05/15/2022 06:50:25,12.21,85.74,9.91,
13508,05/15/2022 06:55:25,12.40,86.03,10.14,
13509,05/15/2022 07:00:25,12.87,86.25,10.64,
13510,05/15/2022 07:05:25,13.34,85.36,10.95,
13511,05/15/2022 07:10:25,13.78,84.94,11.31,
13512,05/15/2022 07:15:25,14.49,82.98,11.65,
13513,05/15/2022 07:20:25,15.18,80.12,11.80,
13514,05/15/2022 07:25:25,15.83,78.02,12.02,
13515,05/15/2022 07:30:25,16.48,77.03,12.46,
13516,05/15/2022 07:35:25,17.14,74.81,12.65,
13517,05/15/2022 07:40:25,17.78,71.44,12.57,
13518,05/15/2022 07:45:25,18.39,69.30,12.69,
13519,05/15/2022 07:50:25,18.98,67.87,12.93,
13520,05/15/2022 07:55:25,19.57,67.02,13.30,
13521,05/15/2022 08:00:25,20.15,65.85,13.58,
13522,05/15/2022 08:05:25,20.83,63.10,13.57,
13523,05/15/2022 08:10:25,21.42,63.16,14.14,
13524,05/15/2022 08:15:25,21.83,62.21,14.30,
13525,05/15/2022 08:20:25,22.51,60.97,14.63,
13526,05/15/2022 08:25:25,23.07,56.94,14.09,
13527,05/15/2022 08:30:25,23.50,55.42,14.07,
13528,05/15/2022 08:35:25,24.05,53.13,13.94,
13529,05/15/2022 08:40:25,24.63,53.87,14.69,
13530,05/15/2022 08:45:25,25.27,52.90,14.99,
13531,05/15/2022 08:50:25,25.87,51.80,15.22,
13532,05/15/2022 08:55:25,26.11,50.54,15.06,
13533,05/15/2022 09:00:25,26.60,48.32,14.81,
13534,05/15/2022 09:05:25,26.90,46.74,14.56,
13535,05/15/2022 09:10:25,27.13,47.67,15.09,
13536,05/15/2022 09:15:25,27.12,45.85,14.47,
13537,05/15/2022 09:20:25,27.32,46.83,14.99,
13538,05/15/2022 09:25:25,27.81,44.64,14.68,
13539,05/15/2022 09:30:25,27.95,44.61,14.79,
13540,05/15/2022 09:35:25,28.14,43.20,14.47,
13541,05/15/2022 09:40:25,28.00,44.12,14.67,
13542,05/15/2022 09:45:25,28.12,42.77,14.30,
13543,05/15/2022 09:50:25,28.58,40.24,13.77,
13544,05/15/2022 09:55:25,28.85,38.82,13.45,
13545,05/15/2022 10:00:25,29.30,39.95,14.30,
13546,05/15/2022 10:05:25,29.63,41.18,15.07,
13547,05/15/2022 10:10:25,30.12,40.84,15.38,
13548,05/15/2022 10:15:25,30.33,39.57,15.07,
13549,05/15/2022 10:20:25,30.47,39.87,15.31,
13550,05/15/2022 10:25:25,30.70,36.88,14.31,
13551,05/15/2022 10:30:25,30.82,38.32,15.01,
13552,05/15/2022 10:35:25,31.12,37.23,14.83,
13553,05/15/2022 10:40:25,31.22,35.67,14.24,
13554,05/15/2022 10:45:25,31.37,36.62,14.79,
13555,05/15/2022 10:50:25,31.46,38.67,15.72,
13556,05/15/2022 10:55:25,31.83,36.93,15.32,
13557,05/15/2022 11:00:25,31.80,37.64,15.59,
13558,05/15/2022 11:05:25,32.03,37.93,15.92,
13559,05/15/2022 11:10:25,32.41,38.68,16.56,
13560,05/15/2022 11:15:25,32.64,38.17,16.56,
13561,05/15/2022 11:20:25,32.86,36.10,15.88,
13562,05/15/2022 11:25:25,32.90,38.83,17.06,
13563,05/15/2022 11:30:25,33.01,36.21,16.06,
13564,05/15/2022 11:35:25,32.93,36.49,16.11,
13565,05/15/2022 11:40:25,33.04,34.74,15.43,
13566,05/15/2022 11:45:25,33.14,33.57,14.99,
13567,05/15/2022 11:50:25,33.19,33.77,15.12,
13568,05/15/2022 11:55:25,33.28,35.48,15.97,
13569,05/15/2022 12:00:25,33.43,35.08,15.93,
13570,05/15/2022 12:05:25,33.58,34.69,15.88,
13571,05/15/2022 12:10:25,33.59,34.74,15.91,
13572,05/15/2022 12:15:25,33.86,33.18,15.43,
13573,05/15/2022 12:20:25,33.92,33.94,15.84,
13574,05/15/2022 12:25:25,33.83,33.60,15.61,
13575,05/15/2022 12:30:25,34.19,32.81,15.54,
13576,05/15/2022 12:35:25,34.10,33.73,15.90,
13577,05/15/2022 12:40:25,34.10,33.18,15.64,
13578,05/15/2022 12:45:25,34.11,32.63,15.39,
13579,05/15/2022 12:50:25,34.34,33.17,15.85,
13580,05/15/2022 12:55:25,34.26,33.28,15.83,
13581,05/15/2022 13:00:25,34.42,31.57,15.15,
13582,05/15/2022 13:05:25,34.52,34.70,16.71,
13583,05/15/2022 13:10:25,34.68,33.18,16.15,
13584,05/15/2022 13:15:25,35.06,32.38,16.09,
13585,05/15/2022 13:20:25,35.03,33.69,16.69,
13586,05/15/2022 13:25:25,35.06,32.84,16.31,
13587,05/15/2022 13:30:25,34.96,33.01,16.31,
13588,05/15/2022 13:35:25,35.08,32.38,16.11,
13589,05/15/2022 13:40:25,34.86,32.18,15.82,
13590,05/15/2022 13:45:25,34.91,33.21,16.36,
13591,05/15/2022 13:50:25,34.77,33.39,16.32,
13592,05/15/2022 13:55:25,34.95,32.70,16.15,
13593,05/15/2022 14:00:25,34.55,33.13,16.01,
13594,05/15/2022 14:05:25,34.65,31.95,15.53,
13595,05/15/2022 14:10:25,35.07,32.13,15.98,
13596,05/15/2022 14:15:25,35.62,21.31,10.15,
13597,05/15/2022 14:20:25,35.54,23.88,11.80,
13598,05/15/2022 14:25:25,35.48,23.50,11.51,
13599,05/15/2022 14:30:25,35.25,22.34,10.56,
13600,05/15/2022 14:35:25,35.26,22.47,10.65,
13601,05/15/2022 14:40:25,35.52,26.27,13.24,
13602,05/15/2022 14:45:25,34.91,29.53,14.52,
13603,05/15/2022 14:50:25,35.86,29.44,15.29,
13604,05/15/2022 14:55:25,35.20,27.29,13.56,
13605,05/15/2022 15:00:25,33.81,28.74,13.17,
13606,05/15/2022 15:05:25,33.78,28.92,13.24,
13607,05/15/2022 15:10:25,33.46,29.66,13.35,
13608,05/15/2022 15:15:25,33.03,30.56,13.44,
13609,05/15/2022 15:20:25,33.49,30.27,13.69,
13610,05/15/2022 15:25:25,33.53,29.70,13.43,
13611,05/15/2022 15:30:25,33.13,30.19,13.34,
13612,05/15/2022 15:35:25,33.16,31.62,14.08,
13613,05/15/2022 15:40:25,33.52,29.09,13.11,
13614,05/15/2022 15:45:25,33.17,29.36,12.95,
13615,05/15/2022 15:50:25,33.40,28.46,12.66,
13616,05/15/2022 15:55:25,33.09,28.43,12.39,
13617,05/15/2022 16:00:25,33.03,30.07,13.19,
13618,05/15/2022 16:05:25,33.35,28.64,12.72,
13619,05/15/2022 16:10:25,33.17,28.03,12.24,
13620,05/15/2022 16:15:25,32.63,29.88,12.76,
13621,05/15/2022 16:20:25,32.43,30.44,12.86,
13622,05/15/2022 16:25:25,32.35,29.67,12.41,
13623,05/15/2022 16:30:25,32.48,27.68,11.46,
13624,05/15/2022 16:35:25,33.21,28.50,12.53,
13625,05/15/2022 16:40:25,33.56,31.70,14.46,
13626,05/15/2022 16:45:25,33.82,31.58,14.63,
13627,05/15/2022 16:50:25,33.82,28.93,13.28,
13628,05/15/2022 16:55:25,33.47,30.33,13.70,
13629,05/15/2022 17:00:25,32.97,29.20,12.69,
13630,05/15/2022 17:05:25,33.06,28.63,12.47,
13631,05/15/2022 17:10:25,33.56,27.74,12.41,
13632,05/15/2022 17:15:25,33.28,30.19,13.46,
13633,05/15/2022 17:20:25,33.51,27.79,12.40,
13634,05/15/2022 17:25:25,33.71,26.39,11.78,
13635,05/15/2022 17:30:25,33.64,25.69,11.32,
13636,05/15/2022 17:35:25,33.48,26.44,11.61,
13637,05/15/2022 17:40:25,32.92,33.70,14.86,
13638,05/15/2022 17:45:25,32.35,36.36,15.55,
13639,05/15/2022 17:50:25,31.73,33.92,13.92,
13640,05/15/2022 17:55:25,31.53,37.12,15.14,
13641,05/15/2022 18:00:25,30.66,39.01,15.14,
13642,05/15/2022 18:05:25,29.90,39.40,14.62,
13643,05/15/2022 18:10:25,29.23,40.34,14.39,
13644,05/15/2022 18:15:25,29.18,40.58,14.44,
13645,05/15/2022 18:20:25,28.69,40.84,14.09,
13646,05/15/2022 18:25:25,27.97,41.24,13.60,
13647,05/15/2022 18:30:25,27.14,43.09,13.53,
13648,05/15/2022 18:35:25,26.53,44.29,13.40,
13649,05/15/2022 18:40:25,26.06,45.02,13.23,
13650,05/15/2022 18:45:25,25.73,45.51,13.09,
13651,05/15/2022 18:50:25,25.38,45.94,12.92,
13652,05/15/2022 18:55:25,25.18,46.52,12.93,
13653,05/15/2022 19:00:25,24.79,47.08,12.76,
13654,05/15/2022 19:05:25,24.47,47.61,12.64,
13655,05/15/2022 19:10:25,24.13,48.50,12.61,
13656,05/15/2022 19:15:25,23.83,49.29,12.58,
13657,05/15/2022 19:20:25,23.53,49.59,12.40,
13658,05/15/2022 19:25:25,23.23,49.97,12.24,
13659,05/15/2022 19:30:25,22.93,50.17,12.02,
13660,05/15/2022 19:35:25,22.61,50.44,11.81,
13661,05/15/2022 19:40:25,22.34,50.73,11.65,
13662,05/15/2022 19:45:25,22.09,50.61,11.38,
13663,05/15/2022 19:50:25,21.77,50.69,11.11,
13664,05/15/2022 19:55:25,21.44,51.03,10.91,
13665,05/15/2022 20:00:25,21.09,51.46,10.72,
13666,05/15/2022 20:05:25,20.76,52.03,10.58,
13667,05/15/2022 20:10:25,20.56,52.91,10.64,
13668,05/15/2022 20:15:25,20.31,53.79,10.66,
13669,05/15/2022 20:20:25,20.07,54.57,10.66,
13670,05/15/2022 20:25:25,19.81,55.59,10.68,
13671,05/15/2022 20:30:25,19.57,56.44,10.69,
13672,05/15/2022 20:35:25,19.43,57.00,10.71,
13673,05/15/2022 20:40:25,19.38,57.51,10.79,
13674,05/15/2022 20:45:25,19.24,57.78,10.73,
13675,05/15/2022 20:50:25,18.96,58.44,10.64,
13676,05/15/2022 20:55:25,18.85,58.98,10.68,
13677,05/15/2022 21:00:25,18.83,58.92,10.64,
13678,05/15/2022 21:05:25,18.69,59.11,10.56,
13679,05/15/2022 21:10:25,18.55,59.64,10.57,
13680,05/15/2022 21:15:25,18.43,59.85,10.51,
13681,05/15/2022 21:20:25,18.37,59.81,10.44,
13682,05/15/2022 21:25:25,18.25,59.78,10.32,
13683,05/15/2022 21:30:25,18.06,60.21,10.24,
13684,05/15/2022 21:35:25,17.87,60.30,10.08,
13685,05/15/2022 21:40:25,17.66,60.40,9.92,
13686,05/15/2022 21:45:25,17.48,60.75,9.83,
13687,05/15/2022 21:50:25,17.33,61.04,9.76,
13688,05/15/2022 21:55:25,17.13,61.32,9.64,
13689,05/15/2022 22:00:25,16.98,61.85,9.62,
13690,05/15/2022 22:05:25,16.87,62.12,9.59,
13691,05/15/2022 22:10:25,16.71,62.27,9.47,
13692,05/15/2022 22:15:25,16.50,63.14,9.48,
13693,05/15/2022 22:20:25,16.37,63.48,9.44,
13694,05/15/2022 22:25:25,16.30,63.60,9.40,
13695,05/15/2022 22:30:25,16.13,64.22,9.38,
13696,05/15/2022 22:35:25,15.93,64.84,9.34,
13697,05/15/2022 22:40:25,15.81,65.03,9.26,
13698,05/15/2022 22:45:25,15.68,65.71,9.29,
13699,05/15/2022 22:50:25,15.54,65.88,9.20,
13700,05/15/2022 22:55:25,15.36,66.22,9.10,
13701,05/15/2022 23:00:25,15.21,66.73,9.07,
13702,05/15/2022 23:05:25,15.10,66.83,8.99,
13703,05/15/2022 23:10:25,14.96,67.61,9.03,
13704,05/15/2022 23:15:25,14.78,67.99,8.94,
13705,05/15/2022 23:20:25,14.60,68.48,8.89,
13706,05/15/2022 23:25:25,14.44,68.67,8.77,
13707,05/15/2022 23:30:25,14.41,69.37,8.89,
13708,05/15/2022 23:35:25,14.13,69.97,8.75,
13709,05/15/2022 23:40:25,13.99,70.79,8.79,
13710,05/15/2022 23:45:25,14.03,70.70,8.80,
13711,05/15/2022 23:50:25,14.05,70.49,8.78,
13712,05/15/2022 23:55:25,14.05,70.55,8.79,
13713,05/16/2022 00:00:25,14.06,70.38,8.77,
13714,05/16/2022 00:05:25,13.99,70.60,8.75,
13715,05/16/2022 00:10:25,13.96,70.53,8.71,
13716,05/16/2022 00:15:25,13.91,70.49,8.65,
13717,05/16/2022 00:20:25,13.77,70.54,8.52,
13718,05/16/2022 00:25:25,13.58,72.54,8.75,
13719,05/16/2022 00:30:25,13.33,72.21,8.44,
13720,05/16/2022 00:35:25,13.25,72.65,8.46,
13721,05/16/2022 00:40:25,13.08,73.63,8.49,
13722,05/16/2022 00:45:25,12.92,73.08,8.23,
13723,05/16/2022 00:50:25,12.79,74.36,8.36,
13724,05/16/2022 00:55:25,12.66,74.66,8.29,
13725,05/16/2022 01:00:25,12.67,75.41,8.45,
13726,05/16/2022 01:05:25,12.64,74.48,8.24,
13727,05/16/2022 01:10:25,12.74,74.08,8.25,
13728,05/16/2022 01:15:25,12.72,73.97,8.21,
13729,05/16/2022 01:20:25,12.60,74.59,8.22,
13730,05/16/2022 01:25:25,12.44,73.76,7.90,
13731,05/16/2022 01:30:25,12.33,73.95,7.83,
13732,05/16/2022 01:35:25,12.21,74.15,7.76,
13733,05/16/2022 01:40:25,12.27,74.02,7.78,
13734,05/16/2022 01:45:25,12.28,74.56,7.90,
13735,05/16/2022 01:50:25,12.30,74.19,7.85,
13736,05/16/2022 01:55:25,12.27,73.81,7.74,
13737,05/16/2022 02:00:25,12.26,74.08,7.79,
13738,05/16/2022 02:05:25,12.14,75.22,7.90,
13739,05/16/2022 02:10:25,12.04,75.71,7.90,
13740,05/16/2022 02:15:25,11.94,75.58,7.78,
13741,05/16/2022 02:20:25,11.83,74.57,7.47,
13742,05/16/2022 02:25:25,11.85,76.89,7.94,
13743,05/16/2022 02:30:25,11.70,75.36,7.50,
13744,05/16/2022 02:35:25,11.67,74.77,7.35,
13745,05/16/2022 02:40:25,11.41,79.28,7.96,
13746,05/16/2022 02:45:25,11.19,79.30,7.76,
13747,05/16/2022 02:50:25,11.07,80.09,7.78,
13748,05/16/2022 02:55:25,10.86,79.22,7.42,
13749,05/16/2022 03:00:25,10.74,79.20,7.30,
13750,05/16/2022 03:05:25,10.72,80.28,7.47,
13751,05/16/2022 03:10:25,10.65,80.80,7.50,
13752,05/16/2022 03:15:25,10.66,80.67,7.48,
13753,05/16/2022 03:20:25,10.58,79.58,7.21,
13754,05/16/2022 03:25:25,10.88,78.56,7.32,
13755,05/16/2022 03:30:25,11.24,76.58,7.29,
13756,05/16/2022 03:35:25,11.68,74.38,7.29,
13757,05/16/2022 03:40:25,11.83,72.75,7.11,
13758,05/16/2022 03:45:25,11.76,72.30,6.95,
13759,05/16/2022 03:50:25,11.58,75.83,7.47,
13760,05/16/2022 03:55:25,11.67,72.78,6.96,
13761,05/16/2022 04:00:25,11.51,73.12,6.87,
13762,05/16/2022 04:05:25,11.41,72.59,6.67,
13763,05/16/2022 04:10:25,11.34,72.58,6.61,
13764,05/16/2022 04:15:25,11.19,72.99,6.54,
13765,05/16/2022 04:20:25,11.25,74.01,6.80,
13766,05/16/2022 04:25:25,11.38,73.85,6.89,
13767,05/16/2022 04:30:25,11.46,73.26,6.86,
13768,05/16/2022 04:35:25,11.23,75.04,6.98,
13769,05/16/2022 04:40:25,10.96,74.67,6.65,
13770,05/16/2022 04:45:25,10.80,74.93,6.54,
13771,05/16/2022 04:50:25,10.62,76.33,6.63,
13772,05/16/2022 04:55:25,10.51,76.96,6.65,
13773,05/16/2022 05:00:25,10.36,77.59,6.62,
13774,05/16/2022 05:05:25,10.15,79.75,6.83,
13775,05/16/2022 05:10:25,10.07,80.52,6.88,
13776,05/16/2022 05:15:25,10.03,80.04,6.75,
13777,05/16/2022 05:20:25,9.93,81.27,6.88,
13778,05/16/2022 05:25:25,9.74,81.17,6.67,
13779,05/16/2022 05:30:25,9.75,80.83,6.62,
13780,05/16/2022 05:35:25,9.81,80.84,6.69,
13781,05/16/2022 05:40:25,9.79,82.06,6.88,
13782,05/16/2022 05:45:25,9.67,82.63,6.87,
13783,05/16/2022 05:50:25,9.59,83.50,6.94,
13784,05/16/2022 05:55:25,9.54,83.67,6.93,
13785,05/16/2022 06:00:25,9.47,84.01,6.91,
13786,05/16/2022 06:05:25,9.49,82.80,6.72,
13787,05/16/2022 06:10:25,9.38,82.98,6.65,
13788,05/16/2022 06:15:25,9.31,84.08,6.77,
13789,05/16/2022 06:20:25,9.30,84.03,6.75,
13790,05/16/2022 06:25:25,9.32,83.62,6.70,
13791,05/16/2022 06:30:25,9.44,85.02,7.05,
13792,05/16/2022 06:35:25,9.59,85.17,7.23,
13793,05/16/2022 06:40:25,9.79,85.15,7.42,
13794,05/16/2022 06:45:25,10.01,85.61,7.72,
13795,05/16/2022 06:50:25,10.45,84.12,7.90,
13796,05/16/2022 06:55:25,10.95,81.70,7.95,
13797,05/16/2022 07:00:25,11.37,80.37,8.12,
13798,05/16/2022 07:05:25,11.68,78.85,8.14,
13799,05/16/2022 07:10:25,12.08,78.02,8.38,
13800,05/16/2022 07:15:25,12.61,76.41,8.58,
13801,05/16/2022 07:20:25,13.17,74.41,8.73,
13802,05/16/2022 07:25:25,13.69,73.73,9.10,
13803,05/16/2022 07:30:25,14.27,71.83,9.27,
13804,05/16/2022 07:35:25,14.89,69.24,9.33,
13805,05/16/2022 07:40:25,15.47,67.55,9.51,
13806,05/16/2022 07:45:25,16.06,66.96,9.94,
13807,05/16/2022 07:50:25,16.58,63.47,9.63,
13808,05/16/2022 07:55:25,16.93,63.79,10.05,
13809,05/16/2022 08:00:25,17.59,61.27,10.06,
13810,05/16/2022 08:05:25,18.10,61.23,10.54,
13811,05/16/2022 08:10:25,18.46,57.26,9.87,
13812,05/16/2022 08:15:25,18.92,56.98,10.22,
13813,05/16/2022 08:20:25,19.32,51.72,9.16,
13814,05/16/2022 08:25:25,19.66,50.64,9.15,
13815,05/16/2022 08:30:25,19.98,49.62,9.15,
13816,05/16/2022 08:35:25,20.40,47.37,8.84,
13817,05/16/2022 08:40:25,20.62,47.26,9.01,
13818,05/16/2022 08:45:25,20.91,48.34,9.61,
13819,05/16/2022 08:50:25,21.16,46.68,9.32,
13820,05/16/2022 08:55:25,21.40,46.25,9.41,
13821,05/16/2022 09:00:25,21.78,44.69,9.24,
13822,05/16/2022 09:05:25,22.23,47.30,10.49,
13823,05/16/2022 09:10:25,22.41,44.93,9.89,
13824,05/16/2022 09:15:25,22.87,43.63,9.87,
13825,05/16/2022 09:20:25,23.13,42.99,9.88,
13826,05/16/2022 09:25:25,23.47,42.25,9.93,
13827,05/16/2022 09:30:25,23.80,41.00,9.77,
13828,05/16/2022 09:35:25,24.23,41.11,10.20,
13829,05/16/2022 09:40:25,24.32,39.24,9.59,
13830,05/16/2022 09:45:25,24.35,40.43,10.06,
13831,05/16/2022 09:50:25,24.59,39.27,9.84,
13832,05/16/2022 09:55:25,24.74,40.48,10.43,
13833,05/16/2022 10:00:25,24.99,40.14,10.52,
13834,05/16/2022 10:05:25,25.07,39.07,10.19,
13835,05/16/2022 10:10:25,25.33,38.15,10.06,
13836,05/16/2022 10:15:25,25.58,38.81,10.54,
13837,05/16/2022 10:20:25,25.92,35.52,9.52,
13838,05/16/2022 10:25:25,25.86,37.35,10.21,
13839,05/16/2022 10:30:25,26.18,36.33,10.08,
13840,05/16/2022 10:35:25,26.23,35.49,9.78,
13841,05/16/2022 10:40:25,26.40,35.89,10.10,
13842,05/16/2022 10:45:25,26.72,34.88,9.96,
13843,05/16/2022 10:50:25,26.66,37.41,10.95,
13844,05/16/2022 10:55:25,26.84,36.25,10.64,
13845,05/16/2022 11:00:25,27.12,36.05,10.80,
13846,05/16/2022 11:05:25,27.19,36.56,11.07,
13847,05/16/2022 11:10:25,27.51,37.54,11.75,
13848,05/16/2022 11:15:25,27.38,34.51,10.37,
13849,05/16/2022 11:20:25,27.52,36.83,11.48,
13850,05/16/2022 11:25:25,27.54,36.69,11.44,
13851,05/16/2022 11:30:25,27.67,36.72,11.56,
13852,05/16/2022 11:35:25,27.88,38.24,12.37,
13853,05/16/2022 11:40:25,27.95,37.80,12.25,
