#,Date-Time (PDT),Ch:1 - Temperature   (°C),Ch:2 - RH   (%),Dew Point   (°C),End of File
30519,07/20/2022 07:52:53,16.56,72.52,11.62,
30520,07/20/2022 07:57:53,16.70,71.42,11.52,
30521,07/20/2022 08:02:53,16.90,70.33,11.48,
30522,07/20/2022 08:07:53,17.14,70.56,11.76,
30523,07/20/2022 08:12:53,17.40,69.81,11.85,
30524,07/20/2022 08:17:53,17.61,69.52,11.99,
30525,07/20/2022 08:22:53,17.94,69.82,12.37,
30526,07/20/2022 08:27:53,18.18,67.73,12.13,
30527,07/20/2022 08:32:53,18.47,66.56,12.14,
30528,07/20/2022 08:37:53,18.67,66.44,12.31,
30529,07/20/2022 08:42:53,18.94,66.46,12.57,
30530,07/20/2022 08:47:53,19.20,65.14,12.51,
30531,07/20/2022 08:52:53,19.52,64.95,12.77,
30532,07/20/2022 08:57:53,19.77,63.50,12.67,
30533,07/20/2022 09:02:53,20.06,63.43,12.93,
30534,07/20/2022 09:07:53,20.27,62.38,12.86,
30535,07/20/2022 09:12:53,20.53,63.11,13.28,
30536,07/20/2022 09:17:53,20.86,61.19,13.13,
30537,07/20/2022 09:22:53,21.11,58.74,12.74,
30538,07/20/2022 09:27:53,21.39,61.03,13.59,
30539,07/20/2022 09:32:53,21.76,57.14,12.92,
30540,07/20/2022 09:37:53,22.06,56.25,12.96,
30541,07/20/2022 09:42:53,22.27,56.65,13.27,
30542,07/20/2022 09:47:53,22.58,55.95,13.37,
30543,07/20/2022 09:52:53,23.06,56.23,13.89,
30544,07/20/2022 09:57:53,23.45,53.99,13.63,
30545,07/20/2022 10:02:53,23.85,53.41,13.83,
30546,07/20/2022 10:07:53,24.17,51.43,13.55,
30547,07/20/2022 10:12:53,24.85,52.87,14.60,
30548,07/20/2022 10:17:53,25.21,49.52,13.92,
30549,07/20/2022 10:22:53,25.53,46.44,13.23,
30550,07/20/2022 10:27:53,25.92,46.48,13.59,
30551,07/20/2022 10:32:53,26.38,46.46,14.00,
30552,07/20/2022 10:37:53,26.86,43.66,13.48,
30553,07/20/2022 10:42:53,27.58,43.50,14.08,
30554,07/20/2022 10:47:53,28.59,41.13,14.12,
30555,07/20/2022 10:52:53,29.14,39.65,14.04,
30556,07/20/2022 10:57:53,29.77,35.85,13.05,
30557,07/20/2022 11:02:53,30.39,34.00,12.78,
30558,07/20/2022 11:07:53,30.92,33.78,13.15,
30559,07/20/2022 11:12:53,31.31,34.31,13.73,
30560,07/20/2022 11:17:53,32.05,31.44,13.03,
30561,07/20/2022 11:22:53,32.64,33.59,14.56,
30562,07/20/2022 11:27:53,33.28,30.97,13.86,
30563,07/20/2022 11:32:53,34.08,33.67,15.85,
30564,07/20/2022 11:37:53,34.74,30.50,14.88,
30565,07/20/2022 11:42:53,35.16,31.24,15.62,
30566,07/20/2022 11:47:53,35.42,31.19,15.82,
30567,07/20/2022 11:52:53,35.75,31.91,16.46,
30568,07/20/2022 11:57:53,36.31,30.31,16.14,
30569,07/20/2022 12:02:53,37.19,28.06,15.68,
30570,07/20/2022 12:07:53,37.52,28.78,16.36,
30571,07/20/2022 12:12:53,37.59,29.16,16.62,
30572,07/20/2022 12:17:53,38.34,25.48,15.14,
30573,07/20/2022 12:22:53,37.70,26.55,15.24,
30574,07/20/2022 12:27:53,38.34,25.60,15.21,
30575,07/20/2022 12:32:53,38.34,24.43,14.49,
30576,07/20/2022 12:37:53,38.64,24.79,14.97,
30577,07/20/2022 12:42:53,39.07,23.69,14.62,
30578,07/20/2022 12:47:53,39.89,23.69,15.31,
30579,07/20/2022 12:52:53,40.16,25.40,16.63,
30580,07/20/2022 12:57:53,40.82,24.57,16.65,
30581,07/20/2022 13:02:53,41.34,24.47,17.03,
30582,07/20/2022 13:07:53,41.52,22.09,15.57,
30583,07/20/2022 13:12:53,40.99,25.48,17.37,
30584,07/20/2022 13:17:53,41.73,22.35,15.92,
30585,07/20/2022 13:22:53,42.21,21.52,15.72,
30586,07/20/2022 13:27:53,42.23,20.81,15.21,
30587,07/20/2022 13:32:53,42.32,22.76,16.69,
30588,07/20/2022 13:37:53,42.81,22.10,16.63,
30589,07/20/2022 13:42:53,42.81,21.89,16.48,
30590,07/20/2022 13:47:53,42.94,21.19,16.08,
30591,07/20/2022 13:52:53,42.68,24.49,18.15,
30592,07/20/2022 13:57:53,42.83,21.80,16.44,
30593,07/20/2022 14:02:53,42.72,21.21,15.90,
30594,07/20/2022 14:07:53,43.10,22.97,17.48,
30595,07/20/2022 14:12:53,42.94,22.27,16.86,
30596,07/20/2022 14:17:53,43.21,21.67,16.65,
30597,07/20/2022 14:22:53,43.27,22.21,17.09,
30598,07/20/2022 14:27:53,43.56,23.10,17.96,
30599,07/20/2022 14:32:53,43.93,21.46,17.09,
30600,07/20/2022 14:37:53,43.99,21.66,17.28,
30601,07/20/2022 14:42:53,44.56,19.29,15.92,
30602,07/20/2022 14:47:53,44.17,21.93,17.63,
30603,07/20/2022 14:52:53,44.08,20.03,16.12,
30604,07/20/2022 14:57:53,44.57,17.66,14.56,
30605,07/20/2022 15:02:53,44.54,15.71,12.73,
30606,07/20/2022 15:07:53,44.58,16.26,13.29,
30607,07/20/2022 15:12:53,44.59,17.44,14.38,
30608,07/20/2022 15:17:53,44.70,20.19,16.75,
30609,07/20/2022 15:22:53,44.77,18.56,15.49,
30610,07/20/2022 15:27:53,44.94,16.45,13.75,
30611,07/20/2022 15:32:53,45.11,17.06,14.44,
30612,07/20/2022 15:37:53,45.21,17.70,15.10,
30613,07/20/2022 15:42:53,45.10,17.01,14.39,
30614,07/20/2022 15:47:53,45.24,18.19,15.55,
30615,07/20/2022 15:52:53,45.29,16.98,14.52,
30616,07/20/2022 15:57:53,45.58,16.16,13.98,
30617,07/20/2022 16:02:53,45.51,14.52,12.30,
30618,07/20/2022 16:07:53,45.50,15.06,12.84,
30619,07/20/2022 16:12:53,45.57,16.05,13.87,
30620,07/20/2022 16:17:53,45.57,15.43,13.26,
30621,07/20/2022 16:22:53,45.69,15.95,13.87,
30622,07/20/2022 16:27:53,45.84,17.08,15.04,
30623,07/20/2022 16:32:53,45.55,17.70,15.37,
30624,07/20/2022 16:37:53,45.51,18.23,15.81,
30625,07/20/2022 16:42:53,45.29,16.71,14.27,
30626,07/20/2022 16:47:53,45.05,18.32,15.51,
30627,07/20/2022 16:52:53,44.73,17.19,14.26,
30628,07/20/2022 16:57:53,44.69,17.05,14.10,
30629,07/20/2022 17:02:53,44.43,17.03,13.89,
30630,07/20/2022 17:07:53,44.33,18.32,14.94,
30631,07/20/2022 17:12:53,44.21,18.28,14.80,
30632,07/20/2022 17:17:53,44.10,18.66,15.03,
30633,07/20/2022 17:22:53,43.87,18.99,15.13,
30634,07/20/2022 17:27:53,43.55,19.19,15.02,
30635,07/20/2022 17:32:53,43.42,20.35,15.84,
30636,07/20/2022 17:37:53,43.35,21.03,16.29,
30637,07/20/2022 17:42:53,43.34,21.19,16.41,
30638,07/20/2022 17:47:53,43.13,20.96,16.06,
30639,07/20/2022 17:52:53,42.93,20.84,15.81,
30640,07/20/2022 17:57:53,42.59,20.64,15.37,
30641,07/20/2022 18:02:53,42.26,21.12,15.47,
30642,07/20/2022 18:07:53,42.08,21.09,15.30,
30643,07/20/2022 18:12:53,41.80,22.78,16.28,
30644,07/20/2022 18:17:53,41.72,22.73,16.18,
30645,07/20/2022 18:22:53,41.47,21.98,15.44,
30646,07/20/2022 18:27:53,41.06,23.57,16.20,
30647,07/20/2022 18:32:53,40.45,23.25,15.48,
30648,07/20/2022 18:37:53,39.96,23.21,15.04,
30649,07/20/2022 18:42:53,39.61,24.35,15.50,
30650,07/20/2022 18:47:53,39.22,23.05,14.33,
30651,07/20/2022 18:52:53,38.79,24.31,14.79,
30652,07/20/2022 18:57:53,38.44,22.41,13.24,
30653,07/20/2022 19:02:53,37.95,23.12,13.32,
30654,07/20/2022 19:07:53,37.82,24.12,13.86,
30655,07/20/2022 19:12:53,37.57,24.71,14.02,
30656,07/20/2022 19:17:53,37.15,24.33,13.43,
30657,07/20/2022 19:22:53,36.73,25.72,13.94,
30658,07/20/2022 19:27:53,36.24,26.59,14.03,
30659,07/20/2022 19:32:53,35.74,27.17,13.95,
30660,07/20/2022 19:37:53,35.33,28.00,14.06,
30661,07/20/2022 19:42:53,34.60,28.60,13.76,
30662,07/20/2022 19:47:53,33.95,28.49,13.16,
30663,07/20/2022 19:52:53,33.30,29.65,13.20,
30664,07/20/2022 19:57:53,32.57,30.75,13.14,
30665,07/20/2022 20:02:53,31.88,31.74,13.03,
30666,07/20/2022 20:07:53,31.25,31.92,12.57,
30667,07/20/2022 20:12:53,30.59,32.96,12.48,
30668,07/20/2022 20:17:53,29.79,33.98,12.25,
30669,07/20/2022 20:22:53,29.07,34.97,12.06,
30670,07/20/2022 20:27:53,28.39,35.13,11.53,
30671,07/20/2022 20:32:53,27.69,36.60,11.53,
30672,07/20/2022 20:37:53,27.14,38.22,11.70,
30673,07/20/2022 20:42:53,26.57,39.21,11.58,
30674,07/20/2022 20:47:53,26.12,41.35,11.99,
30675,07/20/2022 20:52:53,25.67,41.59,11.67,
30676,07/20/2022 20:57:53,25.18,42.75,11.65,
30677,07/20/2022 21:02:53,24.75,43.38,11.48,
30678,07/20/2022 21:07:53,24.34,44.15,11.38,
30679,07/20/2022 21:12:53,23.96,44.71,11.22,
30680,07/20/2022 21:17:53,23.62,45.79,11.28,
30681,07/20/2022 21:22:53,23.30,46.48,11.21,
30682,07/20/2022 21:27:53,22.96,46.48,10.89,
30683,07/20/2022 21:32:53,22.68,47.84,11.08,
30684,07/20/2022 21:37:53,22.39,48.79,11.11,
30685,07/20/2022 21:42:53,22.20,49.37,11.11,
30686,07/20/2022 21:47:53,21.91,50.23,11.10,
30687,07/20/2022 21:52:53,21.61,50.76,10.99,
30688,07/20/2022 21:57:53,21.36,52.00,11.12,
30689,07/20/2022 22:02:53,21.01,53.14,11.12,
30690,07/20/2022 22:07:53,20.79,53.76,11.10,
30691,07/20/2022 22:12:53,20.63,54.31,11.10,
30692,07/20/2022 22:17:53,20.40,54.62,10.97,
30693,07/20/2022 22:22:53,20.10,56.43,11.18,
30694,07/20/2022 22:27:53,19.96,56.39,11.04,
30695,07/20/2022 22:32:53,19.72,57.08,11.00,
30696,07/20/2022 22:37:53,19.53,57.40,10.90,
30697,07/20/2022 22:42:53,19.37,57.95,10.90,
30698,07/20/2022 22:47:53,19.22,58.50,10.90,
30699,07/20/2022 22:52:53,19.11,58.73,10.86,
30700,07/20/2022 22:57:53,18.99,59.21,10.87,
30701,07/20/2022 23:02:53,18.87,59.63,10.86,
30702,07/20/2022 23:07:53,18.78,60.71,11.05,
30703,07/20/2022 23:12:53,18.70,59.77,10.74,
30704,07/20/2022 23:17:53,18.47,60.51,10.70,
30705,07/20/2022 23:22:53,18.36,61.09,10.74,
30706,07/20/2022 23:27:53,18.28,61.16,10.69,
30707,07/20/2022 23:32:53,18.12,60.66,10.42,
30708,07/20/2022 23:37:53,18.05,61.55,10.56,
30709,07/20/2022 23:42:53,17.91,60.59,10.20,
30710,07/20/2022 23:47:53,17.76,61.65,10.31,
30711,07/20/2022 23:52:53,17.60,62.88,10.46,
30712,07/20/2022 23:57:53,17.47,62.95,10.35,
30713,07/21/2022 00:02:53,17.39,63.85,10.50,
30714,07/21/2022 00:07:53,17.21,64.28,10.42,
30715,07/21/2022 00:12:53,17.13,64.97,10.50,
30716,07/21/2022 00:17:53,17.03,65.29,10.48,
30717,07/21/2022 00:22:53,16.92,66.04,10.56,
30718,07/21/2022 00:27:53,16.85,66.05,10.48,
30719,07/21/2022 00:32:53,16.76,66.40,10.48,
30720,07/21/2022 00:37:53,16.73,66.81,10.54,
30721,07/21/2022 00:42:53,16.67,66.68,10.46,
30722,07/21/2022 00:47:53,16.51,66.89,10.36,
30723,07/21/2022 00:52:53,16.41,66.95,10.27,
30724,07/21/2022 00:57:53,16.33,67.77,10.38,
30725,07/21/2022 01:02:53,16.24,68.42,10.43,
30726,07/21/2022 01:07:53,16.17,68.64,10.42,
30727,07/21/2022 01:12:53,16.08,69.19,10.45,
30728,07/21/2022 01:17:53,15.97,69.08,10.32,
30729,07/21/2022 01:22:53,15.95,70.06,10.51,
30730,07/21/2022 01:27:53,15.81,69.74,10.31,
30731,07/21/2022 01:32:53,15.75,70.26,10.37,
30732,07/21/2022 01:37:53,15.65,71.11,10.44,
30733,07/21/2022 01:42:53,15.60,71.40,10.46,
30734,07/21/2022 01:47:53,15.54,71.71,10.47,
30735,07/21/2022 01:52:53,15.45,71.80,10.40,
30736,07/21/2022 01:57:53,15.40,71.63,10.32,
30737,07/21/2022 02:02:53,15.34,71.51,10.24,
30738,07/21/2022 02:07:53,15.34,71.40,10.22,
30739,07/21/2022 02:12:53,15.28,71.78,10.23,
30740,07/21/2022 02:17:53,15.26,71.65,10.19,
30741,07/21/2022 02:22:53,15.22,71.97,10.21,
30742,07/21/2022 02:27:53,15.12,71.84,10.09,
30743,07/21/2022 02:32:53,14.97,71.94,9.97,
30744,07/21/2022 02:37:53,14.87,72.05,9.90,
30745,07/21/2022 02:42:53,14.86,72.97,10.08,
30746,07/21/2022 02:47:53,14.78,72.90,9.98,
30747,07/21/2022 02:52:53,14.75,72.80,9.94,
30748,07/21/2022 02:57:53,14.69,73.23,9.96,
30749,07/21/2022 03:02:53,14.62,73.32,9.91,
30750,07/21/2022 03:07:53,14.53,73.43,9.85,
30751,07/21/2022 03:12:53,14.44,73.90,9.86,
30752,07/21/2022 03:17:53,14.43,74.31,9.93,
30753,07/21/2022 03:22:53,14.33,74.53,9.87,
30754,07/21/2022 03:27:53,14.28,74.56,9.84,
30755,07/21/2022 03:32:53,14.19,74.40,9.72,
30756,07/21/2022 03:37:53,14.15,75.76,9.95,
30757,07/21/2022 03:42:53,14.12,75.89,9.95,
30758,07/21/2022 03:47:53,14.09,76.00,9.94,
30759,07/21/2022 03:52:53,14.10,76.19,9.99,
30760,07/21/2022 03:57:53,14.04,76.55,9.99,
30761,07/21/2022 04:02:53,13.99,75.40,9.73,
30762,07/21/2022 04:07:53,13.96,75.91,9.80,
30763,07/21/2022 04:12:53,13.90,76.06,9.76,
30764,07/21/2022 04:17:53,13.86,76.38,9.79,
30765,07/21/2022 04:22:53,13.83,76.14,9.72,
30766,07/21/2022 04:27:53,13.79,76.80,9.80,
30767,07/21/2022 04:32:53,13.68,76.82,9.70,
30768,07/21/2022 04:37:53,13.62,77.42,9.76,
30769,07/21/2022 04:42:53,13.59,77.03,9.65,
30770,07/21/2022 04:47:53,13.49,77.44,9.64,
30771,07/21/2022 04:52:53,13.45,77.73,9.65,
30772,07/21/2022 04:57:53,13.43,77.67,9.62,
30773,07/21/2022 05:02:53,13.36,77.71,9.56,
30774,07/21/2022 05:07:53,13.32,78.00,9.58,
30775,07/21/2022 05:12:53,13.25,78.33,9.58,
30776,07/21/2022 05:17:53,13.19,78.11,9.47,
30777,07/21/2022 05:22:53,13.14,78.94,9.58,
30778,07/21/2022 05:27:53,13.07,78.78,9.48,
30779,07/21/2022 05:32:53,13.04,78.70,9.44,
30780,07/21/2022 05:37:53,13.05,78.86,9.48,
30781,07/21/2022 05:42:53,13.00,78.99,9.45,
30782,07/21/2022 05:47:53,12.93,78.73,9.34,
30783,07/21/2022 05:52:53,12.82,79.29,9.34,
30784,07/21/2022 05:57:53,12.79,79.28,9.31,
30785,07/21/2022 06:02:53,12.77,79.02,9.24,
30786,07/21/2022 06:07:53,12.84,79.74,9.44,
30787,07/21/2022 06:12:53,12.99,79.48,9.53,
30788,07/21/2022 06:17:53,13.15,78.29,9.46,
30789,07/21/2022 06:22:53,13.26,78.16,9.56,
30790,07/21/2022 06:27:53,13.49,78.01,9.75,
30791,07/21/2022 06:32:53,13.62,77.61,9.79,
30792,07/21/2022 06:37:53,13.86,77.18,9.95,
30793,07/21/2022 06:42:53,14.03,76.27,9.93,
30794,07/21/2022 06:47:53,14.24,76.32,10.15,
30795,07/21/2022 06:52:53,14.41,75.26,10.10,
30796,07/21/2022 06:57:53,14.63,74.90,10.24,
30797,07/21/2022 07:02:53,14.85,74.87,10.45,
30798,07/21/2022 07:07:53,14.95,75.05,10.58,
30799,07/21/2022 07:12:53,15.04,74.34,10.53,
30800,07/21/2022 07:17:53,15.21,74.00,10.62,
30801,07/21/2022 07:22:53,15.34,74.74,10.90,
30802,07/21/2022 07:27:53,15.44,73.47,10.74,
30803,07/21/2022 07:32:53,15.53,73.45,10.82,
30804,07/21/2022 07:37:53,15.59,74.46,11.08,
30805,07/21/2022 07:42:53,15.69,73.75,11.03,
30806,07/21/2022 07:47:53,15.74,73.67,11.07,
30807,07/21/2022 07:52:53,15.90,73.47,11.18,
30808,07/21/2022 07:57:53,16.02,72.95,11.19,
30809,07/21/2022 08:02:53,16.26,73.82,11.60,
30810,07/21/2022 08:07:53,16.55,72.79,11.66,
30811,07/21/2022 08:12:53,16.79,71.78,11.69,
30812,07/21/2022 08:17:53,17.03,70.24,11.59,
30813,07/21/2022 08:22:53,17.21,70.00,11.71,
30814,07/21/2022 08:27:53,17.46,69.81,11.90,
30815,07/21/2022 08:32:53,17.73,69.19,12.03,
30816,07/21/2022 08:37:53,18.02,67.84,12.00,
30817,07/21/2022 08:42:53,18.25,67.57,12.17,
30818,07/21/2022 08:47:53,18.44,66.14,12.03,
30819,07/21/2022 08:52:53,18.63,66.50,12.28,
30820,07/21/2022 08:57:53,18.91,66.35,12.51,
30821,07/21/2022 09:02:53,19.08,64.82,12.32,
30822,07/21/2022 09:07:53,19.25,64.72,12.46,
30823,07/21/2022 09:12:53,19.53,64.37,12.64,
30824,07/21/2022 09:17:53,19.72,63.36,12.58,
30825,07/21/2022 09:22:53,20.00,62.56,12.65,
30826,07/21/2022 09:27:53,20.31,63.33,13.14,
30827,07/21/2022 09:32:53,20.64,60.51,12.75,
30828,07/21/2022 09:37:53,20.91,60.87,13.09,
30829,07/21/2022 09:42:53,21.14,59.75,13.02,
30830,07/21/2022 09:47:53,21.53,60.18,13.50,
30831,07/21/2022 09:52:53,21.79,57.59,13.07,
30832,07/21/2022 09:57:53,21.96,57.58,13.23,
30833,07/21/2022 10:02:53,22.29,56.97,13.38,
30834,07/21/2022 10:07:53,22.83,55.06,13.35,
30835,07/21/2022 10:12:53,23.31,54.74,13.71,
30836,07/21/2022 10:17:53,23.64,53.72,13.72,
30837,07/21/2022 10:22:53,23.95,53.82,14.04,
30838,07/21/2022 10:27:53,24.43,52.54,14.11,
30839,07/21/2022 10:32:53,24.87,50.36,13.87,
30840,07/21/2022 10:37:53,25.25,51.55,14.58,
30841,07/21/2022 10:42:53,25.80,48.86,14.25,
30842,07/21/2022 10:47:53,26.36,49.41,14.94,
30843,07/21/2022 10:52:53,26.98,46.48,14.56,
30844,07/21/2022 10:57:53,27.66,47.16,15.40,
30845,07/21/2022 11:02:53,28.02,45.74,15.25,
30846,07/21/2022 11:07:53,28.68,41.38,14.29,
30847,07/21/2022 11:12:53,29.37,41.19,14.84,
30848,07/21/2022 11:17:53,29.64,39.44,14.41,
30849,07/21/2022 11:22:53,30.32,39.81,15.15,
30850,07/21/2022 11:27:53,30.84,37.78,14.80,
30851,07/21/2022 11:32:53,31.37,36.57,14.76,
30852,07/21/2022 11:37:53,32.27,35.56,15.12,
30853,07/21/2022 11:42:53,32.81,34.49,15.11,
30854,07/21/2022 11:47:53,33.46,33.91,15.42,
30855,07/21/2022 11:52:53,33.43,35.55,16.13,
30856,07/21/2022 11:57:53,33.87,34.01,15.82,
30857,07/21/2022 12:02:53,34.56,33.67,16.27,
30858,07/21/2022 12:07:53,34.47,33.65,16.18,
30859,07/21/2022 12:12:53,34.37,31.70,15.16,
30860,07/21/2022 12:17:53,34.42,34.14,16.37,
30861,07/21/2022 12:22:53,34.80,32.69,16.01,
30862,07/21/2022 12:27:53,35.44,32.29,16.38,
30863,07/21/2022 12:32:53,35.70,30.33,15.62,
30864,07/21/2022 12:37:53,36.53,29.03,15.64,
30865,07/21/2022 12:42:53,37.18,28.85,16.10,
30866,07/21/2022 12:47:53,37.54,28.63,16.28,
30867,07/21/2022 12:52:53,37.94,30.22,17.49,
30868,07/21/2022 12:57:53,38.47,29.99,17.82,
30869,07/21/2022 13:02:53,38.93,28.43,17.36,
30870,07/21/2022 13:07:53,39.13,29.16,17.94,
30871,07/21/2022 13:12:53,39.07,26.70,16.49,
30872,07/21/2022 13:17:53,39.07,26.96,16.64,
30873,07/21/2022 13:22:53,39.57,26.43,16.76,
30874,07/21/2022 13:27:53,39.94,27.06,17.44,
30875,07/21/2022 13:32:53,40.33,24.63,16.28,
30876,07/21/2022 13:37:53,40.28,25.81,16.97,
30877,07/21/2022 13:42:53,40.91,25.12,17.08,
30878,07/21/2022 13:47:53,41.17,26.69,18.26,
30879,07/21/2022 13:52:53,41.36,26.61,18.37,
30880,07/21/2022 13:57:53,41.62,26.70,18.64,
30881,07/21/2022 14:02:53,41.85,25.25,17.94,
30882,07/21/2022 14:07:53,42.25,25.10,18.19,
30883,07/21/2022 14:12:53,42.30,22.87,16.75,
30884,07/21/2022 14:17:53,42.07,24.01,17.33,
30885,07/21/2022 14:22:53,42.45,23.05,17.00,
30886,07/21/2022 14:27:53,42.19,23.81,17.30,
30887,07/21/2022 14:32:53,42.04,21.39,15.49,
30888,07/21/2022 14:37:53,42.40,20.90,15.42,
30889,07/21/2022 14:42:53,42.60,22.67,16.86,
30890,07/21/2022 14:47:53,42.69,23.61,17.58,
30891,07/21/2022 14:52:53,43.19,22.38,17.14,
30892,07/21/2022 14:57:53,43.29,20.98,16.21,
30893,07/21/2022 15:02:53,43.33,20.26,15.69,
30894,07/21/2022 15:07:53,43.31,22.67,17.44,
30895,07/21/2022 15:12:53,43.27,20.86,16.11,
30896,07/21/2022 15:17:53,43.26,20.63,15.92,
30897,07/21/2022 15:22:53,43.16,21.51,16.49,
30898,07/21/2022 15:27:53,43.27,24.78,18.83,
30899,07/21/2022 15:32:53,43.36,23.06,17.76,
30900,07/21/2022 15:37:53,43.27,21.69,16.72,
30901,07/21/2022 15:42:53,43.36,22.11,17.09,
30902,07/21/2022 15:47:53,43.26,20.84,16.08,
30903,07/21/2022 15:52:53,43.36,23.21,17.86,
30904,07/21/2022 15:57:53,43.34,22.58,17.41,
30905,07/21/2022 16:02:53,43.51,21.86,17.04,
30906,07/21/2022 16:07:53,43.48,22.60,17.54,
30907,07/21/2022 16:12:53,43.52,22.76,17.68,
30908,07/21/2022 16:17:53,43.42,21.78,16.90,
30909,07/21/2022 16:22:53,43.29,22.26,17.14,
30910,07/21/2022 16:27:53,43.29,23.09,17.72,
30911,07/21/2022 16:32:53,43.44,22.48,17.42,
30912,07/21/2022 16:37:53,43.11,19.82,15.18,
30913,07/21/2022 16:42:53,42.83,22.11,16.66,
30914,07/21/2022 16:47:53,42.87,22.79,17.17,
30915,07/21/2022 16:52:53,42.89,22.93,17.28,
30916,07/21/2022 16:57:53,42.88,22.61,17.04,
30917,07/21/2022 17:02:53,42.69,22.58,16.88,
30918,07/21/2022 17:07:53,42.46,24.16,17.75,
30919,07/21/2022 17:12:53,42.45,24.28,17.82,
30920,07/21/2022 17:17:53,42.17,22.98,16.72,
30921,07/21/2022 17:22:53,42.10,24.31,17.56,
30922,07/21/2022 17:27:53,41.85,23.97,17.12,
30923,07/21/2022 17:32:53,41.61,23.88,16.86,
30924,07/21/2022 17:37:53,41.22,25.08,17.32,
30925,07/21/2022 17:42:53,41.01,26.15,17.80,
30926,07/21/2022 17:47:53,40.69,24.95,16.78,
30927,07/21/2022 17:52:53,40.52,26.08,17.34,
30928,07/21/2022 17:57:53,40.04,25.23,16.42,
30929,07/21/2022 18:02:53,39.88,25.07,16.18,
30930,07/21/2022 18:07:53,39.58,26.36,16.72,
30931,07/21/2022 18:12:53,39.28,26.60,16.61,
30932,07/21/2022 18:17:53,38.94,26.32,16.16,
30933,07/21/2022 18:22:53,38.64,27.73,16.72,
30934,07/21/2022 18:27:53,38.39,27.85,16.58,
30935,07/21/2022 18:32:53,38.02,27.41,16.01,
30936,07/21/2022 18:37:53,37.74,28.07,16.15,
30937,07/21/2022 18:42:53,37.48,27.75,15.75,
30938,07/21/2022 18:47:53,37.30,29.32,16.46,
30939,07/21/2022 18:52:53,37.11,30.53,16.93,
30940,07/21/2022 18:57:53,37.03,30.00,16.59,
30941,07/21/2022 19:02:53,36.90,30.77,16.88,
30942,07/21/2022 19:07:53,36.51,29.33,15.79,
30943,07/21/2022 19:12:53,36.19,30.14,15.95,
30944,07/21/2022 19:17:53,35.87,30.15,15.67,
30945,07/21/2022 19:22:53,35.60,30.37,15.56,
30946,07/21/2022 19:27:53,35.25,31.87,16.01,
30947,07/21/2022 19:32:53,34.79,33.61,16.44,
30948,07/21/2022 19:37:53,34.06,31.67,14.88,
30949,07/21/2022 19:42:53,33.46,31.29,14.17,
30950,07/21/2022 19:47:53,32.72,31.79,13.78,
30951,07/21/2022 19:52:53,32.10,33.28,13.95,
30952,07/21/2022 19:57:53,31.58,33.49,13.59,
30953,07/21/2022 20:02:53,30.89,34.36,13.38,
30954,07/21/2022 20:07:53,30.20,32.70,12.02,
30955,07/21/2022 20:12:53,29.61,33.03,11.66,
30956,07/21/2022 20:17:53,29.08,34.25,11.75,
30957,07/21/2022 20:22:53,28.53,34.19,11.24,
30958,07/21/2022 20:27:53,27.90,34.16,10.68,
30959,07/21/2022 20:32:53,27.30,35.89,10.89,
30960,07/21/2022 20:37:53,26.78,37.51,11.10,
30961,07/21/2022 20:42:53,26.28,37.86,10.80,
30962,07/21/2022 20:47:53,25.75,38.21,10.46,
30963,07/21/2022 20:52:53,25.31,39.21,10.46,
30964,07/21/2022 20:57:53,24.87,39.84,10.30,
30965,07/21/2022 21:02:53,24.46,40.38,10.14,
30966,07/21/2022 21:07:53,24.06,40.89,9.97,
30967,07/21/2022 21:12:53,23.71,41.75,9.97,
30968,07/21/2022 21:17:53,23.40,42.14,9.83,
30969,07/21/2022 21:22:53,23.01,43.78,10.05,
30970,07/21/2022 21:27:53,22.72,44.71,10.10,
30971,07/21/2022 21:32:53,22.38,44.33,9.66,
30972,07/21/2022 21:37:53,22.16,44.67,9.57,
30973,07/21/2022 21:42:53,21.92,45.00,9.46,
30974,07/21/2022 21:47:53,21.68,46.03,9.59,
30975,07/21/2022 21:52:53,21.48,46.54,9.57,
30976,07/21/2022 21:57:53,21.25,46.49,9.35,
30977,07/21/2022 22:02:53,21.01,47.72,9.51,
30978,07/21/2022 22:07:53,20.89,47.59,9.36,
30979,07/21/2022 22:12:53,20.72,47.09,9.05,
30980,07/21/2022 22:17:53,20.51,48.13,9.18,
30981,07/21/2022 22:22:53,20.36,47.29,8.79,
30982,07/21/2022 22:27:53,20.22,47.82,8.82,
30983,07/21/2022 22:32:53,20.10,48.40,8.88,
30984,07/21/2022 22:37:53,19.96,49.41,9.06,
30985,07/21/2022 22:42:53,19.86,50.63,9.34,
30986,07/21/2022 22:47:53,19.69,51.64,9.47,
30987,07/21/2022 22:52:53,19.55,50.81,9.10,
30988,07/21/2022 22:57:53,19.43,52.72,9.54,
30989,07/21/2022 23:02:53,19.22,51.61,9.03,
30990,07/21/2022 23:07:53,19.10,52.87,9.28,
30991,07/21/2022 23:12:53,18.94,53.18,9.21,
30992,07/21/2022 23:17:53,18.76,53.45,9.12,
30993,07/21/2022 23:22:53,18.58,54.13,9.15,
30994,07/21/2022 23:27:53,18.42,54.84,9.19,
30995,07/21/2022 23:32:53,18.24,55.26,9.14,
30996,07/21/2022 23:37:53,18.03,55.34,8.96,
30997,07/21/2022 23:42:53,17.87,56.28,9.06,
30998,07/21/2022 23:47:53,17.74,56.63,9.03,
