#,Date-Time (PDT),Ch:1 - Temperature   (°C),Host Connected,End of File
1313,05/09/2023 00:35:24,10.59,,
1314,05/09/2023 00:40:24,10.59,,
1315,05/09/2023 00:45:24,10.51,,
1316,05/09/2023 00:50:24,10.42,,
1317,05/09/2023 00:55:24,10.38,,
1318,05/09/2023 01:00:24,10.34,,
1319,05/09/2023 01:05:24,10.38,,
1320,05/09/2023 01:10:24,10.42,,
1321,05/09/2023 01:15:24,10.38,,
1322,05/09/2023 01:20:24,10.34,,
1323,05/09/2023 01:25:24,10.29,,
1324,05/09/2023 01:30:24,10.34,,
1325,05/09/2023 01:35:24,10.34,,
1326,05/09/2023 01:40:24,10.25,,
1327,05/09/2023 01:45:24,10.29,,
1328,05/09/2023 01:50:24,10.34,,
1329,05/09/2023 01:55:24,10.38,,
1330,05/09/2023 02:00:24,10.38,,
1331,05/09/2023 02:05:24,10.21,,
1332,05/09/2023 02:10:24,10.12,,
1333,05/09/2023 02:15:24,10.04,,
1334,05/09/2023 02:20:24,10.04,,
1335,05/09/2023 02:25:24,9.95,,
1336,05/09/2023 02:30:24,9.86,,
1337,05/09/2023 02:35:24,9.82,,
1338,05/09/2023 02:40:24,9.82,,
1339,05/09/2023 02:45:24,9.82,,
1340,05/09/2023 02:50:24,9.78,,
1341,05/09/2023 02:55:24,9.74,,
1342,05/09/2023 03:00:24,9.74,,
1343,05/09/2023 03:05:24,9.69,,
1344,05/09/2023 03:10:24,9.61,,
1345,05/09/2023 03:15:24,9.48,,
1346,05/09/2023 03:20:24,9.48,,
1347,05/09/2023 03:25:24,9.31,,
1348,05/09/2023 03:30:24,9.39,,
1349,05/09/2023 03:35:24,9.39,,
1350,05/09/2023 03:40:24,9.44,,
1351,05/09/2023 03:45:24,9.35,,
1352,05/09/2023 03:50:24,9.35,,
1353,05/09/2023 03:55:24,9.26,,
1354,05/09/2023 04:00:24,9.18,,
1355,05/09/2023 04:05:24,9.22,,
1356,05/09/2023 04:10:24,9.26,,
1357,05/09/2023 04:15:24,9.26,,
1358,05/09/2023 04:20:24,9.22,,
1359,05/09/2023 04:25:24,9.22,,
1360,05/09/2023 04:30:24,9.22,,
1361,05/09/2023 04:35:24,9.26,,
1362,05/09/2023 04:40:24,9.31,,
1363,05/09/2023 04:45:24,9.39,,
1364,05/09/2023 04:50:24,9.44,,
1365,05/09/2023 04:55:24,9.52,,
1366,05/09/2023 05:00:24,9.52,,
1367,05/09/2023 05:05:24,9.65,,
1368,05/09/2023 05:10:24,9.65,,
1369,05/09/2023 05:15:24,9.65,,
1370,05/09/2023 05:20:24,9.65,,
1371,05/09/2023 05:25:24,9.61,,
1372,05/09/2023 05:30:24,9.61,,
1373,05/09/2023 05:35:24,9.65,,
1374,05/09/2023 05:40:24,9.61,,
1375,05/09/2023 05:45:24,9.65,,
1376,05/09/2023 05:50:24,9.61,,
1377,05/09/2023 05:55:24,9.61,,
1378,05/09/2023 06:00:24,9.52,,
1379,05/09/2023 06:05:24,9.48,,
1380,05/09/2023 06:10:24,9.44,,
1381,05/09/2023 06:15:24,9.39,,
1382,05/09/2023 06:20:24,9.39,,
1383,05/09/2023 06:25:24,9.44,,
1384,05/09/2023 06:30:24,9.56,,
1385,05/09/2023 06:35:24,9.61,,
1386,05/09/2023 06:40:24,9.69,,
1387,05/09/2023 06:45:24,9.78,,
1388,05/09/2023 06:50:24,9.91,,
1389,05/09/2023 06:55:24,9.95,,
1390,05/09/2023 07:00:24,10.16,,
1391,05/09/2023 07:05:24,10.42,,
1392,05/09/2023 07:10:24,10.64,,
1393,05/09/2023 07:15:24,10.94,,
1394,05/09/2023 07:20:24,11.15,,
1395,05/09/2023 07:25:24,11.37,,
1396,05/09/2023 07:30:24,11.54,,
1397,05/09/2023 07:35:24,11.75,,
1398,05/09/2023 07:40:24,11.88,,
1399,05/09/2023 07:45:24,12.05,,
1400,05/09/2023 07:50:24,12.22,,
1401,05/09/2023 07:55:24,12.44,,
1402,05/09/2023 08:00:24,12.61,,
1403,05/09/2023 08:05:24,12.82,,
1404,05/09/2023 08:10:24,13.08,,
1405,05/09/2023 08:15:24,13.34,,
1406,05/09/2023 08:20:24,13.55,,
1407,05/09/2023 08:25:24,13.94,,
1408,05/09/2023 08:30:24,14.24,,
1409,05/09/2023 08:35:24,14.63,,
1410,05/09/2023 08:40:24,14.97,,
1411,05/09/2023 08:45:24,15.10,,
1412,05/09/2023 08:50:24,15.44,,
1413,05/09/2023 08:55:24,15.70,,
1414,05/09/2023 09:00:24,15.96,,
1415,05/09/2023 09:05:24,16.08,,
1416,05/09/2023 09:10:24,16.21,,
1417,05/09/2023 09:15:24,16.34,,
1418,05/09/2023 09:20:24,16.51,,
1419,05/09/2023 09:25:24,16.90,,
1420,05/09/2023 09:30:24,16.90,,
1421,05/09/2023 09:35:24,17.11,,
1422,05/09/2023 09:40:24,17.33,,
1423,05/09/2023 09:45:24,17.37,,
1424,05/09/2023 09:50:24,17.72,,
1425,05/09/2023 09:55:24,17.76,,
1426,05/09/2023 10:00:24,17.97,,
1427,05/09/2023 10:05:24,18.14,,
1428,05/09/2023 10:10:24,18.49,,
1429,05/09/2023 10:15:24,18.70,,
1430,05/09/2023 10:20:24,18.70,,
1431,05/09/2023 10:25:24,19.00,,
1432,05/09/2023 10:30:24,19.22,,
1433,05/09/2023 10:35:24,19.56,,
1434,05/09/2023 10:40:24,19.60,,
1435,05/09/2023 10:45:24,19.73,,
1436,05/09/2023 10:50:24,19.86,,
1437,05/09/2023 10:55:24,19.90,,
1438,05/09/2023 11:00:24,20.33,,
1439,05/09/2023 11:05:24,20.80,,
1440,05/09/2023 11:10:24,20.80,,
1441,05/09/2023 11:15:24,21.10,,
1442,05/09/2023 11:20:24,21.15,,
1443,05/09/2023 11:25:24,21.10,,
1444,05/09/2023 11:30:24,21.15,,
1445,05/09/2023 11:35:24,21.32,,
1446,05/09/2023 11:40:24,21.53,,
1447,05/09/2023 11:45:24,21.62,,
1448,05/09/2023 11:50:24,21.79,,
1449,05/09/2023 11:55:24,22.01,,
1450,05/09/2023 12:00:24,22.05,,
1451,05/09/2023 12:05:24,22.43,,
1452,05/09/2023 12:10:24,22.43,,
1453,05/09/2023 12:15:24,22.52,,
1454,05/09/2023 12:20:24,21.79,,
1455,05/09/2023 12:25:24,22.26,,
1456,05/09/2023 12:30:24,22.31,,
1457,05/09/2023 12:35:24,22.22,,
1458,05/09/2023 12:40:24,22.78,,
1459,05/09/2023 12:45:24,22.99,,
1460,05/09/2023 12:50:24,23.08,,
1461,05/09/2023 12:55:24,22.99,,
1462,05/09/2023 13:00:24,23.34,,
1463,05/09/2023 13:05:24,23.81,,
1464,05/09/2023 13:10:24,23.76,,
1465,05/09/2023 13:15:24,23.51,,
1466,05/09/2023 13:20:24,23.59,,
1467,05/09/2023 13:25:24,23.51,,
1468,05/09/2023 13:30:24,23.38,,
1469,05/09/2023 13:35:24,23.89,,
1470,05/09/2023 13:40:24,24.15,,
1471,05/09/2023 13:45:24,23.85,,
1472,05/09/2023 13:50:24,23.81,,
1473,05/09/2023 13:55:24,23.89,,
1474,05/09/2023 14:00:24,24.19,,
1475,05/09/2023 14:05:24,24.28,,
1476,05/09/2023 14:10:24,23.81,,
1477,05/09/2023 14:15:24,24.02,,
1478,05/09/2023 14:20:24,24.28,,
1479,05/09/2023 14:25:24,24.36,,
1480,05/09/2023 14:30:24,24.15,,
1481,05/09/2023 14:35:24,24.32,,
1482,05/09/2023 14:40:24,23.98,,
1483,05/09/2023 14:45:24,23.98,,
1484,05/09/2023 14:50:24,24.54,,
1485,05/09/2023 14:55:24,24.79,,
1486,05/09/2023 15:00:24,25.05,,
1487,05/09/2023 15:05:24,25.09,,
1488,05/09/2023 15:10:24,24.97,,
1489,05/09/2023 15:15:24,24.88,,
1490,05/09/2023 15:20:24,25.14,,
1491,05/09/2023 15:25:24,25.31,,
1492,05/09/2023 15:30:24,25.27,,
1493,05/09/2023 15:35:24,25.44,,
1494,05/09/2023 15:40:24,25.48,,
1495,05/09/2023 15:45:24,25.57,,
1496,05/09/2023 15:50:24,25.48,,
1497,05/09/2023 15:55:24,25.48,,
1498,05/09/2023 16:00:24,25.48,,
1499,05/09/2023 16:05:24,25.61,,
1500,05/09/2023 16:10:24,25.48,,
1501,05/09/2023 16:15:24,25.14,,
1502,05/09/2023 16:20:24,25.05,,
1503,05/09/2023 16:25:24,25.31,,
1504,05/09/2023 16:30:24,25.48,,
1505,05/09/2023 16:35:24,25.31,,
1506,05/09/2023 16:40:24,25.18,,
1507,05/09/2023 16:45:24,25.39,,
1508,05/09/2023 16:50:24,25.61,,
1509,05/09/2023 16:55:24,25.27,,
1510,05/09/2023 17:00:24,25.18,,
1511,05/09/2023 17:05:24,25.48,,
1512,05/09/2023 17:10:24,25.57,,
1513,05/09/2023 17:15:24,25.65,,
1514,05/09/2023 17:20:24,25.82,,
1515,05/09/2023 17:25:24,25.52,,
1516,05/09/2023 17:30:24,25.52,,
1517,05/09/2023 17:35:24,25.69,,
1518,05/09/2023 17:40:24,24.54,,
1519,05/09/2023 17:45:24,25.09,,
1520,05/09/2023 17:50:24,25.18,,
1521,05/09/2023 17:55:24,25.27,,
1522,05/09/2023 18:00:24,25.22,,
1523,05/09/2023 18:05:24,25.14,,
1524,05/09/2023 18:10:24,25.01,,
1525,05/09/2023 18:15:24,24.71,,
1526,05/09/2023 18:20:24,24.41,,
1527,05/09/2023 18:25:24,24.15,,
1528,05/09/2023 18:30:24,23.94,,
1529,05/09/2023 18:35:24,23.64,,
1530,05/09/2023 18:40:24,23.34,,
1531,05/09/2023 18:45:24,23.03,,
1532,05/09/2023 18:50:24,22.78,,
1533,05/09/2023 18:55:24,22.61,,
1534,05/09/2023 19:00:24,22.35,,
1535,05/09/2023 19:05:24,21.83,,
1536,05/09/2023 19:10:24,21.53,,
1537,05/09/2023 19:15:24,21.06,,
1538,05/09/2023 19:20:24,20.68,,
1539,05/09/2023 19:25:24,20.37,,
1540,05/09/2023 19:30:24,20.12,,
1541,05/09/2023 19:35:24,19.86,,
1542,05/09/2023 19:40:24,19.52,,
1543,05/09/2023 19:45:24,19.26,,
1544,05/09/2023 19:50:24,19.00,,
1545,05/09/2023 19:55:24,18.70,,
1546,05/09/2023 20:00:24,18.53,,
1547,05/09/2023 20:05:24,18.19,,
1548,05/09/2023 20:10:24,17.93,,
1549,05/09/2023 20:15:24,17.72,,
1550,05/09/2023 20:20:24,17.50,,
1551,05/09/2023 20:25:24,17.24,,
1552,05/09/2023 20:30:24,16.94,,
1553,05/09/2023 20:35:24,16.69,,
1554,05/09/2023 20:40:24,16.47,,
1555,05/09/2023 20:45:24,16.26,,
1556,05/09/2023 20:50:24,16.13,,
1557,05/09/2023 20:55:24,15.87,,
1558,05/09/2023 21:00:24,15.70,,
1559,05/09/2023 21:05:24,15.66,,
1560,05/09/2023 21:10:24,15.48,,
1561,05/09/2023 21:15:24,15.31,,
1562,05/09/2023 21:20:24,15.23,,
1563,05/09/2023 21:25:24,15.14,,
1564,05/09/2023 21:30:24,15.01,,
1565,05/09/2023 21:35:24,14.88,,
1566,05/09/2023 21:40:24,14.80,,
1567,05/09/2023 21:45:24,14.71,,
1568,05/09/2023 21:50:24,14.50,,
1569,05/09/2023 21:55:24,14.37,,
1570,05/09/2023 22:00:24,14.20,,
1571,05/09/2023 22:05:24,14.07,,
1572,05/09/2023 22:10:24,14.03,,
1573,05/09/2023 22:15:24,13.85,,
1574,05/09/2023 22:20:24,13.77,,
1575,05/09/2023 22:25:24,13.64,,
1576,05/09/2023 22:30:24,13.47,,
1577,05/09/2023 22:35:24,13.34,,
1578,05/09/2023 22:40:24,13.21,,
1579,05/09/2023 22:45:24,13.17,,
1580,05/09/2023 22:50:24,13.08,,
1581,05/09/2023 22:55:24,12.95,,
1582,05/09/2023 23:00:24,12.82,,
1583,05/09/2023 23:05:24,12.78,,
1584,05/09/2023 23:10:24,12.70,,
1585,05/09/2023 23:15:24,12.61,,
1586,05/09/2023 23:20:24,12.44,,
1587,05/09/2023 23:25:24,12.31,,
1588,05/09/2023 23:30:24,12.14,,
1589,05/09/2023 23:35:24,12.05,,
1590,05/09/2023 23:40:24,11.92,,
1591,05/09/2023 23:45:24,11.88,,
1592,05/09/2023 23:50:24,11.75,,
1593,05/09/2023 23:55:24,11.67,,
1594,05/10/2023 00:00:24,11.62,,
1595,05/10/2023 00:05:24,11.54,,
1596,05/10/2023 00:10:24,11.49,,
1597,05/10/2023 00:15:24,11.37,,
1598,05/10/2023 00:20:24,11.41,,
1599,05/10/2023 00:25:24,11.41,,
1600,05/10/2023 00:30:24,11.37,,
1601,05/10/2023 00:35:24,11.45,,
1602,05/10/2023 00:40:24,11.41,,
1603,05/10/2023 00:45:24,11.41,,
1604,05/10/2023 00:50:24,11.45,,
1605,05/10/2023 00:55:24,11.41,,
1606,05/10/2023 01:00:24,11.37,,
1607,05/10/2023 01:05:24,11.24,,
1608,05/10/2023 01:10:24,11.24,,
1609,05/10/2023 01:15:24,11.19,,
1610,05/10/2023 01:20:24,11.19,,
1611,05/10/2023 01:25:24,11.11,,
1612,05/10/2023 01:30:24,11.07,,
1613,05/10/2023 01:35:24,11.07,,
1614,05/10/2023 01:40:24,10.94,,
1615,05/10/2023 01:45:24,10.94,,
1616,05/10/2023 01:50:24,10.94,,
1617,05/10/2023 01:55:24,10.85,,
1618,05/10/2023 02:00:24,10.89,,
1619,05/10/2023 02:05:24,10.77,,
1620,05/10/2023 02:10:24,10.77,,
1621,05/10/2023 02:15:24,10.81,,
1622,05/10/2023 02:20:24,10.81,,
1623,05/10/2023 02:25:24,10.81,,
1624,05/10/2023 02:30:24,10.68,,
1625,05/10/2023 02:35:24,10.59,,
1626,05/10/2023 02:40:24,10.55,,
1627,05/10/2023 02:45:24,10.51,,
1628,05/10/2023 02:50:24,10.21,,
1629,05/10/2023 02:55:24,10.12,,
1630,05/10/2023 03:00:24,10.21,,
1631,05/10/2023 03:05:24,10.21,,
1632,05/10/2023 03:10:24,10.25,,
1633,05/10/2023 03:15:24,10.29,,
1634,05/10/2023 03:20:24,10.25,,
1635,05/10/2023 03:25:24,10.25,,
1636,05/10/2023 03:30:24,10.12,,
1637,05/10/2023 03:35:24,10.16,,
1638,05/10/2023 03:40:24,10.12,,
1639,05/10/2023 03:45:24,10.08,,
1640,05/10/2023 03:50:24,10.04,,
1641,05/10/2023 03:55:24,10.04,,
1642,05/10/2023 04:00:24,9.91,,
1643,05/10/2023 04:05:24,9.82,,
1644,05/10/2023 04:10:24,9.82,,
1645,05/10/2023 04:15:24,9.86,,
1646,05/10/2023 04:20:24,9.78,,
1647,05/10/2023 04:25:24,9.74,,
1648,05/10/2023 04:30:24,9.69,,
1649,05/10/2023 04:35:24,9.65,,
1650,05/10/2023 04:40:24,9.52,,
1651,05/10/2023 04:45:24,9.56,,
1652,05/10/2023 04:50:24,9.61,,
1653,05/10/2023 04:55:24,9.56,,
1654,05/10/2023 05:00:24,9.52,,
1655,05/10/2023 05:05:24,9.52,,
1656,05/10/2023 05:10:24,9.52,,
1657,05/10/2023 05:15:24,9.48,,
1658,05/10/2023 05:20:24,9.48,,
1659,05/10/2023 05:25:24,9.48,,
1660,05/10/2023 05:30:24,9.39,,
1661,05/10/2023 05:35:24,9.35,,
1662,05/10/2023 05:40:24,9.31,,
1663,05/10/2023 05:45:24,9.35,,
1664,05/10/2023 05:50:24,9.39,,
1665,05/10/2023 05:55:24,9.35,,
1666,05/10/2023 06:00:24,9.35,,
1667,05/10/2023 06:05:24,9.35,,
1668,05/10/2023 06:10:24,9.31,,
1669,05/10/2023 06:15:24,9.31,,
1670,05/10/2023 06:20:24,9.31,,
1671,05/10/2023 06:25:24,9.35,,
1672,05/10/2023 06:30:24,9.39,,
1673,05/10/2023 06:35:24,9.44,,
1674,05/10/2023 06:40:24,9.56,,
1675,05/10/2023 06:45:24,9.61,,
1676,05/10/2023 06:50:24,9.82,,
1677,05/10/2023 06:55:24,9.95,,
1678,05/10/2023 07:00:24,10.16,,
1679,05/10/2023 07:05:24,10.38,,
1680,05/10/2023 07:10:24,10.59,,
1681,05/10/2023 07:15:24,10.81,,
1682,05/10/2023 07:20:24,11.07,,
1683,05/10/2023 07:25:24,11.28,,
1684,05/10/2023 07:30:24,11.58,,
1685,05/10/2023 07:35:24,11.84,,
1686,05/10/2023 07:40:24,12.10,,
1687,05/10/2023 07:45:24,12.31,,
1688,05/10/2023 07:50:24,12.57,,
1689,05/10/2023 07:55:24,12.87,,
1690,05/10/2023 08:00:24,13.04,,
1691,05/10/2023 08:05:24,13.34,,
1692,05/10/2023 08:10:24,13.60,,
1693,05/10/2023 08:15:24,13.81,,
1694,05/10/2023 08:20:24,14.15,,
1695,05/10/2023 08:25:24,14.45,,
1696,05/10/2023 08:30:24,14.67,,
1697,05/10/2023 08:35:24,14.88,,
1698,05/10/2023 08:40:24,15.31,,
1699,05/10/2023 08:45:24,15.57,,
1700,05/10/2023 08:50:24,15.78,,
1701,05/10/2023 08:55:24,16.17,,
1702,05/10/2023 09:00:24,16.30,,
1703,05/10/2023 09:05:24,16.60,,
1704,05/10/2023 09:10:24,16.90,,
1705,05/10/2023 09:15:24,16.99,,
1706,05/10/2023 09:20:24,17.29,,
1707,05/10/2023 09:25:24,17.67,,
1708,05/10/2023 09:30:24,17.84,,
1709,05/10/2023 09:35:24,17.93,,
1710,05/10/2023 09:40:24,18.10,,
1711,05/10/2023 09:45:24,18.36,,
1712,05/10/2023 09:50:24,18.62,,
1713,05/10/2023 09:55:24,18.66,,
1714,05/10/2023 10:00:24,19.05,,
1715,05/10/2023 10:05:24,19.26,,
1716,05/10/2023 10:10:24,19.35,,
1717,05/10/2023 10:15:24,19.65,,
1718,05/10/2023 10:20:24,19.73,,
1719,05/10/2023 10:25:24,19.73,,
1720,05/10/2023 10:30:24,19.90,,
1721,05/10/2023 10:35:24,20.07,,
1722,05/10/2023 10:40:24,20.25,,
1723,05/10/2023 10:45:24,20.42,,
1724,05/10/2023 10:50:24,20.72,,
1725,05/10/2023 10:55:24,20.76,,
1726,05/10/2023 11:00:24,20.89,,
1727,05/10/2023 11:05:24,20.72,,
1728,05/10/2023 11:10:24,21.02,,
1729,05/10/2023 11:15:24,21.23,,
1730,05/10/2023 11:20:24,21.10,,
1731,05/10/2023 11:25:24,21.28,,
1732,05/10/2023 11:30:24,21.45,,
1733,05/10/2023 11:35:24,21.70,,
1734,05/10/2023 11:40:24,21.79,,
1735,05/10/2023 11:45:24,21.88,,
1736,05/10/2023 11:50:24,22.01,,
1737,05/10/2023 11:55:24,22.01,,
1738,05/10/2023 12:00:24,22.09,,
1739,05/10/2023 12:05:24,22.22,,
1740,05/10/2023 12:10:24,22.48,,
1741,05/10/2023 12:15:24,22.52,,
1742,05/10/2023 12:20:24,22.65,,
1743,05/10/2023 12:25:24,22.56,,
1744,05/10/2023 12:30:24,22.48,,
1745,05/10/2023 12:35:24,22.48,,
1746,05/10/2023 12:40:24,22.52,,
1747,05/10/2023 12:45:24,22.82,,
1748,05/10/2023 12:50:24,22.69,,
1749,05/10/2023 12:55:24,22.82,,
1750,05/10/2023 13:00:24,22.78,,
1751,05/10/2023 13:05:24,23.16,,
1752,05/10/2023 13:10:24,23.12,,
1753,05/10/2023 13:15:24,23.12,,
1754,05/10/2023 13:20:24,23.08,,
1755,05/10/2023 13:25:24,23.25,,
1756,05/10/2023 13:30:24,23.46,,
1757,05/10/2023 13:35:24,23.51,,
1758,05/10/2023 13:40:24,23.34,,
1759,05/10/2023 13:45:24,23.29,,
1760,05/10/2023 13:50:24,23.38,,
1761,05/10/2023 13:55:24,23.59,,
1762,05/10/2023 14:00:24,23.89,,
1763,05/10/2023 14:05:24,23.85,,
1764,05/10/2023 14:10:24,23.85,,
1765,05/10/2023 14:15:24,24.11,,
1766,05/10/2023 14:20:24,23.89,,
1767,05/10/2023 14:25:24,24.19,,
1768,05/10/2023 14:30:24,24.24,,
1769,05/10/2023 14:35:24,24.24,,
1770,05/10/2023 14:40:24,24.24,,
1771,05/10/2023 14:45:24,24.24,,
1772,05/10/2023 14:50:24,24.41,,
1773,05/10/2023 14:55:24,24.41,,
1774,05/10/2023 15:00:24,24.28,,
1775,05/10/2023 15:05:24,24.32,,
1776,05/10/2023 15:10:24,24.19,,
1777,05/10/2023 15:15:24,24.41,,
1778,05/10/2023 15:20:24,24.58,,
1779,05/10/2023 15:25:24,24.49,,
1780,05/10/2023 15:30:24,24.24,,
1781,05/10/2023 15:35:24,24.32,,
1782,05/10/2023 15:40:24,24.36,,
1783,05/10/2023 15:45:24,24.49,,
1784,05/10/2023 15:50:24,24.54,,
1785,05/10/2023 15:55:24,24.49,,
1786,05/10/2023 16:00:24,24.41,,
1787,05/10/2023 16:05:24,24.45,,
1788,05/10/2023 16:10:24,24.36,,
1789,05/10/2023 16:15:24,24.24,,
1790,05/10/2023 16:20:24,24.15,,
1791,05/10/2023 16:25:24,24.36,,
1792,05/10/2023 16:30:24,24.32,,
1793,05/10/2023 16:35:24,23.94,,
1794,05/10/2023 16:40:24,23.81,,
1795,05/10/2023 16:45:24,23.94,,
1796,05/10/2023 16:50:24,23.81,,
1797,05/10/2023 16:55:24,23.85,,
1798,05/10/2023 17:00:24,23.81,,
1799,05/10/2023 17:05:24,23.89,,
1800,05/10/2023 17:10:24,23.81,,
1801,05/10/2023 17:15:24,23.89,,
1802,05/10/2023 17:20:24,23.89,,
1803,05/10/2023 17:25:24,24.02,,
1804,05/10/2023 17:30:24,23.89,,
1805,05/10/2023 17:35:24,23.81,,
1806,05/10/2023 17:40:24,23.94,,
1807,05/10/2023 17:45:24,23.89,,
1808,05/10/2023 17:50:24,23.81,,
1809,05/10/2023 17:55:24,23.72,,
1810,05/10/2023 18:00:24,23.59,,
1811,05/10/2023 18:05:24,23.38,,
1812,05/10/2023 18:10:24,23.38,,
1813,05/10/2023 18:15:24,23.16,,
1814,05/10/2023 18:20:24,22.91,,
1815,05/10/2023 18:25:24,22.73,,
1816,05/10/2023 18:30:24,22.31,,
1817,05/10/2023 18:35:24,21.96,,
1818,05/10/2023 18:40:24,21.58,,
1819,05/10/2023 18:45:24,21.36,,
1820,05/10/2023 18:50:24,21.15,,
1821,05/10/2023 18:55:24,21.10,,
1822,05/10/2023 19:00:24,20.76,,
1823,05/10/2023 19:05:24,20.37,,
1824,05/10/2023 19:10:24,19.90,,
1825,05/10/2023 19:15:24,19.52,,
1826,05/10/2023 19:20:24,19.17,,
1827,05/10/2023 19:25:24,18.79,,
1828,05/10/2023 19:30:24,18.44,,
1829,05/10/2023 19:35:24,18.19,,
1830,05/10/2023 19:40:24,17.89,,
1831,05/10/2023 19:45:24,17.54,,
1832,05/10/2023 19:50:24,17.29,,
1833,05/10/2023 19:55:24,17.03,,
1834,05/10/2023 20:00:24,16.81,,
1835,05/10/2023 20:05:24,16.51,,
1836,05/10/2023 20:10:24,16.26,,
1837,05/10/2023 20:15:24,16.04,,
1838,05/10/2023 20:20:24,15.78,,
1839,05/10/2023 20:25:24,15.53,,
1840,05/10/2023 20:30:24,15.36,,
1841,05/10/2023 20:35:24,15.10,,
1842,05/10/2023 20:40:24,14.97,,
1843,05/10/2023 20:45:24,14.93,,
1844,05/10/2023 20:50:24,14.67,,
1845,05/10/2023 20:55:24,14.41,,
1846,05/10/2023 21:00:24,14.28,,
1847,05/10/2023 21:05:24,14.07,,
1848,05/10/2023 21:10:24,13.94,,
1849,05/10/2023 21:15:24,13.85,,
1850,05/10/2023 21:20:24,13.73,,
1851,05/10/2023 21:25:24,13.64,,
1852,05/10/2023 21:30:24,13.51,,
1853,05/10/2023 21:35:24,13.38,,
1854,05/10/2023 21:40:24,13.25,,
1855,05/10/2023 21:45:24,13.12,,
1856,05/10/2023 21:50:24,13.00,,
1857,05/10/2023 21:55:24,12.91,,
1858,05/10/2023 22:00:24,12.78,,
1859,05/10/2023 22:05:24,12.70,,
1860,05/10/2023 22:10:24,12.61,,
1861,05/10/2023 22:15:24,12.57,,
1862,05/10/2023 22:20:24,12.57,,
1863,05/10/2023 22:25:24,12.35,,
1864,05/10/2023 22:30:24,12.18,,
1865,05/10/2023 22:35:24,12.14,,
1866,05/10/2023 22:40:24,11.97,,
1867,05/10/2023 22:45:24,11.92,,
1868,05/10/2023 22:50:24,11.84,,
1869,05/10/2023 22:55:24,11.75,,
1870,05/10/2023 23:00:24,11.67,,
1871,05/10/2023 23:05:24,11.62,,
1872,05/10/2023 23:10:24,11.54,,
1873,05/10/2023 23:15:24,11.49,,
1874,05/10/2023 23:20:24,11.49,,
1875,05/10/2023 23:25:24,11.45,,
1876,05/10/2023 23:30:24,11.41,,
1877,05/10/2023 23:35:24,11.37,,
1878,05/10/2023 23:40:24,11.24,,
1879,05/10/2023 23:45:24,11.15,,
1880,05/10/2023 23:50:24,11.15,,
1881,05/10/2023 23:55:24,11.15,,
1882,05/11/2023 00:00:24,11.15,,
1883,05/11/2023 00:05:24,11.19,,
1884,05/11/2023 00:10:24,11.07,,
1885,05/11/2023 00:15:24,11.07,,
1886,05/11/2023 00:20:24,11.07,,
1887,05/11/2023 00:25:24,11.02,,
1888,05/11/2023 00:30:24,10.98,,
1889,05/11/2023 00:35:24,11.07,,
1890,05/11/2023 00:40:24,11.07,,
1891,05/11/2023 00:45:24,11.02,,
1892,05/11/2023 00:50:24,10.98,,
1893,05/11/2023 00:55:24,10.98,,
1894,05/11/2023 01:00:24,10.98,,
1895,05/11/2023 01:05:24,10.94,,
1896,05/11/2023 01:10:24,10.81,,
1897,05/11/2023 01:15:24,10.81,,
1898,05/11/2023 01:20:24,10.72,,
1899,05/11/2023 01:25:24,10.68,,
1900,05/11/2023 01:30:24,10.64,,
1901,05/11/2023 01:35:24,10.68,,
1902,05/11/2023 01:40:24,10.64,,
1903,05/11/2023 01:45:24,10.59,,
1904,05/11/2023 01:50:24,10.51,,
1905,05/11/2023 01:55:24,10.51,,
1906,05/11/2023 02:00:24,10.46,,
1907,05/11/2023 02:05:24,10.38,,
1908,05/11/2023 02:10:24,10.38,,
1909,05/11/2023 02:15:24,10.34,,
1910,05/11/2023 02:20:24,10.29,,
1911,05/11/2023 02:25:24,10.25,,
1912,05/11/2023 02:30:24,10.21,,
1913,05/11/2023 02:35:24,10.16,,
1914,05/11/2023 02:40:24,10.16,,
1915,05/11/2023 02:45:24,10.12,,
1916,05/11/2023 02:50:24,10.08,,
1917,05/11/2023 02:55:24,9.91,,
1918,05/11/2023 03:00:24,9.78,,
1919,05/11/2023 03:05:24,9.69,,
1920,05/11/2023 03:10:24,9.69,,
1921,05/11/2023 03:15:24,9.74,,
1922,05/11/2023 03:20:24,9.61,,
1923,05/11/2023 03:25:24,9.61,,
1924,05/11/2023 03:30:24,9.52,,
1925,05/11/2023 03:35:24,9.48,,
1926,05/11/2023 03:40:24,9.39,,
1927,05/11/2023 03:45:24,9.39,,
1928,05/11/2023 03:50:24,9.31,,
1929,05/11/2023 03:55:24,9.35,,
1930,05/11/2023 04:00:24,9.35,,
1931,05/11/2023 04:05:24,9.31,,
1932,05/11/2023 04:10:24,9.31,,
1933,05/11/2023 04:15:24,9.22,,
1934,05/11/2023 04:20:24,9.26,,
1935,05/11/2023 04:25:24,9.22,,
1936,05/11/2023 04:30:24,9.22,,
1937,05/11/2023 04:35:24,9.22,,
1938,05/11/2023 04:40:24,9.18,,
1939,05/11/2023 04:45:24,9.14,,
1940,05/11/2023 04:50:24,9.14,,
1941,05/11/2023 04:55:24,9.09,,
1942,05/11/2023 05:00:24,9.09,,
1943,05/11/2023 05:05:24,8.96,,
1944,05/11/2023 05:10:24,8.92,,
1945,05/11/2023 05:15:24,8.88,,
1946,05/11/2023 05:20:24,8.83,,
