#,Date-Time (PDT),Ch:1 - Temperature   (°C),Ch:2 - RH   (%),Dew Point   (°C),End of File
22642,06/16/2022 02:11:09,13.47,65.51,7.15,
22643,06/16/2022 02:16:09,13.39,64.20,6.78,
22644,06/16/2022 02:21:09,13.18,65.64,6.90,
22645,06/16/2022 02:26:09,13.00,65.16,6.62,
22646,06/16/2022 02:31:09,12.75,66.88,6.76,
22647,06/16/2022 02:36:09,12.72,67.21,6.81,
22648,06/16/2022 02:41:09,12.58,67.76,6.79,
22649,06/16/2022 02:46:09,12.41,68.24,6.73,
22650,06/16/2022 02:51:09,12.28,68.59,6.68,
22651,06/16/2022 02:56:09,12.16,67.59,6.36,
22652,06/16/2022 03:01:09,11.94,68.52,6.35,
22653,06/16/2022 03:06:09,11.73,68.46,6.13,
22654,06/16/2022 03:11:09,11.68,71.28,6.66,
22655,06/16/2022 03:16:09,12.05,69.24,6.60,
22656,06/16/2022 03:21:09,12.47,67.42,6.62,
22657,06/16/2022 03:26:09,12.90,65.45,6.59,
22658,06/16/2022 03:31:09,13.11,64.21,6.52,
22659,06/16/2022 03:36:09,13.18,63.61,6.44,
22660,06/16/2022 03:41:09,13.20,62.20,6.14,
22661,06/16/2022 03:46:09,13.07,63.72,6.37,
22662,06/16/2022 03:51:09,12.90,64.46,6.37,
22663,06/16/2022 03:56:09,12.67,63.94,6.04,
22664,06/16/2022 04:01:09,12.45,63.49,5.73,
22665,06/16/2022 04:06:09,12.21,64.32,5.69,
22666,06/16/2022 04:11:09,12.50,61.65,5.35,
22667,06/16/2022 04:16:09,12.36,63.13,5.56,
22668,06/16/2022 04:21:09,12.62,63.00,5.78,
22669,06/16/2022 04:26:09,13.14,60.40,5.65,
22670,06/16/2022 04:31:09,13.54,59.00,5.70,
22671,06/16/2022 04:36:09,13.77,58.94,5.90,
22672,06/16/2022 04:41:09,13.86,59.07,6.02,
22673,06/16/2022 04:46:09,13.86,59.47,6.12,
22674,06/16/2022 04:51:09,13.90,59.20,6.08,
22675,06/16/2022 04:56:09,13.89,59.17,6.06,
22676,06/16/2022 05:01:09,13.83,59.29,6.04,
22677,06/16/2022 05:06:09,13.92,59.19,6.10,
22678,06/16/2022 05:11:09,13.97,58.77,6.05,
22679,06/16/2022 05:16:09,13.94,58.80,6.02,
22680,06/16/2022 05:21:09,13.91,58.67,5.96,
22681,06/16/2022 05:26:09,13.86,59.05,6.01,
22682,06/16/2022 05:31:09,13.82,59.05,5.97,
22683,06/16/2022 05:36:09,13.65,58.66,5.72,
22684,06/16/2022 05:41:09,13.40,59.70,5.74,
22685,06/16/2022 05:46:09,13.17,59.99,5.59,
22686,06/16/2022 05:51:09,12.84,61.33,5.59,
22687,06/16/2022 05:56:09,12.75,63.61,6.04,
22688,06/16/2022 06:01:09,12.71,63.84,6.05,
22689,06/16/2022 06:06:09,12.89,61.86,5.77,
22690,06/16/2022 06:11:09,12.66,63.42,5.91,
22691,06/16/2022 06:16:09,12.57,64.78,6.13,
22692,06/16/2022 06:21:09,12.65,64.23,6.09,
22693,06/16/2022 06:26:09,12.94,63.91,6.29,
22694,06/16/2022 06:31:09,13.30,63.26,6.48,
22695,06/16/2022 06:36:09,13.75,61.26,6.44,
22696,06/16/2022 06:41:09,14.20,59.70,6.48,
22697,06/16/2022 06:46:09,14.54,58.03,6.40,
22698,06/16/2022 06:51:09,14.86,57.38,6.53,
22699,06/16/2022 06:56:09,15.11,57.04,6.68,
22700,06/16/2022 07:01:09,15.40,56.68,6.86,
22701,06/16/2022 07:06:09,15.83,55.64,6.99,
22702,06/16/2022 07:11:09,16.25,54.88,7.18,
22703,06/16/2022 07:16:09,16.69,53.74,7.28,
22704,06/16/2022 07:21:09,17.11,53.14,7.51,
22705,06/16/2022 07:26:09,17.44,52.40,7.61,
22706,06/16/2022 07:31:09,17.75,52.11,7.81,
22707,06/16/2022 07:36:09,18.10,50.55,7.69,
22708,06/16/2022 07:41:09,18.30,50.22,7.78,
22709,06/16/2022 07:46:09,18.57,49.99,7.96,
22710,06/16/2022 07:51:09,18.81,49.51,8.04,
22711,06/16/2022 07:56:09,18.89,49.37,8.08,
22712,06/16/2022 08:01:09,19.23,49.14,8.31,
22713,06/16/2022 08:06:09,19.45,48.28,8.26,
22714,06/16/2022 08:11:09,19.72,48.31,8.51,
22715,06/16/2022 08:16:09,19.98,47.92,8.63,
22716,06/16/2022 08:21:09,20.28,47.15,8.66,
22717,06/16/2022 08:26:09,20.48,46.38,8.61,
22718,06/16/2022 08:31:09,20.78,46.18,8.82,
22719,06/16/2022 08:36:09,21.03,45.75,8.90,
22720,06/16/2022 08:41:09,21.25,45.52,9.03,
22721,06/16/2022 08:46:09,21.51,44.45,8.91,
22722,06/16/2022 08:51:09,21.63,44.41,9.01,
22723,06/16/2022 08:56:09,21.84,44.20,9.13,
22724,06/16/2022 09:01:09,22.12,43.39,9.11,
22725,06/16/2022 09:06:09,22.44,42.96,9.25,
22726,06/16/2022 09:11:09,22.54,42.19,9.07,
22727,06/16/2022 09:16:09,22.77,42.06,9.23,
22728,06/16/2022 09:21:09,22.82,42.34,9.37,
22729,06/16/2022 09:26:09,23.21,41.62,9.47,
22730,06/16/2022 09:31:09,23.38,41.76,9.67,
22731,06/16/2022 09:36:09,23.77,40.46,9.55,
22732,06/16/2022 09:41:09,24.00,40.17,9.65,
22733,06/16/2022 09:46:09,24.41,39.16,9.63,
22734,06/16/2022 09:51:09,24.44,39.19,9.67,
22735,06/16/2022 09:56:09,24.49,38.57,9.48,
22736,06/16/2022 10:01:09,24.57,39.08,9.75,
22737,06/16/2022 10:06:09,24.68,38.91,9.78,
22738,06/16/2022 10:11:09,25.08,38.73,10.07,
22739,06/16/2022 10:16:09,25.42,37.22,9.77,
22740,06/16/2022 10:21:09,25.27,38.06,9.97,
22741,06/16/2022 10:26:09,25.59,36.98,9.83,
22742,06/16/2022 10:31:09,25.97,35.84,9.70,
22743,06/16/2022 10:36:09,26.13,35.23,9.59,
22744,06/16/2022 10:41:09,26.23,35.46,9.77,
22745,06/16/2022 10:46:09,26.49,34.24,9.47,
22746,06/16/2022 10:51:09,26.56,34.41,9.61,
22747,06/16/2022 10:56:09,26.77,33.46,9.38,
22748,06/16/2022 11:01:09,27.23,32.64,9.41,
22749,06/16/2022 11:06:09,27.60,32.53,9.68,
22750,06/16/2022 11:11:09,27.78,31.58,9.39,
22751,06/16/2022 11:16:09,28.01,31.88,9.74,
22752,06/16/2022 11:21:09,28.18,30.30,9.13,
22753,06/16/2022 11:26:09,28.15,30.51,9.21,
22754,06/16/2022 11:31:09,28.53,30.82,9.68,
22755,06/16/2022 11:36:09,28.98,31.16,10.23,
22756,06/16/2022 11:41:09,29.07,29.84,9.67,
22757,06/16/2022 11:46:09,29.17,29.61,9.64,
22758,06/16/2022 11:51:09,29.47,28.52,9.34,
22759,06/16/2022 11:56:09,29.63,28.31,9.37,
22760,06/16/2022 12:01:09,29.78,28.07,9.37,
22761,06/16/2022 12:06:09,30.47,28.35,10.10,
22762,06/16/2022 12:11:09,30.75,26.73,9.46,
22763,06/16/2022 12:16:09,30.94,26.42,9.45,
22764,06/16/2022 12:21:09,30.96,25.52,8.96,
22765,06/16/2022 12:26:09,31.25,24.54,8.62,
22766,06/16/2022 12:31:09,31.05,25.78,9.18,
22767,06/16/2022 12:36:09,31.41,24.26,8.59,
22768,06/16/2022 12:41:09,31.65,24.86,9.15,
22769,06/16/2022 12:46:09,31.56,24.65,8.95,
22770,06/16/2022 12:51:09,31.60,24.91,9.14,
22771,06/16/2022 12:56:09,31.57,23.00,7.94,
22772,06/16/2022 13:01:09,31.42,24.44,8.71,
22773,06/16/2022 13:06:09,31.37,23.96,8.37,
22774,06/16/2022 13:11:09,31.29,23.45,7.99,
22775,06/16/2022 13:16:09,30.90,24.44,8.26,
22776,06/16/2022 13:21:09,30.84,25.44,8.81,
22777,06/16/2022 13:26:09,31.00,24.96,8.66,
22778,06/16/2022 13:31:09,31.10,24.33,8.37,
22779,06/16/2022 13:36:09,31.14,23.90,8.14,
22780,06/16/2022 13:41:09,31.34,23.95,8.33,
22781,06/16/2022 13:46:09,31.26,25.85,9.40,
22782,06/16/2022 13:51:09,31.09,26.47,9.61,
22783,06/16/2022 13:56:09,31.07,26.00,9.32,
22784,06/16/2022 14:01:09,31.40,26.14,9.68,
22785,06/16/2022 14:06:09,31.08,26.15,9.42,
22786,06/16/2022 14:11:09,31.00,25.78,9.14,
22787,06/16/2022 14:16:09,30.92,25.98,9.18,
22788,06/16/2022 14:21:09,31.13,25.99,9.37,
22789,06/16/2022 14:26:09,31.42,26.29,9.79,
22790,06/16/2022 14:31:09,31.31,27.78,10.52,
22791,06/16/2022 14:36:09,31.11,27.63,10.27,
22792,06/16/2022 14:41:09,31.42,27.63,10.53,
22793,06/16/2022 14:46:09,31.55,26.19,9.84,
22794,06/16/2022 14:51:09,31.49,26.12,9.74,
22795,06/16/2022 14:56:09,31.54,27.42,10.52,
22796,06/16/2022 15:01:09,31.83,25.85,9.88,
22797,06/16/2022 15:06:09,31.89,23.63,8.60,
22798,06/16/2022 15:11:09,32.11,24.70,9.44,
22799,06/16/2022 15:16:09,31.81,25.21,9.49,
22800,06/16/2022 15:21:09,31.71,25.25,9.43,
22801,06/16/2022 15:26:09,31.99,23.72,8.74,
22802,06/16/2022 15:31:09,31.94,25.65,9.85,
22803,06/16/2022 15:36:09,32.13,24.88,9.57,
22804,06/16/2022 15:41:09,31.70,26.55,10.17,
22805,06/16/2022 15:46:09,31.82,26.96,10.50,
22806,06/16/2022 15:51:09,31.61,26.60,10.13,
22807,06/16/2022 15:56:09,31.92,26.05,10.07,
22808,06/16/2022 16:01:09,31.80,25.25,9.50,
22809,06/16/2022 16:06:09,31.84,24.59,9.15,
22810,06/16/2022 16:11:09,31.84,24.41,9.04,
22811,06/16/2022 16:16:09,31.54,25.73,9.56,
22812,06/16/2022 16:21:09,31.50,25.32,9.29,
22813,06/16/2022 16:26:09,31.46,26.06,9.69,
22814,06/16/2022 16:31:09,31.05,26.72,9.71,
22815,06/16/2022 16:36:09,31.18,27.33,10.16,
22816,06/16/2022 16:41:09,30.52,27.60,9.75,
22817,06/16/2022 16:46:09,30.20,27.94,9.65,
22818,06/16/2022 16:51:09,30.18,28.23,9.79,
22819,06/16/2022 16:56:09,29.97,28.79,9.91,
22820,06/16/2022 17:01:09,29.51,28.42,9.32,
22821,06/16/2022 17:06:09,29.13,28.59,9.08,
22822,06/16/2022 17:11:09,29.14,28.40,8.99,
22823,06/16/2022 17:16:09,29.19,26.75,8.15,
22824,06/16/2022 17:21:09,28.73,27.71,8.28,
22825,06/16/2022 17:26:09,28.40,25.90,7.01,
22826,06/16/2022 17:31:09,28.11,25.84,6.73,
22827,06/16/2022 17:36:09,27.88,26.08,6.67,
22828,06/16/2022 17:41:09,27.74,25.47,6.21,
22829,06/16/2022 17:46:09,27.42,26.73,6.64,
22830,06/16/2022 17:51:09,27.29,27.76,7.08,
22831,06/16/2022 17:56:09,27.34,29.17,7.84,
22832,06/16/2022 18:01:09,27.40,27.87,7.23,
22833,06/16/2022 18:06:09,26.86,29.41,7.56,
22834,06/16/2022 18:11:09,26.35,30.85,7.81,
22835,06/16/2022 18:16:09,26.02,31.05,7.62,
22836,06/16/2022 18:21:09,25.86,31.05,7.48,
22837,06/16/2022 18:26:09,25.50,31.82,7.53,
22838,06/16/2022 18:31:09,24.99,32.73,7.50,
22839,06/16/2022 18:36:09,24.63,33.53,7.54,
22840,06/16/2022 18:41:09,24.32,34.37,7.63,
22841,06/16/2022 18:46:09,24.09,33.39,7.00,
22842,06/16/2022 18:51:09,23.58,30.50,5.25,
22843,06/16/2022 18:56:09,22.84,31.86,5.24,
22844,06/16/2022 19:01:09,22.42,33.48,5.58,
22845,06/16/2022 19:06:09,22.04,34.20,5.55,
22846,06/16/2022 19:11:09,21.63,33.81,5.03,
22847,06/16/2022 19:16:09,21.25,34.18,4.85,
22848,06/16/2022 19:21:09,20.87,35.47,5.05,
22849,06/16/2022 19:26:09,20.42,37.03,5.27,
22850,06/16/2022 19:31:09,20.00,38.34,5.39,
22851,06/16/2022 19:36:09,19.81,38.87,5.42,
22852,06/16/2022 19:41:09,19.58,39.52,5.46,
22853,06/16/2022 19:46:09,19.45,40.17,5.58,
22854,06/16/2022 19:51:09,19.28,41.31,5.83,
22855,06/16/2022 19:56:09,19.15,41.69,5.84,
22856,06/16/2022 20:01:09,18.99,41.63,5.68,
22857,06/16/2022 20:06:09,18.78,42.05,5.63,
22858,06/16/2022 20:11:09,18.44,43.37,5.77,
22859,06/16/2022 20:16:09,18.18,44.83,6.01,
22860,06/16/2022 20:21:09,17.91,46.26,6.22,
22861,06/16/2022 20:26:09,17.66,47.68,6.44,
22862,06/16/2022 20:31:09,17.50,48.67,6.59,
22863,06/16/2022 20:36:09,17.34,49.99,6.83,
22864,06/16/2022 20:41:09,17.15,51.32,7.03,
22865,06/16/2022 20:46:09,17.03,51.76,7.05,
22866,06/16/2022 20:51:09,16.89,52.32,7.08,
22867,06/16/2022 20:56:09,16.69,53.63,7.25,
22868,06/16/2022 21:01:09,16.45,55.88,7.63,
22869,06/16/2022 21:06:09,16.25,56.23,7.53,
22870,06/16/2022 21:11:09,16.12,57.20,7.66,
22871,06/16/2022 21:16:09,15.95,57.62,7.61,
22872,06/16/2022 21:21:09,15.84,57.51,7.48,
22873,06/16/2022 21:26:09,15.75,60.51,8.15,
22874,06/16/2022 21:31:09,15.69,61.27,8.27,
22875,06/16/2022 21:36:09,15.62,62.34,8.46,
22876,06/16/2022 21:41:09,15.54,62.25,8.36,
22877,06/16/2022 21:46:09,15.46,63.36,8.55,
22878,06/16/2022 21:51:09,15.37,63.86,8.58,
22879,06/16/2022 21:56:09,15.28,64.43,8.63,
22880,06/16/2022 22:01:09,15.25,64.16,8.53,
22881,06/16/2022 22:06:09,15.19,64.39,8.54,
22882,06/16/2022 22:11:09,15.13,63.93,8.37,
22883,06/16/2022 22:16:09,15.06,64.58,8.45,
22884,06/16/2022 22:21:09,14.99,64.89,8.46,
22885,06/16/2022 22:26:09,14.97,64.51,8.35,
22886,06/16/2022 22:31:09,14.91,64.73,8.34,
22887,06/16/2022 22:36:09,14.85,64.91,8.33,
22888,06/16/2022 22:41:09,14.81,64.57,8.21,
22889,06/16/2022 22:46:09,14.73,64.61,8.15,
22890,06/16/2022 22:51:09,14.72,64.43,8.10,
22891,06/16/2022 22:56:09,14.60,64.74,8.06,
22892,06/16/2022 23:01:09,14.59,64.39,7.97,
22893,06/16/2022 23:06:09,14.53,65.49,8.15,
22894,06/16/2022 23:11:09,14.49,65.68,8.16,
22895,06/16/2022 23:16:09,14.39,66.23,8.19,
22896,06/16/2022 23:21:09,14.36,66.31,8.17,
22897,06/16/2022 23:26:09,14.33,66.31,8.14,
22898,06/16/2022 23:31:09,14.33,66.23,8.13,
22899,06/16/2022 23:36:09,14.29,65.96,8.03,
22900,06/16/2022 23:41:09,14.30,66.21,8.10,
22901,06/16/2022 23:46:09,14.33,66.27,8.13,
22902,06/16/2022 23:51:09,14.30,66.17,8.09,
22903,06/16/2022 23:56:09,14.30,66.28,8.12,
22904,06/17/2022 00:01:09,14.26,66.53,8.13,
22905,06/17/2022 00:06:09,14.24,66.53,8.11,
22906,06/17/2022 00:11:09,14.20,66.18,7.99,
22907,06/17/2022 00:16:09,14.18,65.91,7.91,
22908,06/17/2022 00:21:09,14.19,65.81,7.90,
22909,06/17/2022 00:26:09,14.15,65.76,7.86,
22910,06/17/2022 00:31:09,14.19,65.64,7.86,
22911,06/17/2022 00:36:09,14.22,65.42,7.84,
22912,06/17/2022 00:41:09,14.25,65.23,7.83,
22913,06/17/2022 00:46:09,14.28,65.02,7.81,
22914,06/17/2022 00:51:09,14.30,64.27,7.66,
22915,06/17/2022 00:56:09,14.39,63.84,7.65,
22916,06/17/2022 01:01:09,14.39,63.96,7.67,
22917,06/17/2022 01:06:09,14.26,64.63,7.70,
22918,06/17/2022 01:11:09,14.19,65.17,7.76,
22919,06/17/2022 01:16:09,14.17,64.74,7.64,
22920,06/17/2022 01:21:09,14.10,65.29,7.70,
22921,06/17/2022 01:26:09,13.95,65.77,7.67,
22922,06/17/2022 01:31:09,13.78,65.92,7.53,
22923,06/17/2022 01:36:09,13.69,66.18,7.51,
22924,06/17/2022 01:41:09,13.61,66.51,7.50,
22925,06/17/2022 01:46:09,13.51,66.77,7.47,
22926,06/17/2022 01:51:09,13.38,67.36,7.47,
22927,06/17/2022 01:56:09,13.25,67.52,7.39,
22928,06/17/2022 02:01:09,13.22,68.16,7.49,
22929,06/17/2022 02:06:09,13.15,68.15,7.42,
22930,06/17/2022 02:11:09,13.07,68.43,7.41,
22931,06/17/2022 02:16:09,13.07,68.18,7.35,
22932,06/17/2022 02:21:09,13.08,67.90,7.30,
22933,06/17/2022 02:26:09,13.10,67.91,7.33,
22934,06/17/2022 02:31:09,13.10,67.54,7.25,
22935,06/17/2022 02:36:09,13.05,67.58,7.20,
22936,06/17/2022 02:41:09,13.04,67.80,7.24,
22937,06/17/2022 02:46:09,12.93,68.26,7.24,
22938,06/17/2022 02:51:09,12.90,68.37,7.23,
22939,06/17/2022 02:56:09,12.75,68.77,7.17,
22940,06/17/2022 03:01:09,12.74,68.89,7.19,
22941,06/17/2022 03:06:09,12.67,69.45,7.24,
22942,06/17/2022 03:11:09,12.62,69.75,7.25,
22943,06/17/2022 03:16:09,12.56,69.51,7.14,
22944,06/17/2022 03:21:09,12.51,69.70,7.14,
22945,06/17/2022 03:26:09,12.50,70.05,7.20,
22946,06/17/2022 03:31:09,12.43,70.19,7.16,
22947,06/17/2022 03:36:09,12.43,70.07,7.14,
22948,06/17/2022 03:41:09,12.40,70.39,7.17,
22949,06/17/2022 03:46:09,12.34,70.36,7.12,
22950,06/17/2022 03:51:09,12.31,70.13,7.04,
22951,06/17/2022 03:56:09,12.27,69.90,6.95,
22952,06/17/2022 04:01:09,12.26,69.70,6.89,
22953,06/17/2022 04:06:09,12.27,69.45,6.85,
22954,06/17/2022 04:11:09,12.31,69.11,6.82,
22955,06/17/2022 04:16:09,12.32,69.55,6.92,
22956,06/17/2022 04:21:09,12.28,69.19,6.81,
22957,06/17/2022 04:26:09,12.19,69.18,6.72,
22958,06/17/2022 04:31:09,12.20,69.06,6.71,
22959,06/17/2022 04:36:09,12.21,68.89,6.68,
22960,06/17/2022 04:41:09,12.19,69.21,6.73,
22961,06/17/2022 04:46:09,12.07,69.04,6.58,
22962,06/17/2022 04:51:09,12.04,69.02,6.55,
22963,06/17/2022 04:56:09,12.04,69.27,6.60,
22964,06/17/2022 05:01:09,12.07,68.86,6.54,
22965,06/17/2022 05:06:09,12.05,69.26,6.61,
22966,06/17/2022 05:11:09,12.05,69.29,6.61,
22967,06/17/2022 05:16:09,12.08,68.72,6.52,
22968,06/17/2022 05:21:09,12.08,68.21,6.42,
22969,06/17/2022 05:26:09,12.04,68.22,6.38,
22970,06/17/2022 05:31:09,11.99,68.03,6.28,
22971,06/17/2022 05:36:09,11.91,67.97,6.20,
22972,06/17/2022 05:41:09,11.87,68.21,6.21,
22973,06/17/2022 05:46:09,11.86,68.50,6.26,
22974,06/17/2022 05:51:09,11.79,68.07,6.11,
22975,06/17/2022 05:56:09,11.79,68.57,6.21,
22976,06/17/2022 06:01:09,11.81,68.48,6.21,
22977,06/17/2022 06:06:09,11.79,68.58,6.22,
22978,06/17/2022 06:11:09,11.81,69.25,6.37,
22979,06/17/2022 06:16:09,11.85,69.24,6.41,
22980,06/17/2022 06:21:09,11.84,69.13,6.37,
22981,06/17/2022 06:26:09,11.82,69.32,6.39,
22982,06/17/2022 06:31:09,11.85,68.84,6.32,
22983,06/17/2022 06:36:09,11.96,68.58,6.37,
22984,06/17/2022 06:41:09,12.02,69.27,6.58,
22985,06/17/2022 06:46:09,12.02,69.17,6.56,
22986,06/17/2022 06:51:09,12.18,68.28,6.52,
22987,06/17/2022 06:56:09,12.34,67.80,6.57,
22988,06/17/2022 07:01:09,12.50,67.57,6.68,
22989,06/17/2022 07:06:09,12.61,66.67,6.58,
22990,06/17/2022 07:11:09,12.79,65.70,6.55,
22991,06/17/2022 07:16:09,12.99,64.84,6.54,
22992,06/17/2022 07:21:09,13.21,63.82,6.52,
22993,06/17/2022 07:26:09,13.45,63.45,6.66,
22994,06/17/2022 07:31:09,13.76,63.53,6.97,
22995,06/17/2022 07:36:09,14.45,61.42,7.14,
22996,06/17/2022 07:41:09,14.78,60.62,7.25,
22997,06/17/2022 07:46:09,15.34,59.02,7.40,
22998,06/17/2022 07:51:09,15.75,57.59,7.42,
22999,06/17/2022 07:56:09,16.00,55.78,7.19,
23000,06/17/2022 08:01:09,16.33,54.65,7.20,
23001,06/17/2022 08:06:09,16.54,52.99,6.93,
23002,06/17/2022 08:11:09,16.93,51.71,6.95,
23003,06/17/2022 08:16:09,17.07,50.19,6.64,
23004,06/17/2022 08:21:09,17.21,50.25,6.79,
23005,06/17/2022 08:26:09,17.53,48.75,6.64,
23006,06/17/2022 08:31:09,17.40,49.82,6.84,
23007,06/17/2022 08:36:09,17.60,48.62,6.66,
23008,06/17/2022 08:41:09,17.75,48.61,6.79,
23009,06/17/2022 08:46:09,17.83,48.09,6.72,
23010,06/17/2022 08:51:09,17.94,47.92,6.76,
23011,06/17/2022 08:56:09,18.21,47.80,6.97,
23012,06/17/2022 09:01:09,18.07,47.53,6.76,
23013,06/17/2022 09:06:09,18.27,48.32,7.19,
23014,06/17/2022 09:11:09,18.08,48.31,7.01,
23015,06/17/2022 09:16:09,17.96,49.14,7.15,
23016,06/17/2022 09:21:09,18.09,47.91,6.90,
23017,06/17/2022 09:26:09,18.22,47.80,6.98,
23018,06/17/2022 09:31:09,18.41,47.42,7.04,
23019,06/17/2022 09:36:09,18.54,47.17,7.08,
23020,06/17/2022 09:41:09,18.70,46.53,7.03,
23021,06/17/2022 09:46:09,18.80,44.77,6.56,
23022,06/17/2022 09:51:09,18.71,45.10,6.59,
23023,06/17/2022 09:56:09,19.02,44.13,6.55,
23024,06/17/2022 10:01:09,19.32,42.70,6.35,
23025,06/17/2022 10:06:09,19.36,44.15,6.86,
23026,06/17/2022 10:11:09,19.44,43.71,6.79,
23027,06/17/2022 10:16:09,19.61,43.96,7.03,
23028,06/17/2022 10:21:09,20.10,42.86,7.10,
23029,06/17/2022 10:26:09,19.88,42.57,6.80,
23030,06/17/2022 10:31:09,20.18,43.38,7.35,
23031,06/17/2022 10:36:09,20.18,42.80,7.15,
23032,06/17/2022 10:41:09,20.74,37.98,5.92,
23033,06/17/2022 10:46:09,21.25,36.47,5.79,
23034,06/17/2022 10:51:09,21.54,35.66,5.72,
23035,06/17/2022 10:56:09,21.73,34.29,5.32,
23036,06/17/2022 11:01:09,21.84,35.19,5.79,
23037,06/17/2022 11:06:09,21.64,37.32,6.47,
23038,06/17/2022 11:11:09,21.76,38.05,6.85,
23039,06/17/2022 11:16:09,22.04,36.66,6.56,
23040,06/17/2022 11:21:09,22.23,37.10,6.90,
23041,06/17/2022 11:26:09,22.41,36.58,6.86,
23042,06/17/2022 11:31:09,22.51,35.86,6.65,
23043,06/17/2022 11:36:09,22.49,36.72,6.98,
23044,06/17/2022 11:41:09,22.61,35.73,6.69,
23045,06/17/2022 11:46:09,22.91,35.89,7.02,
23046,06/17/2022 11:51:09,23.30,35.00,7.00,
23047,06/17/2022 11:56:09,23.84,34.37,7.21,
23048,06/17/2022 12:01:09,23.98,32.95,6.71,
23049,06/17/2022 12:06:09,24.00,33.51,6.98,
23050,06/17/2022 12:11:09,23.96,33.98,7.14,
23051,06/17/2022 12:16:09,24.38,33.07,7.11,
23052,06/17/2022 12:21:09,24.30,31.99,6.56,
23053,06/17/2022 12:26:09,24.66,32.98,7.32,
23054,06/17/2022 12:31:09,25.05,31.67,7.07,
23055,06/17/2022 12:36:09,25.09,32.01,7.26,
23056,06/17/2022 12:41:09,24.97,32.33,7.30,
23057,06/17/2022 12:46:09,24.70,31.78,6.81,
23058,06/17/2022 12:51:09,24.41,33.05,7.13,
23059,06/17/2022 12:56:09,24.93,32.32,7.27,
23060,06/17/2022 13:01:09,25.03,32.70,7.52,
23061,06/17/2022 13:06:09,25.39,31.95,7.50,
23062,06/17/2022 13:11:09,25.14,31.40,7.02,
23063,06/17/2022 13:16:09,24.97,32.05,7.17,
23064,06/17/2022 13:21:09,24.71,33.10,7.42,
23065,06/17/2022 13:26:09,24.63,32.88,7.25,
23066,06/17/2022 13:31:09,24.32,33.95,7.45,
23067,06/17/2022 13:36:09,24.31,33.51,7.25,
23068,06/17/2022 13:41:09,24.55,32.66,7.08,
23069,06/17/2022 13:46:09,24.69,32.56,7.16,
23070,06/17/2022 13:51:09,24.74,32.93,7.37,
23071,06/17/2022 13:56:09,24.93,32.36,7.28,
23072,06/17/2022 14:01:09,24.94,32.08,7.16,
23073,06/17/2022 14:06:09,24.75,32.20,7.05,
23074,06/17/2022 14:11:09,24.54,32.53,7.01,
23075,06/17/2022 14:16:09,24.80,32.08,7.04,
23076,06/17/2022 14:21:09,24.38,32.19,6.72,
23077,06/17/2022 14:26:09,24.58,31.80,6.72,
23078,06/17/2022 14:31:09,24.66,32.27,7.01,
23079,06/17/2022 14:36:09,25.12,30.54,6.60,
23080,06/17/2022 14:41:09,24.76,31.37,6.68,
23081,06/17/2022 14:46:09,25.09,31.65,7.10,
23082,06/17/2022 14:51:09,24.87,31.60,6.88,
23083,06/17/2022 14:56:09,25.07,31.29,6.91,
23084,06/17/2022 15:01:09,25.08,31.66,7.09,
23085,06/17/2022 15:06:09,24.88,31.81,6.99,
23086,06/17/2022 15:11:09,24.89,32.22,7.18,
23087,06/17/2022 15:16:09,24.93,31.13,6.72,
23088,06/17/2022 15:21:09,25.14,30.65,6.67,
23089,06/17/2022 15:26:09,25.42,31.14,7.14,
23090,06/17/2022 15:31:09,25.30,30.47,6.72,
23091,06/17/2022 15:36:09,25.50,30.94,7.12,
23092,06/17/2022 15:41:09,25.57,30.64,7.03,
23093,06/17/2022 15:46:09,25.50,30.19,6.76,
23094,06/17/2022 15:51:09,25.51,30.72,7.03,
23095,06/17/2022 15:56:09,25.68,30.64,7.13,
23096,06/17/2022 16:01:09,25.27,30.78,6.84,
23097,06/17/2022 16:06:09,25.37,31.17,7.12,
23098,06/17/2022 16:11:09,25.37,31.17,7.12,
23099,06/17/2022 16:16:09,25.33,31.34,7.16,
23100,06/17/2022 16:21:09,25.49,31.34,7.30,
23101,06/17/2022 16:26:09,25.13,32.32,7.43,
23102,06/17/2022 16:31:09,25.48,32.57,7.85,
23103,06/17/2022 16:36:09,25.23,32.48,7.60,
23104,06/17/2022 16:41:09,25.03,31.94,7.17,
23105,06/17/2022 16:46:09,24.94,32.17,7.20,
23106,06/17/2022 16:51:09,24.65,32.64,7.17,
23107,06/17/2022 16:56:09,24.57,33.39,7.42,
23108,06/17/2022 17:01:09,24.73,33.65,7.67,
23109,06/17/2022 17:06:09,24.70,33.72,7.68,
23110,06/17/2022 17:11:09,24.59,32.86,7.20,
23111,06/17/2022 17:16:09,24.55,34.07,7.70,
23112,06/17/2022 17:21:09,24.09,34.89,7.64,
23113,06/17/2022 17:26:09,23.86,34.97,7.48,
23114,06/17/2022 17:31:09,23.70,35.92,7.73,
23115,06/17/2022 17:36:09,23.71,35.78,7.68,
23116,06/17/2022 17:41:09,23.66,36.51,7.93,
23117,06/17/2022 17:46:09,23.60,36.49,7.87,
23118,06/17/2022 17:51:09,23.75,36.63,8.06,
23119,06/17/2022 17:56:09,23.27,36.74,7.68,
23120,06/17/2022 18:01:09,22.36,38.63,7.61,
23121,06/17/2022 18:06:09,22.23,38.84,7.57,
