#,Date-Time (PST),Ch: 1 - Temperature   (°C),Button Down,Button Up,Host Connected,End of File
172,05/02/2022 02:30:31,11.41,,,,
173,05/02/2022 02:35:31,11.37,,,,
174,05/02/2022 02:40:31,11.24,,,,
175,05/02/2022 02:45:31,11.19,,,,
176,05/02/2022 02:50:31,11.28,,,,
177,05/02/2022 02:55:31,11.28,,,,
178,05/02/2022 03:00:31,11.19,,,,
179,05/02/2022 03:05:31,10.98,,,,
180,05/02/2022 03:10:31,10.94,,,,
181,05/02/2022 03:15:31,10.72,,,,
182,05/02/2022 03:20:31,10.64,,,,
183,05/02/2022 03:25:31,10.55,,,,
184,05/02/2022 03:30:31,10.38,,,,
185,05/02/2022 03:35:31,10.21,,,,
186,05/02/2022 03:40:31,10.08,,,,
187,05/02/2022 03:45:31,10.08,,,,
188,05/02/2022 03:50:31,10.25,,,,
189,05/02/2022 03:55:31,10.46,,,,
190,05/02/2022 04:00:31,10.51,,,,
191,05/02/2022 04:05:31,10.42,,,,
192,05/02/2022 04:10:31,10.38,,,,
193,05/02/2022 04:15:31,10.51,,,,
194,05/02/2022 04:20:31,10.64,,,,
195,05/02/2022 04:25:31,10.59,,,,
196,05/02/2022 04:30:31,10.51,,,,
197,05/02/2022 04:35:31,10.42,,,,
198,05/02/2022 04:40:31,10.29,,,,
199,05/02/2022 04:45:31,10.12,,,,
200,05/02/2022 04:50:31,9.95,,,,
201,05/02/2022 04:55:31,9.95,,,,
202,05/02/2022 05:00:31,9.95,,,,
203,05/02/2022 05:05:31,9.95,,,,
204,05/02/2022 05:10:31,9.74,,,,
205,05/02/2022 05:15:31,9.65,,,,
206,05/02/2022 05:20:31,9.61,,,,
207,05/02/2022 05:25:31,9.65,,,,
208,05/02/2022 05:30:31,9.78,,,,
209,05/02/2022 05:35:31,9.86,,,,
210,05/02/2022 05:40:31,9.99,,,,
211,05/02/2022 05:45:31,10.34,,,,
212,05/02/2022 05:50:31,10.46,,,,
213,05/02/2022 05:55:31,10.38,,,,
214,05/02/2022 06:00:31,10.29,,,,
215,05/02/2022 06:05:31,10.16,,,,
216,05/02/2022 06:10:31,10.12,,,,
217,05/02/2022 06:15:31,10.12,,,,
218,05/02/2022 06:20:31,10.12,,,,
219,05/02/2022 06:25:31,10.59,,,,
220,05/02/2022 06:30:31,11.11,,,,
221,05/02/2022 06:35:31,12.01,,,,
222,05/02/2022 06:40:31,12.87,,,,
223,05/02/2022 06:45:31,13.30,,,,
224,05/02/2022 06:50:31,13.47,,,,
225,05/02/2022 06:55:31,14.41,,,,
226,05/02/2022 07:00:31,15.27,,,,
227,05/02/2022 07:05:31,15.70,,,,
228,05/02/2022 07:10:31,16.60,,,,
229,05/02/2022 07:15:31,16.64,,,,
230,05/02/2022 07:20:31,16.30,,,,
231,05/02/2022 07:25:31,16.73,,,,
232,05/02/2022 07:30:31,16.21,,,,
233,05/02/2022 07:35:31,16.26,,,,
234,05/02/2022 07:40:31,16.60,,,,
235,05/02/2022 07:45:31,17.37,,,,
236,05/02/2022 07:50:31,18.10,,,,
237,05/02/2022 07:55:31,18.36,,,,
238,05/02/2022 08:00:31,18.79,,,,
239,05/02/2022 08:05:31,19.17,,,,
240,05/02/2022 08:10:31,19.39,,,,
241,05/02/2022 08:15:31,19.90,,,,
242,05/02/2022 08:20:31,20.29,,,,
243,05/02/2022 08:25:31,20.29,,,,
244,05/02/2022 08:30:31,20.42,,,,
245,05/02/2022 08:35:31,20.46,,,,
246,05/02/2022 08:40:31,20.55,,,,
247,05/02/2022 08:45:31,21.06,,,,
248,05/02/2022 08:50:31,20.89,,,,
249,05/02/2022 08:55:31,21.28,,,,
250,05/02/2022 09:00:31,21.28,,,,
251,05/02/2022 09:05:31,21.23,,,,
252,05/02/2022 09:10:31,21.28,,,,
253,05/02/2022 09:15:31,21.58,,,,
254,05/02/2022 09:20:31,22.09,,,,
255,05/02/2022 09:25:31,22.82,,,,
256,05/02/2022 09:30:31,22.99,,,,
257,05/02/2022 09:35:31,22.65,,,,
258,05/02/2022 09:40:31,22.31,,,,
259,05/02/2022 09:45:31,22.65,,,,
260,05/02/2022 09:50:31,23.25,,,,
261,05/02/2022 09:55:31,23.55,,,,
262,05/02/2022 10:00:31,23.76,,,,
263,05/02/2022 10:05:31,23.85,,,,
264,05/02/2022 10:10:31,24.71,,,,
265,05/02/2022 10:15:31,24.02,,,,
266,05/02/2022 10:20:31,23.81,,,,
267,05/02/2022 10:25:31,24.28,,,,
268,05/02/2022 10:30:31,24.75,,,,
269,05/02/2022 10:35:31,25.05,,,,
270,05/02/2022 10:40:31,25.09,,,,
271,05/02/2022 10:45:31,24.75,,,,
272,05/02/2022 10:50:31,24.88,,,,
273,05/02/2022 10:55:31,25.22,,,,
274,05/02/2022 11:00:31,25.52,,,,
275,05/02/2022 11:05:31,25.22,,,,
276,05/02/2022 11:10:31,25.18,,,,
277,05/02/2022 11:15:31,25.57,,,,
278,05/02/2022 11:20:31,25.74,,,,
279,05/02/2022 11:25:31,26.34,,,,
280,05/02/2022 11:30:31,26.98,,,,
281,05/02/2022 11:35:31,26.81,,,,
282,05/02/2022 11:40:31,26.04,,,,
283,05/02/2022 11:45:31,25.91,,,,
284,05/02/2022 11:50:31,26.55,,,,
285,05/02/2022 11:55:31,26.47,,,,
286,05/02/2022 12:00:31,26.85,,,,
287,05/02/2022 12:05:31,26.85,,,,
288,05/02/2022 12:10:31,27.58,,,,
289,05/02/2022 12:15:31,27.80,,,,
290,05/02/2022 12:20:31,27.67,,,,
291,05/02/2022 12:25:31,27.71,,,,
292,05/02/2022 12:30:31,27.54,,,,
293,05/02/2022 12:35:31,28.40,,,,
294,05/02/2022 12:40:31,28.05,,,,
295,05/02/2022 12:45:31,27.50,,,,
296,05/02/2022 12:50:31,27.75,,,,
297,05/02/2022 12:55:31,27.24,,,,
298,05/02/2022 13:00:31,27.58,,,,
299,05/02/2022 13:05:31,27.58,,,,
300,05/02/2022 13:10:31,27.93,,,,
301,05/02/2022 13:15:31,28.14,,,,
302,05/02/2022 13:20:31,27.45,,,,
303,05/02/2022 13:25:31,27.32,,,,
304,05/02/2022 13:30:31,28.35,,,,
305,05/02/2022 13:35:31,28.10,,,,
306,05/02/2022 13:40:31,28.05,,,,
307,05/02/2022 13:45:31,28.27,,,,
308,05/02/2022 13:50:31,28.31,,,,
309,05/02/2022 13:55:31,28.05,,,,
310,05/02/2022 14:00:31,27.75,,,,
311,05/02/2022 14:05:31,28.31,,,,
312,05/02/2022 14:10:31,28.31,,,,
313,05/02/2022 14:15:31,27.71,,,,
314,05/02/2022 14:20:31,27.80,,,,
315,05/02/2022 14:25:31,28.18,,,,
316,05/02/2022 14:30:31,28.31,,,,
317,05/02/2022 14:35:31,28.87,,,,
318,05/02/2022 14:40:31,27.24,,,,
319,05/02/2022 14:45:31,28.05,,,,
320,05/02/2022 14:50:31,28.91,,,,
321,05/02/2022 14:55:31,29.08,,,,
322,05/02/2022 15:00:31,29.00,,,,
323,05/02/2022 15:05:31,28.65,,,,
324,05/02/2022 15:10:31,29.08,,,,
325,05/02/2022 15:15:31,29.13,,,,
326,05/02/2022 15:20:31,29.73,,,,
327,05/02/2022 15:25:31,29.47,,,,
328,05/02/2022 15:30:31,29.60,,,,
329,05/02/2022 15:35:31,30.07,,,,
330,05/02/2022 15:40:31,29.51,,,,
331,05/02/2022 15:45:31,30.33,,,,
332,05/02/2022 15:50:31,29.94,,,,
333,05/02/2022 15:55:31,29.73,,,,
334,05/02/2022 16:00:31,29.30,,,,
335,05/02/2022 16:05:31,29.77,,,,
336,05/02/2022 16:10:31,29.56,,,,
337,05/02/2022 16:15:31,29.51,,,,
338,05/02/2022 16:20:31,28.05,,,,
339,05/02/2022 16:25:31,28.35,,,,
340,05/02/2022 16:30:31,29.21,,,,
341,05/02/2022 16:35:31,28.23,,,,
342,05/02/2022 16:40:31,26.94,,,,
343,05/02/2022 16:45:31,25.82,,,,
344,05/02/2022 16:50:31,25.74,,,,
345,05/02/2022 16:55:31,25.57,,,,
346,05/02/2022 17:00:31,25.57,,,,
347,05/02/2022 17:05:31,25.48,,,,
348,05/02/2022 17:10:31,25.78,,,,
349,05/02/2022 17:15:31,25.52,,,,
350,05/02/2022 17:20:31,25.57,,,,
351,05/02/2022 17:25:31,25.39,,,,
352,05/02/2022 17:30:31,25.14,,,,
353,05/02/2022 17:35:31,24.92,,,,
354,05/02/2022 17:40:31,25.18,,,,
355,05/02/2022 17:45:31,25.09,,,,
356,05/02/2022 17:50:31,24.62,,,,
357,05/02/2022 17:55:31,24.36,,,,
358,05/02/2022 18:00:31,23.94,,,,
359,05/02/2022 18:05:31,23.85,,,,
360,05/02/2022 18:10:31,23.89,,,,
361,05/02/2022 18:15:31,23.46,,,,
362,05/02/2022 18:20:31,23.38,,,,
363,05/02/2022 18:25:31,23.16,,,,
364,05/02/2022 18:30:31,22.82,,,,
365,05/02/2022 18:35:31,22.39,,,,
366,05/02/2022 18:40:31,22.01,,,,
367,05/02/2022 18:45:31,21.83,,,,
368,05/02/2022 18:50:31,21.92,,,,
369,05/02/2022 18:55:31,21.88,,,,
370,05/02/2022 19:00:31,21.66,,,,
371,05/02/2022 19:05:31,21.58,,,,
372,05/02/2022 19:10:31,21.15,,,,
373,05/02/2022 19:15:31,20.80,,,,
374,05/02/2022 19:20:31,20.59,,,,
375,05/02/2022 19:25:31,20.25,,,,
376,05/02/2022 19:30:31,19.95,,,,
377,05/02/2022 19:35:31,19.47,,,,
378,05/02/2022 19:40:31,18.57,,,,
379,05/02/2022 19:45:31,17.97,,,,
380,05/02/2022 19:50:31,17.63,,,,
381,05/02/2022 19:55:31,17.07,,,,
382,05/02/2022 20:00:31,16.47,,,,
383,05/02/2022 20:05:31,16.43,,,,
384,05/02/2022 20:10:31,16.17,,,,
385,05/02/2022 20:15:31,15.78,,,,
386,05/02/2022 20:20:31,15.40,,,,
387,05/02/2022 20:25:31,14.84,,,,
388,05/02/2022 20:30:31,14.50,,,,
389,05/02/2022 20:35:31,14.28,,,,
390,05/02/2022 20:40:31,15.27,,,,
391,05/02/2022 20:45:31,16.34,,,,
392,05/02/2022 20:50:31,16.99,,,,
393,05/02/2022 20:55:31,17.03,,,,
394,05/02/2022 21:00:31,16.43,,,,
395,05/02/2022 21:05:31,16.17,,,,
396,05/02/2022 21:10:31,15.78,,,,
397,05/02/2022 21:15:31,15.40,,,,
398,05/02/2022 21:20:31,15.36,,,,
399,05/02/2022 21:25:31,15.36,,,,
400,05/02/2022 21:30:31,15.31,,,,
401,05/02/2022 21:35:31,15.06,,,,
402,05/02/2022 21:40:31,14.67,,,,
403,05/02/2022 21:45:31,14.54,,,,
404,05/02/2022 21:50:31,14.37,,,,
405,05/02/2022 21:55:31,14.11,,,,
406,05/02/2022 22:00:31,13.85,,,,
407,05/02/2022 22:05:31,13.90,,,,
408,05/02/2022 22:10:31,14.28,,,,
409,05/02/2022 22:15:31,14.58,,,,
410,05/02/2022 22:20:31,14.75,,,,
411,05/02/2022 22:25:31,14.84,,,,
412,05/02/2022 22:30:31,15.06,,,,
413,05/02/2022 22:35:31,15.18,,,,
414,05/02/2022 22:40:31,15.14,,,,
415,05/02/2022 22:45:31,14.88,,,,
416,05/02/2022 22:50:31,14.67,,,,
417,05/02/2022 22:55:31,14.54,,,,
418,05/02/2022 23:00:31,14.45,,,,
419,05/02/2022 23:05:31,14.24,,,,
420,05/02/2022 23:10:31,14.15,,,,
421,05/02/2022 23:15:31,14.11,,,,
422,05/02/2022 23:20:31,14.03,,,,
423,05/02/2022 23:25:31,13.98,,,,
424,05/02/2022 23:30:31,13.85,,,,
425,05/02/2022 23:35:31,13.55,,,,
426,05/02/2022 23:40:31,13.12,,,,
427,05/02/2022 23:45:31,12.61,,,,
428,05/02/2022 23:50:31,12.31,,,,
429,05/02/2022 23:55:31,12.10,,,,
430,05/03/2022 00:00:31,11.58,,,,
431,05/03/2022 00:05:31,11.37,,,,
432,05/03/2022 00:10:31,11.49,,,,
433,05/03/2022 00:15:31,12.61,,,,
434,05/03/2022 00:20:31,13.21,,,,
435,05/03/2022 00:25:31,13.34,,,,
436,05/03/2022 00:30:31,13.12,,,,
437,05/03/2022 00:35:31,13.08,,,,
438,05/03/2022 00:40:31,13.34,,,,
439,05/03/2022 00:45:31,13.55,,,,
440,05/03/2022 00:50:31,13.68,,,,
441,05/03/2022 00:55:31,13.77,,,,
442,05/03/2022 01:00:31,14.15,,,,
443,05/03/2022 01:05:31,14.28,,,,
444,05/03/2022 01:10:31,14.24,,,,
445,05/03/2022 01:15:31,14.24,,,,
446,05/03/2022 01:20:31,14.07,,,,
447,05/03/2022 01:25:31,14.07,,,,
448,05/03/2022 01:30:31,14.07,,,,
449,05/03/2022 01:35:31,14.11,,,,
450,05/03/2022 01:40:31,14.11,,,,
451,05/03/2022 01:45:31,14.24,,,,
452,05/03/2022 01:50:31,14.41,,,,
453,05/03/2022 01:55:31,14.54,,,,
454,05/03/2022 02:00:31,14.45,,,,
455,05/03/2022 02:05:31,14.45,,,,
456,05/03/2022 02:10:31,14.45,,,,
457,05/03/2022 02:15:31,14.41,,,,
458,05/03/2022 02:20:31,14.50,,,,
459,05/03/2022 02:25:31,14.54,,,,
460,05/03/2022 02:30:31,14.63,,,,
461,05/03/2022 02:35:31,14.54,,,,
462,05/03/2022 02:40:31,14.58,,,,
463,05/03/2022 02:45:31,14.45,,,,
464,05/03/2022 02:50:31,14.54,,,,
465,05/03/2022 02:55:31,14.45,,,,
466,05/03/2022 03:00:31,14.24,,,,
467,05/03/2022 03:05:31,14.24,,,,
468,05/03/2022 03:10:31,14.11,,,,
469,05/03/2022 03:15:31,14.03,,,,
470,05/03/2022 03:20:31,13.98,,,,
471,05/03/2022 03:25:31,13.85,,,,
472,05/03/2022 03:30:31,13.90,,,,
473,05/03/2022 03:35:31,13.81,,,,
474,05/03/2022 03:40:31,13.68,,,,
475,05/03/2022 03:45:31,13.73,,,,
476,05/03/2022 03:50:31,13.73,,,,
477,05/03/2022 03:55:31,13.68,,,,
478,05/03/2022 04:00:31,13.73,,,,
479,05/03/2022 04:05:31,13.60,,,,
480,05/03/2022 04:10:31,13.55,,,,
481,05/03/2022 04:15:31,13.68,,,,
482,05/03/2022 04:20:31,13.64,,,,
483,05/03/2022 04:25:31,13.68,,,,
484,05/03/2022 04:30:31,13.60,,,,
485,05/03/2022 04:35:31,13.60,,,,
486,05/03/2022 04:40:31,13.47,,,,
487,05/03/2022 04:45:31,13.38,,,,
488,05/03/2022 04:50:31,13.25,,,,
489,05/03/2022 04:55:31,13.34,,,,
490,05/03/2022 05:00:31,13.34,,,,
491,05/03/2022 05:05:31,13.25,,,,
492,05/03/2022 05:10:31,13.21,,,,
493,05/03/2022 05:15:31,13.21,,,,
494,05/03/2022 05:20:31,13.21,,,,
495,05/03/2022 05:25:31,13.12,,,,
496,05/03/2022 05:30:31,13.08,,,,
497,05/03/2022 05:35:31,13.12,,,,
498,05/03/2022 05:40:31,13.08,,,,
499,05/03/2022 05:45:31,13.08,,,,
500,05/03/2022 05:50:31,13.00,,,,
501,05/03/2022 05:55:31,12.87,,,,
502,05/03/2022 06:00:31,12.82,,,,
503,05/03/2022 06:05:31,12.91,,,,
504,05/03/2022 06:10:31,13.00,,,,
505,05/03/2022 06:15:31,13.00,,,,
506,05/03/2022 06:20:31,13.04,,,,
507,05/03/2022 06:25:31,13.21,,,,
508,05/03/2022 06:30:31,14.07,,,,
509,05/03/2022 06:35:31,14.75,,,,
510,05/03/2022 06:40:31,15.31,,,,
511,05/03/2022 06:45:31,15.74,,,,
512,05/03/2022 06:50:31,16.04,,,,
513,05/03/2022 06:55:31,16.30,,,,
514,05/03/2022 07:00:31,16.51,,,,
515,05/03/2022 07:05:31,16.60,,,,
516,05/03/2022 07:10:31,16.73,,,,
517,05/03/2022 07:15:31,16.69,,,,
518,05/03/2022 07:20:31,16.60,,,,
519,05/03/2022 07:25:31,16.51,,,,
520,05/03/2022 07:30:31,16.56,,,,
521,05/03/2022 07:35:31,16.51,,,,
522,05/03/2022 07:40:31,16.47,,,,
523,05/03/2022 07:45:31,16.56,,,,
524,05/03/2022 07:50:31,16.73,,,,
525,05/03/2022 07:55:31,16.94,,,,
526,05/03/2022 08:00:31,17.16,,,,
527,05/03/2022 08:05:31,17.37,,,,
528,05/03/2022 08:10:31,17.54,,,,
529,05/03/2022 08:15:31,17.97,,,,
530,05/03/2022 08:20:31,18.10,,,,
531,05/03/2022 08:25:31,18.27,,,,
532,05/03/2022 08:30:31,18.49,,,,
533,05/03/2022 08:35:31,18.62,,,,
534,05/03/2022 08:40:31,18.70,,,,
535,05/03/2022 08:45:31,19.00,,,,
536,05/03/2022 08:50:31,19.52,,,,
537,05/03/2022 08:55:31,19.69,,,,
538,05/03/2022 09:00:31,19.56,,,,
539,05/03/2022 09:05:31,19.90,,,,
540,05/03/2022 09:10:31,20.12,,,,
541,05/03/2022 09:15:31,20.33,,,,
542,05/03/2022 09:20:31,20.55,,,,
543,05/03/2022 09:25:31,20.63,,,,
544,05/03/2022 09:30:31,21.02,,,,
545,05/03/2022 09:35:31,21.02,,,,
546,05/03/2022 09:40:31,21.36,,,,
547,05/03/2022 09:45:31,21.62,,,,
548,05/03/2022 09:50:31,21.53,,,,
549,05/03/2022 09:55:31,22.26,,,,
550,05/03/2022 10:00:31,22.91,,,,
551,05/03/2022 10:05:31,22.43,,,,
552,05/03/2022 10:10:31,22.86,,,,
553,05/03/2022 10:15:31,23.29,,,,
554,05/03/2022 10:20:31,23.21,,,,
555,05/03/2022 10:25:31,23.21,,,,
556,05/03/2022 10:30:31,23.21,,,,
557,05/03/2022 10:35:31,23.29,,,,
558,05/03/2022 10:40:31,23.55,,,,
559,05/03/2022 10:45:31,23.81,,,,
560,05/03/2022 10:50:31,24.41,,,,
561,05/03/2022 10:55:31,24.54,,,,
562,05/03/2022 11:00:31,24.49,,,,
563,05/03/2022 11:05:31,25.35,,,,
564,05/03/2022 11:10:31,24.97,,,,
565,05/03/2022 11:15:31,25.01,,,,
566,05/03/2022 11:20:31,25.27,,,,
567,05/03/2022 11:25:31,25.35,,,,
568,05/03/2022 11:30:31,25.82,,,,
569,05/03/2022 11:35:31,25.35,,,,
570,05/03/2022 11:40:31,25.22,,,,
571,05/03/2022 11:45:31,25.52,,,,
572,05/03/2022 11:50:31,25.78,,,,
573,05/03/2022 11:55:31,25.78,,,,
574,05/03/2022 12:00:31,25.69,,,,
575,05/03/2022 12:05:31,26.12,,,,
576,05/03/2022 12:10:31,26.21,,,,
577,05/03/2022 12:15:31,26.30,,,,
578,05/03/2022 12:20:31,26.17,,,,
579,05/03/2022 12:25:31,26.38,,,,
580,05/03/2022 12:30:31,26.12,,,,
581,05/03/2022 12:35:31,26.64,,,,
582,05/03/2022 12:40:31,26.90,,,,
583,05/03/2022 12:45:31,26.98,,,,
584,05/03/2022 12:50:31,27.32,,,,
585,05/03/2022 12:55:31,27.50,,,,
586,05/03/2022 13:00:31,27.58,,,,
587,05/03/2022 13:05:31,27.45,,,,
588,05/03/2022 13:10:31,27.75,,,,
589,05/03/2022 13:15:31,27.24,,,,
590,05/03/2022 13:20:31,27.24,,,,
591,05/03/2022 13:25:31,28.01,,,,
592,05/03/2022 13:30:31,28.14,,,,
593,05/03/2022 13:35:31,28.01,,,,
594,05/03/2022 13:40:31,27.71,,,,
595,05/03/2022 13:45:31,28.65,,,,
596,05/03/2022 13:50:31,28.70,,,,
597,05/03/2022 13:55:31,28.35,,,,
598,05/03/2022 14:00:31,29.34,,,,
599,05/03/2022 14:05:31,29.34,,,,
600,05/03/2022 14:10:31,29.08,,,,
601,05/03/2022 14:15:31,29.51,,,,
602,05/03/2022 14:20:31,29.51,,,,
603,05/03/2022 14:25:31,29.26,,,,
604,05/03/2022 14:30:31,29.26,,,,
