#,Date-Time (PDT),Ch:1 - Temperature   (°C),Button Down,Button Up,Host Connected,Stopped,End of File
106,05/09/2023 16:48:44,28.10,,,,,
107,05/09/2023 16:53:44,27.88,,,,,
108,05/09/2023 16:58:44,27.88,,,,,
109,05/09/2023 17:03:44,27.32,,,,,
110,05/09/2023 17:08:44,27.71,,,,,
111,05/09/2023 17:13:44,27.50,,,,,
112,05/09/2023 17:18:44,27.45,,,,,
113,05/09/2023 17:23:44,27.54,,,,,
114,05/09/2023 17:28:44,26.85,,,,,
115,05/09/2023 17:33:44,26.77,,,,,
116,05/09/2023 17:38:44,25.82,,,,,
117,05/09/2023 17:43:44,25.35,,,,,
118,05/09/2023 17:48:44,25.39,,,,,
119,05/09/2023 17:53:44,25.14,,,,,
120,05/09/2023 17:58:44,25.22,,,,,
121,05/09/2023 18:03:44,24.84,,,,,
122,05/09/2023 18:08:44,24.41,,,,,
123,05/09/2023 18:13:44,23.85,,,,,
124,05/09/2023 18:18:44,23.59,,,,,
125,05/09/2023 18:23:44,23.68,,,,,
126,05/09/2023 18:28:44,23.38,,,,,
127,05/09/2023 18:33:44,23.03,,,,,
128,05/09/2023 18:38:44,22.82,,,,,
129,05/09/2023 18:43:44,22.39,,,,,
130,05/09/2023 18:48:44,21.92,,,,,
131,05/09/2023 18:53:44,21.58,,,,,
132,05/09/2023 18:58:44,21.19,,,,,
133,05/09/2023 19:03:44,20.89,,,,,
134,05/09/2023 19:08:44,20.55,,,,,
135,05/09/2023 19:13:44,20.20,,,,,
136,05/09/2023 19:18:44,19.95,,,,,
137,05/09/2023 19:23:44,19.73,,,,,
138,05/09/2023 19:28:44,19.47,,,,,
139,05/09/2023 19:33:44,19.30,,,,,
140,05/09/2023 19:38:44,19.00,,,,,
141,05/09/2023 19:43:44,18.83,,,,,
142,05/09/2023 19:48:44,18.57,,,,,
143,05/09/2023 19:53:44,18.36,,,,,
144,05/09/2023 19:58:44,18.10,,,,,
145,05/09/2023 20:03:44,17.84,,,,,
146,05/09/2023 20:08:44,17.59,,,,,
147,05/09/2023 20:13:44,17.37,,,,,
148,05/09/2023 20:18:44,17.11,,,,,
149,05/09/2023 20:23:44,16.86,,,,,
150,05/09/2023 20:28:44,16.69,,,,,
151,05/09/2023 20:33:44,16.47,,,,,
152,05/09/2023 20:38:44,16.34,,,,,
153,05/09/2023 20:43:44,16.08,,,,,
154,05/09/2023 20:48:44,15.91,,,,,
155,05/09/2023 20:53:44,15.87,,,,,
156,05/09/2023 20:58:44,15.70,,,,,
157,05/09/2023 21:03:44,15.53,,,,,
158,05/09/2023 21:08:44,15.31,,,,,
159,05/09/2023 21:13:44,15.18,,,,,
160,05/09/2023 21:18:44,15.06,,,,,
161,05/09/2023 21:23:44,15.01,,,,,
162,05/09/2023 21:28:44,14.80,,,,,
163,05/09/2023 21:33:44,14.71,,,,,
164,05/09/2023 21:38:44,14.58,,,,,
165,05/09/2023 21:43:44,14.37,,,,,
166,05/09/2023 21:48:44,14.11,,,,,
167,05/09/2023 21:53:44,13.98,,,,,
168,05/09/2023 21:58:44,13.85,,,,,
169,05/09/2023 22:03:44,13.73,,,,,
170,05/09/2023 22:08:44,13.68,,,,,
171,05/09/2023 22:13:44,13.51,,,,,
172,05/09/2023 22:18:44,13.43,,,,,
173,05/09/2023 22:23:44,13.30,,,,,
174,05/09/2023 22:28:44,13.17,,,,,
175,05/09/2023 22:33:44,13.04,,,,,
176,05/09/2023 22:38:44,12.87,,,,,
177,05/09/2023 22:43:44,12.74,,,,,
178,05/09/2023 22:48:44,12.74,,,,,
179,05/09/2023 22:53:44,12.61,,,,,
180,05/09/2023 22:58:44,12.57,,,,,
181,05/09/2023 23:03:44,12.52,,,,,
182,05/09/2023 23:08:44,12.57,,,,,
183,05/09/2023 23:13:44,12.48,,,,,
184,05/09/2023 23:18:44,12.44,,,,,
185,05/09/2023 23:23:44,12.22,,,,,
186,05/09/2023 23:28:44,12.10,,,,,
187,05/09/2023 23:33:44,12.05,,,,,
188,05/09/2023 23:38:44,12.05,,,,,
189,05/09/2023 23:43:44,11.97,,,,,
190,05/09/2023 23:48:44,11.88,,,,,
191,05/09/2023 23:53:44,11.71,,,,,
192,05/09/2023 23:58:44,11.75,,,,,
193,05/10/2023 00:03:44,11.71,,,,,
194,05/10/2023 00:08:44,11.67,,,,,
195,05/10/2023 00:13:44,11.58,,,,,
196,05/10/2023 00:18:44,11.49,,,,,
197,05/10/2023 00:23:44,11.45,,,,,
198,05/10/2023 00:28:44,11.32,,,,,
199,05/10/2023 00:33:44,11.15,,,,,
200,05/10/2023 00:38:44,10.98,,,,,
201,05/10/2023 00:43:44,10.81,,,,,
202,05/10/2023 00:48:44,10.72,,,,,
203,05/10/2023 00:53:44,10.72,,,,,
204,05/10/2023 00:58:44,10.81,,,,,
205,05/10/2023 01:03:44,10.81,,,,,
206,05/10/2023 01:08:44,10.77,,,,,
207,05/10/2023 01:13:44,10.81,,,,,
208,05/10/2023 01:18:44,10.81,,,,,
209,05/10/2023 01:23:44,10.77,,,,,
210,05/10/2023 01:28:44,10.81,,,,,
211,05/10/2023 01:33:44,10.85,,,,,
212,05/10/2023 01:38:44,10.81,,,,,
213,05/10/2023 01:43:44,10.55,,,,,
214,05/10/2023 01:48:44,10.51,,,,,
215,05/10/2023 01:53:44,10.46,,,,,
216,05/10/2023 01:58:44,10.38,,,,,
217,05/10/2023 02:03:44,10.16,,,,,
218,05/10/2023 02:08:44,10.34,,,,,
219,05/10/2023 02:13:44,10.42,,,,,
220,05/10/2023 02:18:44,10.29,,,,,
221,05/10/2023 02:23:44,9.74,,,,,
222,05/10/2023 02:28:44,9.39,,,,,
223,05/10/2023 02:33:44,9.78,,,,,
224,05/10/2023 02:38:44,10.04,,,,,
225,05/10/2023 02:43:44,9.95,,,,,
226,05/10/2023 02:48:44,9.65,,,,,
227,05/10/2023 02:53:44,9.35,,,,,
228,05/10/2023 02:58:44,9.65,,,,,
229,05/10/2023 03:03:44,9.78,,,,,
230,05/10/2023 03:08:44,9.82,,,,,
231,05/10/2023 03:13:44,9.65,,,,,
232,05/10/2023 03:18:44,9.74,,,,,
233,05/10/2023 03:23:44,9.74,,,,,
234,05/10/2023 03:28:44,9.61,,,,,
235,05/10/2023 03:33:44,9.56,,,,,
236,05/10/2023 03:38:44,9.44,,,,,
237,05/10/2023 03:43:44,9.35,,,,,
238,05/10/2023 03:48:44,9.44,,,,,
239,05/10/2023 03:53:44,9.56,,,,,
240,05/10/2023 03:58:44,9.56,,,,,
241,05/10/2023 04:03:44,9.48,,,,,
242,05/10/2023 04:08:44,9.26,,,,,
243,05/10/2023 04:13:44,9.01,,,,,
244,05/10/2023 04:18:44,8.92,,,,,
245,05/10/2023 04:23:44,8.79,,,,,
246,05/10/2023 04:28:44,8.79,,,,,
247,05/10/2023 04:33:44,9.14,,,,,
248,05/10/2023 04:38:44,8.96,,,,,
249,05/10/2023 04:43:44,8.88,,,,,
250,05/10/2023 04:48:44,9.09,,,,,
251,05/10/2023 04:53:44,9.09,,,,,
252,05/10/2023 04:58:44,8.88,,,,,
253,05/10/2023 05:03:44,8.83,,,,,
254,05/10/2023 05:08:44,8.71,,,,,
255,05/10/2023 05:13:44,8.66,,,,,
256,05/10/2023 05:18:44,8.79,,,,,
257,05/10/2023 05:23:44,8.79,,,,,
258,05/10/2023 05:28:44,8.75,,,,,
259,05/10/2023 05:33:44,8.79,,,,,
260,05/10/2023 05:38:44,8.75,,,,,
261,05/10/2023 05:43:44,8.79,,,,,
262,05/10/2023 05:48:44,8.88,,,,,
263,05/10/2023 05:53:44,9.09,,,,,
264,05/10/2023 05:58:44,9.01,,,,,
265,05/10/2023 06:03:44,9.05,,,,,
266,05/10/2023 06:08:44,9.14,,,,,
267,05/10/2023 06:13:44,9.26,,,,,
268,05/10/2023 06:18:44,9.48,,,,,
269,05/10/2023 06:23:44,9.69,,,,,
270,05/10/2023 06:28:44,9.95,,,,,
271,05/10/2023 06:33:44,10.25,,,,,
272,05/10/2023 06:38:44,10.55,,,,,
273,05/10/2023 06:43:44,10.94,,,,,
274,05/10/2023 06:48:44,11.19,,,,,
275,05/10/2023 06:53:44,11.41,,,,,
276,05/10/2023 06:58:44,11.79,,,,,
277,05/10/2023 07:03:44,12.35,,,,,
278,05/10/2023 07:08:44,12.65,,,,,
279,05/10/2023 07:13:44,13.30,,,,,
280,05/10/2023 07:18:44,13.51,,,,,
281,05/10/2023 07:23:44,13.77,,,,,
282,05/10/2023 07:28:44,14.03,,,,,
283,05/10/2023 07:33:44,14.33,,,,,
284,05/10/2023 07:38:44,15.18,,,,,
285,05/10/2023 07:43:44,15.91,,,,,
286,05/10/2023 07:48:44,15.78,,,,,
287,05/10/2023 07:53:44,16.21,,,,,
288,05/10/2023 07:58:44,16.47,,,,,
289,05/10/2023 08:03:44,16.64,,,,,
290,05/10/2023 08:08:44,16.94,,,,,
291,05/10/2023 08:13:44,17.46,,,,,
292,05/10/2023 08:18:44,16.90,,,,,
293,05/10/2023 08:23:44,17.37,,,,,
294,05/10/2023 08:28:44,17.46,,,,,
295,05/10/2023 08:33:44,17.59,,,,,
296,05/10/2023 08:38:44,18.19,,,,,
297,05/10/2023 08:43:44,18.74,,,,,
298,05/10/2023 08:48:44,18.87,,,,,
299,05/10/2023 08:53:44,18.49,,,,,
300,05/10/2023 08:58:44,18.74,,,,,
301,05/10/2023 09:03:44,18.79,,,,,
302,05/10/2023 09:08:44,19.35,,,,,
303,05/10/2023 09:13:44,19.47,,,,,
304,05/10/2023 09:18:44,20.12,,,,,
305,05/10/2023 09:23:44,19.47,,,,,
306,05/10/2023 09:28:44,19.56,,,,,
307,05/10/2023 09:33:44,20.25,,,,,
308,05/10/2023 09:38:44,19.99,,,,,
309,05/10/2023 09:43:44,20.16,,,,,
310,05/10/2023 09:48:44,20.29,,,,,
311,05/10/2023 09:53:44,20.29,,,,,
312,05/10/2023 09:58:44,20.37,,,,,
313,05/10/2023 10:03:44,20.68,,,,,
314,05/10/2023 10:08:44,20.98,,,,,
315,05/10/2023 10:13:44,21.23,,,,,
316,05/10/2023 10:18:44,20.89,,,,,
317,05/10/2023 10:23:44,20.98,,,,,
318,05/10/2023 10:28:44,21.36,,,,,
319,05/10/2023 10:33:44,21.58,,,,,
320,05/10/2023 10:38:44,21.53,,,,,
321,05/10/2023 10:43:44,21.58,,,,,
322,05/10/2023 10:48:44,21.62,,,,,
323,05/10/2023 10:53:44,21.96,,,,,
324,05/10/2023 10:58:44,21.88,,,,,
325,05/10/2023 11:03:44,21.92,,,,,
326,05/10/2023 11:08:44,21.79,,,,,
327,05/10/2023 11:13:44,22.48,,,,,
328,05/10/2023 11:18:44,22.52,,,,,
329,05/10/2023 11:23:44,22.05,,,,,
330,05/10/2023 11:28:44,22.31,,,,,
331,05/10/2023 11:33:44,22.39,,,,,
332,05/10/2023 11:38:44,22.39,,,,,
333,05/10/2023 11:43:44,22.22,,,,,
334,05/10/2023 11:48:44,22.61,,,,,
335,05/10/2023 11:53:44,22.82,,,,,
336,05/10/2023 11:58:44,22.48,,,,,
337,05/10/2023 12:03:44,22.43,,,,,
338,05/10/2023 12:08:44,22.56,,,,,
339,05/10/2023 12:13:44,22.99,,,,,
340,05/10/2023 12:18:44,22.61,,,,,
341,05/10/2023 12:23:44,23.03,,,,,
342,05/10/2023 12:28:44,23.16,,,,,
343,05/10/2023 12:33:44,23.16,,,,,
344,05/10/2023 12:38:44,23.64,,,,,
345,05/10/2023 12:43:44,22.95,,,,,
346,05/10/2023 12:48:44,22.82,,,,,
347,05/10/2023 12:53:44,23.38,,,,,
348,05/10/2023 12:58:44,23.38,,,,,
349,05/10/2023 13:03:44,23.72,,,,,
350,05/10/2023 13:08:44,23.98,,,,,
351,05/10/2023 13:13:44,23.46,,,,,
352,05/10/2023 13:18:44,23.85,,,,,
353,05/10/2023 13:23:44,23.46,,,,,
354,05/10/2023 13:28:44,23.38,,,,,
355,05/10/2023 13:33:44,23.76,,,,,
356,05/10/2023 13:38:44,23.59,,,,,
357,05/10/2023 13:43:44,23.89,,,,,
358,05/10/2023 13:48:44,23.72,,,,,
359,05/10/2023 13:53:44,24.19,,,,,
360,05/10/2023 13:58:44,24.28,,,,,
361,05/10/2023 14:03:44,24.24,,,,,
362,05/10/2023 14:08:44,24.54,,,,,
363,05/10/2023 14:13:44,24.24,,,,,
364,05/10/2023 14:18:44,23.72,,,,,
365,05/10/2023 14:23:44,24.45,,,,,
366,05/10/2023 14:28:44,24.71,,,,,
367,05/10/2023 14:33:44,24.41,,,,,
368,05/10/2023 14:38:44,23.89,,,,,
369,05/10/2023 14:43:44,24.49,,,,,
370,05/10/2023 14:48:44,24.66,,,,,
371,05/10/2023 14:53:44,24.41,,,,,
372,05/10/2023 14:58:44,24.88,,,,,
373,05/10/2023 15:03:44,24.45,,,,,
374,05/10/2023 15:08:44,24.41,,,,,
375,05/10/2023 15:13:44,24.54,,,,,
376,05/10/2023 15:18:44,24.06,,,,,
377,05/10/2023 15:23:44,24.06,,,,,
378,05/10/2023 15:28:44,24.32,,,,,
379,05/10/2023 15:33:44,24.19,,,,,
380,05/10/2023 15:38:44,24.06,,,,,
381,05/10/2023 15:43:44,24.36,,,,,
382,05/10/2023 15:48:44,24.11,,,,,
383,05/10/2023 15:53:44,23.98,,,,,
384,05/10/2023 15:58:44,23.94,,,,,
385,05/10/2023 16:03:44,24.36,,,,,
386,05/10/2023 16:08:44,23.98,,,,,
387,05/10/2023 16:13:44,23.94,,,,,
388,05/10/2023 16:18:44,23.98,,,,,
389,05/10/2023 16:23:44,23.98,,,,,
390,05/10/2023 16:28:44,23.76,,,,,
391,05/10/2023 16:33:44,23.59,,,,,
392,05/10/2023 16:38:44,23.68,,,,,
393,05/10/2023 16:43:44,23.72,,,,,
394,05/10/2023 16:48:44,23.85,,,,,
395,05/10/2023 16:53:44,23.94,,,,,
396,05/10/2023 16:58:44,23.76,,,,,
397,05/10/2023 17:03:44,23.72,,,,,
398,05/10/2023 17:08:44,24.15,,,,,
399,05/10/2023 17:13:44,24.28,,,,,
400,05/10/2023 17:18:44,23.89,,,,,
401,05/10/2023 17:23:44,23.64,,,,,
402,05/10/2023 17:28:44,23.25,,,,,
403,05/10/2023 17:33:44,23.64,,,,,
404,05/10/2023 17:38:44,23.38,,,,,
405,05/10/2023 17:43:44,23.81,,,,,
406,05/10/2023 17:48:44,23.51,,,,,
407,05/10/2023 17:53:44,23.51,,,,,
408,05/10/2023 17:58:44,23.16,,,,,
409,05/10/2023 18:03:44,22.91,,,,,
410,05/10/2023 18:08:44,22.56,,,,,
411,05/10/2023 18:13:44,22.31,,,,,
412,05/10/2023 18:18:44,22.09,,,,,
413,05/10/2023 18:23:44,21.96,,,,,
414,05/10/2023 18:28:44,21.70,,,,,
415,05/10/2023 18:33:44,21.32,,,,,
416,05/10/2023 18:38:44,21.10,,,,,
417,05/10/2023 18:43:44,20.85,,,,,
418,05/10/2023 18:48:44,20.46,,,,,
419,05/10/2023 18:53:44,19.95,,,,,
420,05/10/2023 18:58:44,19.47,,,,,
421,05/10/2023 19:03:44,19.17,,,,,
422,05/10/2023 19:08:44,18.83,,,,,
423,05/10/2023 19:13:44,18.49,,,,,
424,05/10/2023 19:18:44,18.14,,,,,
425,05/10/2023 19:23:44,17.89,,,,,
426,05/10/2023 19:28:44,17.67,,,,,
427,05/10/2023 19:33:44,17.41,,,,,
428,05/10/2023 19:38:44,17.11,,,,,
429,05/10/2023 19:43:44,16.94,,,,,
430,05/10/2023 19:48:44,16.73,,,,,
431,05/10/2023 19:53:44,16.47,,,,,
432,05/10/2023 19:58:44,16.21,,,,,
433,05/10/2023 20:03:44,15.96,,,,,
434,05/10/2023 20:08:44,15.78,,,,,
435,05/10/2023 20:13:44,15.48,,,,,
436,05/10/2023 20:18:44,15.27,,,,,
437,05/10/2023 20:23:44,15.06,,,,,
438,05/10/2023 20:28:44,14.88,,,,,
439,05/10/2023 20:33:44,14.63,,,,,
440,05/10/2023 20:38:44,14.41,,,,,
441,05/10/2023 20:43:44,14.28,,,,,
442,05/10/2023 20:48:44,14.07,,,,,
443,05/10/2023 20:53:44,14.03,,,,,
444,05/10/2023 20:58:44,13.77,,,,,
445,05/10/2023 21:03:44,13.68,,,,,
446,05/10/2023 21:08:44,13.51,,,,,
447,05/10/2023 21:13:44,13.43,,,,,
448,05/10/2023 21:18:44,13.25,,,,,
449,05/10/2023 21:23:44,13.04,,,,,
450,05/10/2023 21:28:44,13.00,,,,,
451,05/10/2023 21:33:44,12.82,,,,,
452,05/10/2023 21:38:44,12.70,,,,,
453,05/10/2023 21:43:44,12.48,,,,,
454,05/10/2023 21:48:44,12.44,,,,,
455,05/10/2023 21:53:44,12.40,,,,,
456,05/10/2023 21:58:44,12.27,,,,,
457,05/10/2023 22:03:44,12.10,,,,,
458,05/10/2023 22:08:44,11.97,,,,,
459,05/10/2023 22:13:44,11.97,,,,,
460,05/10/2023 22:18:44,11.97,,,,,
461,05/10/2023 22:23:44,11.88,,,,,
462,05/10/2023 22:28:44,11.79,,,,,
463,05/10/2023 22:33:44,11.71,,,,,
464,05/10/2023 22:38:44,11.58,,,,,
465,05/10/2023 22:43:44,11.45,,,,,
466,05/10/2023 22:48:44,11.28,,,,,
467,05/10/2023 22:53:44,11.28,,,,,
468,05/10/2023 22:58:44,11.24,,,,,
469,05/10/2023 23:03:44,11.11,,,,,
470,05/10/2023 23:08:44,11.07,,,,,
471,05/10/2023 23:13:44,11.02,,,,,
472,05/10/2023 23:18:44,10.98,,,,,
473,05/10/2023 23:23:44,10.89,,,,,
474,05/10/2023 23:28:44,10.98,,,,,
475,05/10/2023 23:33:44,10.94,,,,,
476,05/10/2023 23:38:44,10.89,,,,,
477,05/10/2023 23:43:44,10.85,,,,,
478,05/10/2023 23:48:44,10.72,,,,,
479,05/10/2023 23:53:44,10.55,,,,,
480,05/10/2023 23:58:44,10.59,,,,,
481,05/11/2023 00:03:44,10.51,,,,,
482,05/11/2023 00:08:44,10.51,,,,,
483,05/11/2023 00:13:44,10.55,,,,,
484,05/11/2023 00:18:44,10.51,,,,,
485,05/11/2023 00:23:44,10.55,,,,,
486,05/11/2023 00:28:44,10.55,,,,,
487,05/11/2023 00:33:44,10.59,,,,,
488,05/11/2023 00:38:44,10.64,,,,,
489,05/11/2023 00:43:44,10.59,,,,,
490,05/11/2023 00:48:44,10.38,,,,,
491,05/11/2023 00:53:44,10.29,,,,,
492,05/11/2023 00:58:44,10.25,,,,,
493,05/11/2023 01:03:44,10.34,,,,,
494,05/11/2023 01:08:44,10.25,,,,,
495,05/11/2023 01:13:44,10.16,,,,,
496,05/11/2023 01:18:44,9.99,,,,,
497,05/11/2023 01:23:44,9.99,,,,,
498,05/11/2023 01:28:44,9.91,,,,,
499,05/11/2023 01:33:44,9.95,,,,,
500,05/11/2023 01:38:44,9.74,,,,,
501,05/11/2023 01:43:44,9.65,,,,,
502,05/11/2023 01:48:44,9.48,,,,,
503,05/11/2023 01:53:44,9.52,,,,,
504,05/11/2023 01:58:44,9.56,,,,,
505,05/11/2023 02:03:44,9.56,,,,,
506,05/11/2023 02:08:44,9.48,,,,,
507,05/11/2023 02:13:44,9.44,,,,,
508,05/11/2023 02:18:44,9.35,,,,,
509,05/11/2023 02:23:44,9.35,,,,,
510,05/11/2023 02:28:44,9.35,,,,,
511,05/11/2023 02:33:44,9.35,,,,,
512,05/11/2023 02:38:44,9.09,,,,,
513,05/11/2023 02:43:44,8.96,,,,,
514,05/11/2023 02:48:44,8.75,,,,,
515,05/11/2023 02:53:44,8.53,,,,,
516,05/11/2023 02:58:44,8.28,,,,,
517,05/11/2023 03:03:44,8.23,,,,,
518,05/11/2023 03:08:44,8.19,,,,,
519,05/11/2023 03:13:44,8.23,,,,,
520,05/11/2023 03:18:44,8.28,,,,,
521,05/11/2023 03:23:44,8.19,,,,,
522,05/11/2023 03:28:44,8.11,,,,,
523,05/11/2023 03:33:44,8.11,,,,,
524,05/11/2023 03:38:44,8.11,,,,,
525,05/11/2023 03:43:44,8.15,,,,,
526,05/11/2023 03:48:44,8.19,,,,,
527,05/11/2023 03:53:44,8.11,,,,,
528,05/11/2023 03:58:44,8.06,,,,,
529,05/11/2023 04:03:44,8.06,,,,,
530,05/11/2023 04:08:44,7.98,,,,,
531,05/11/2023 04:13:44,7.98,,,,,
532,05/11/2023 04:18:44,7.98,,,,,
533,05/11/2023 04:23:44,7.93,,,,,
534,05/11/2023 04:28:44,7.81,,,,,
535,05/11/2023 04:33:44,7.81,,,,,
536,05/11/2023 04:38:44,7.72,,,,,
537,05/11/2023 04:43:44,7.72,,,,,
538,05/11/2023 04:48:44,7.76,,,,,
539,05/11/2023 04:53:44,7.72,,,,,
540,05/11/2023 04:58:44,7.63,,,,,
541,05/11/2023 05:03:44,7.55,,,,,
542,05/11/2023 05:08:44,7.63,,,,,
543,05/11/2023 05:13:44,7.55,,,,,
544,05/11/2023 05:18:44,7.20,,,,,
545,05/11/2023 05:23:44,7.08,,,,,
546,05/11/2023 05:28:44,6.78,,,,,
547,05/11/2023 05:33:44,6.65,,,,,
548,05/11/2023 05:38:44,6.56,,,,,
549,05/11/2023 05:43:44,6.56,,,,,
550,05/11/2023 05:48:44,6.52,,,,,
551,05/11/2023 05:53:44,6.39,,,,,
552,05/11/2023 05:58:44,6.39,,,,,
553,05/11/2023 06:03:44,6.35,,,,,
554,05/11/2023 06:08:44,6.26,,,,,
555,05/11/2023 06:13:44,6.35,,,,,
556,05/11/2023 06:18:44,6.60,,,,,
557,05/11/2023 06:23:44,6.90,,,,,
558,05/11/2023 06:28:44,7.33,,,,,
559,05/11/2023 06:33:44,7.85,,,,,
560,05/11/2023 06:38:44,8.36,,,,,
561,05/11/2023 06:43:44,8.75,,,,,
562,05/11/2023 06:48:44,9.18,,,,,
563,05/11/2023 06:53:44,9.69,,,,,
564,05/11/2023 06:58:44,9.99,,,,,
565,05/11/2023 07:03:44,10.29,,,,,
566,05/11/2023 07:08:44,10.81,,,,,
567,05/11/2023 07:13:44,11.24,,,,,
568,05/11/2023 07:18:44,11.79,,,,,
569,05/11/2023 07:23:44,12.57,,,,,
570,05/11/2023 07:28:44,13.21,,,,,
571,05/11/2023 07:33:44,13.38,,,,,
572,05/11/2023 07:38:44,13.68,,,,,
573,05/11/2023 07:43:44,13.90,,,,,
574,05/11/2023 07:48:44,14.20,,,,,
575,05/11/2023 07:53:44,14.24,,,,,
576,05/11/2023 07:58:44,14.58,,,,,
577,05/11/2023 08:03:44,15.06,,,,,
578,05/11/2023 08:08:44,14.93,,,,,
