#,Date-Time (PDT),Ch:1 - Temperature   (°C),Host Connected,End of File
3254,04/09/2022 14:49:45,24.15,,
3255,04/09/2022 14:54:45,24.32,,
3256,04/09/2022 14:59:45,24.41,,
3257,04/09/2022 15:04:45,24.54,,
3258,04/09/2022 15:09:45,24.75,,
3259,04/09/2022 15:14:45,25.27,,
3260,04/09/2022 15:19:45,25.39,,
3261,04/09/2022 15:24:45,25.22,,
3262,04/09/2022 15:29:45,25.09,,
3263,04/09/2022 15:34:45,25.01,,
3264,04/09/2022 15:39:45,25.22,,
3265,04/09/2022 15:44:45,25.44,,
3266,04/09/2022 15:49:45,25.52,,
3267,04/09/2022 15:54:45,25.44,,
3268,04/09/2022 15:59:45,25.31,,
3269,04/09/2022 16:04:45,25.31,,
3270,04/09/2022 16:09:45,25.31,,
3271,04/09/2022 16:14:45,25.27,,
3272,04/09/2022 16:19:45,25.31,,
3273,04/09/2022 16:24:45,25.14,,
3274,04/09/2022 16:29:45,25.05,,
3275,04/09/2022 16:34:45,25.05,,
3276,04/09/2022 16:39:45,25.27,,
3277,04/09/2022 16:44:45,25.39,,
3278,04/09/2022 16:49:45,25.22,,
3279,04/09/2022 16:54:45,25.27,,
3280,04/09/2022 16:59:45,25.18,,
3281,04/09/2022 17:04:45,25.22,,
3282,04/09/2022 17:09:45,25.27,,
3283,04/09/2022 17:14:45,25.39,,
3284,04/09/2022 17:19:45,25.39,,
3285,04/09/2022 17:24:45,25.31,,
3286,04/09/2022 17:29:45,25.35,,
3287,04/09/2022 17:34:45,25.27,,
3288,04/09/2022 17:39:45,25.35,,
3289,04/09/2022 17:44:45,25.22,,
3290,04/09/2022 17:49:45,25.18,,
3291,04/09/2022 17:54:45,25.05,,
3292,04/09/2022 17:59:45,24.66,,
3293,04/09/2022 18:04:45,24.41,,
3294,04/09/2022 18:09:45,24.36,,
3295,04/09/2022 18:14:45,24.62,,
3296,04/09/2022 18:19:45,24.79,,
3297,04/09/2022 18:24:45,24.71,,
3298,04/09/2022 18:29:45,24.32,,
3299,04/09/2022 18:34:45,24.02,,
3300,04/09/2022 18:39:45,23.72,,
3301,04/09/2022 18:44:45,23.59,,
3302,04/09/2022 18:49:45,23.42,,
3303,04/09/2022 18:54:45,23.12,,
3304,04/09/2022 18:59:45,22.99,,
3305,04/09/2022 19:04:45,22.82,,
3306,04/09/2022 19:09:45,22.56,,
3307,04/09/2022 19:14:45,22.35,,
3308,04/09/2022 19:19:45,22.22,,
3309,04/09/2022 19:24:45,22.13,,
3310,04/09/2022 19:29:45,22.09,,
3311,04/09/2022 19:34:45,21.88,,
3312,04/09/2022 19:39:45,21.66,,
3313,04/09/2022 19:44:45,21.49,,
3314,04/09/2022 19:49:45,21.32,,
3315,04/09/2022 19:54:45,21.10,,
3316,04/09/2022 19:59:45,21.02,,
3317,04/09/2022 20:04:45,20.85,,
3318,04/09/2022 20:09:45,20.80,,
3319,04/09/2022 20:14:45,20.80,,
3320,04/09/2022 20:19:45,20.68,,
3321,04/09/2022 20:24:45,20.59,,
3322,04/09/2022 20:29:45,20.50,,
3323,04/09/2022 20:34:45,20.29,,
3324,04/09/2022 20:39:45,20.16,,
3325,04/09/2022 20:44:45,20.07,,
3326,04/09/2022 20:49:45,19.99,,
3327,04/09/2022 20:54:45,19.82,,
3328,04/09/2022 20:59:45,19.60,,
3329,04/09/2022 21:04:45,19.47,,
3330,04/09/2022 21:09:45,19.30,,
3331,04/09/2022 21:14:45,19.17,,
3332,04/09/2022 21:19:45,19.05,,
3333,04/09/2022 21:24:45,18.96,,
3334,04/09/2022 21:29:45,18.79,,
3335,04/09/2022 21:34:45,18.66,,
3336,04/09/2022 21:39:45,18.57,,
3337,04/09/2022 21:44:45,18.49,,
3338,04/09/2022 21:49:45,18.44,,
3339,04/09/2022 21:54:45,18.49,,
3340,04/09/2022 21:59:45,18.49,,
3341,04/09/2022 22:04:45,18.49,,
3342,04/09/2022 22:09:45,18.40,,
3343,04/09/2022 22:14:45,18.32,,
3344,04/09/2022 22:19:45,18.23,,
3345,04/09/2022 22:24:45,18.14,,
3346,04/09/2022 22:29:45,18.06,,
3347,04/09/2022 22:34:45,18.02,,
3348,04/09/2022 22:39:45,17.97,,
3349,04/09/2022 22:44:45,17.89,,
3350,04/09/2022 22:49:45,17.89,,
3351,04/09/2022 22:54:45,17.80,,
3352,04/09/2022 22:59:45,17.72,,
3353,04/09/2022 23:04:45,17.63,,
3354,04/09/2022 23:09:45,17.54,,
3355,04/09/2022 23:14:45,17.46,,
3356,04/09/2022 23:19:45,17.37,,
3357,04/09/2022 23:24:45,17.29,,
3358,04/09/2022 23:29:45,17.20,,
3359,04/09/2022 23:34:45,17.16,,
3360,04/09/2022 23:39:45,17.11,,
3361,04/09/2022 23:44:45,16.99,,
3362,04/09/2022 23:49:45,16.94,,
3363,04/09/2022 23:54:45,16.90,,
3364,04/09/2022 23:59:45,16.81,,
3365,04/10/2022 00:04:45,16.69,,
3366,04/10/2022 00:09:45,16.60,,
3367,04/10/2022 00:14:45,16.51,,
3368,04/10/2022 00:19:45,16.56,,
3369,04/10/2022 00:24:45,16.47,,
3370,04/10/2022 00:29:45,16.43,,
3371,04/10/2022 00:34:45,16.34,,
3372,04/10/2022 00:39:45,16.21,,
3373,04/10/2022 00:44:45,16.17,,
3374,04/10/2022 00:49:45,16.13,,
3375,04/10/2022 00:54:45,16.04,,
3376,04/10/2022 00:59:45,16.00,,
3377,04/10/2022 01:04:45,15.96,,
3378,04/10/2022 01:09:45,15.87,,
3379,04/10/2022 01:14:45,15.87,,
3380,04/10/2022 01:19:45,15.83,,
3381,04/10/2022 01:24:45,15.78,,
3382,04/10/2022 01:29:45,15.74,,
3383,04/10/2022 01:34:45,15.70,,
3384,04/10/2022 01:39:45,15.74,,
3385,04/10/2022 01:44:45,15.66,,
3386,04/10/2022 01:49:45,15.57,,
3387,04/10/2022 01:54:45,15.61,,
3388,04/10/2022 01:59:45,15.53,,
3389,04/10/2022 02:04:45,15.40,,
3390,04/10/2022 02:09:45,15.44,,
3391,04/10/2022 02:14:45,15.36,,
3392,04/10/2022 02:19:45,15.36,,
3393,04/10/2022 02:24:45,15.31,,
3394,04/10/2022 02:29:45,15.31,,
3395,04/10/2022 02:34:45,15.23,,
3396,04/10/2022 02:39:45,15.14,,
3397,04/10/2022 02:44:45,15.06,,
3398,04/10/2022 02:49:45,15.06,,
3399,04/10/2022 02:54:45,15.06,,
3400,04/10/2022 02:59:45,14.97,,
3401,04/10/2022 03:04:45,14.97,,
3402,04/10/2022 03:09:45,14.88,,
3403,04/10/2022 03:14:45,14.84,,
3404,04/10/2022 03:19:45,14.75,,
3405,04/10/2022 03:24:45,14.67,,
3406,04/10/2022 03:29:45,14.63,,
3407,04/10/2022 03:34:45,14.58,,
3408,04/10/2022 03:39:45,14.50,,
3409,04/10/2022 03:44:45,14.45,,
3410,04/10/2022 03:49:45,14.37,,
3411,04/10/2022 03:54:45,14.28,,
3412,04/10/2022 03:59:45,14.24,,
3413,04/10/2022 04:04:45,14.28,,
3414,04/10/2022 04:09:45,14.20,,
3415,04/10/2022 04:14:45,14.15,,
3416,04/10/2022 04:19:45,14.07,,
3417,04/10/2022 04:24:45,14.03,,
3418,04/10/2022 04:29:45,14.03,,
3419,04/10/2022 04:34:45,13.98,,
3420,04/10/2022 04:39:45,14.03,,
3421,04/10/2022 04:44:45,13.98,,
3422,04/10/2022 04:49:45,13.85,,
3423,04/10/2022 04:54:45,13.90,,
3424,04/10/2022 04:59:45,13.85,,
3425,04/10/2022 05:04:45,13.90,,
3426,04/10/2022 05:09:45,13.90,,
3427,04/10/2022 05:14:45,13.77,,
3428,04/10/2022 05:19:45,13.81,,
3429,04/10/2022 05:24:45,13.77,,
3430,04/10/2022 05:29:45,13.77,,
3431,04/10/2022 05:34:45,13.68,,
3432,04/10/2022 05:39:45,13.64,,
3433,04/10/2022 05:44:45,13.64,,
3434,04/10/2022 05:49:45,13.64,,
3435,04/10/2022 05:54:45,13.64,,
3436,04/10/2022 05:59:45,13.68,,
3437,04/10/2022 06:04:45,13.64,,
3438,04/10/2022 06:09:45,13.60,,
3439,04/10/2022 06:14:45,13.64,,
3440,04/10/2022 06:19:45,13.55,,
3441,04/10/2022 06:24:45,13.51,,
3442,04/10/2022 06:29:45,13.55,,
3443,04/10/2022 06:34:45,13.55,,
3444,04/10/2022 06:39:45,13.51,,
3445,04/10/2022 06:44:45,13.60,,
3446,04/10/2022 06:49:45,13.55,,
3447,04/10/2022 06:54:45,13.55,,
3448,04/10/2022 06:59:45,13.51,,
3449,04/10/2022 07:04:45,13.51,,
3450,04/10/2022 07:09:45,13.47,,
3451,04/10/2022 07:14:45,13.51,,
3452,04/10/2022 07:19:45,13.51,,
3453,04/10/2022 07:24:45,13.51,,
3454,04/10/2022 07:29:45,13.51,,
3455,04/10/2022 07:34:45,13.55,,
3456,04/10/2022 07:39:45,13.55,,
3457,04/10/2022 07:44:45,13.60,,
3458,04/10/2022 07:49:45,13.68,,
3459,04/10/2022 07:54:45,13.73,,
3460,04/10/2022 07:59:45,13.77,,
3461,04/10/2022 08:04:45,13.81,,
3462,04/10/2022 08:09:45,13.85,,
3463,04/10/2022 08:14:45,13.90,,
3464,04/10/2022 08:19:45,14.07,,
3465,04/10/2022 08:24:45,14.15,,
3466,04/10/2022 08:29:45,14.33,,
3467,04/10/2022 08:34:45,14.45,,
3468,04/10/2022 08:39:45,14.54,,
3469,04/10/2022 08:44:45,14.67,,
3470,04/10/2022 08:49:45,14.67,,
3471,04/10/2022 08:54:45,14.84,,
3472,04/10/2022 08:59:45,15.06,,
3473,04/10/2022 09:04:45,15.23,,
3474,04/10/2022 09:09:45,15.31,,
3475,04/10/2022 09:14:45,15.48,,
3476,04/10/2022 09:19:45,15.61,,
3477,04/10/2022 09:24:45,15.78,,
3478,04/10/2022 09:29:45,15.87,,
3479,04/10/2022 09:34:45,16.04,,
3480,04/10/2022 09:39:45,16.21,,
3481,04/10/2022 09:44:45,16.26,,
3482,04/10/2022 09:49:45,16.39,,
3483,04/10/2022 09:54:45,16.60,,
3484,04/10/2022 09:59:45,16.77,,
3485,04/10/2022 10:04:45,16.90,,
3486,04/10/2022 10:09:45,17.16,,
3487,04/10/2022 10:14:45,17.29,,
3488,04/10/2022 10:19:45,17.29,,
3489,04/10/2022 10:24:45,17.33,,
3490,04/10/2022 10:29:45,17.41,,
3491,04/10/2022 10:34:45,17.63,,
3492,04/10/2022 10:39:45,17.84,,
3493,04/10/2022 10:44:45,18.06,,
3494,04/10/2022 10:49:45,18.32,,
3495,04/10/2022 10:54:45,18.57,,
3496,04/10/2022 10:59:45,18.70,,
3497,04/10/2022 11:04:45,18.66,,
3498,04/10/2022 11:09:45,18.74,,
3499,04/10/2022 11:14:45,18.79,,
3500,04/10/2022 11:19:45,18.96,,
3501,04/10/2022 11:24:45,19.00,,
3502,04/10/2022 11:29:45,19.17,,
3503,04/10/2022 11:34:45,19.17,,
3504,04/10/2022 11:39:45,19.35,,
3505,04/10/2022 11:44:45,19.52,,
3506,04/10/2022 11:49:45,19.52,,
3507,04/10/2022 11:54:45,19.82,,
3508,04/10/2022 11:59:45,19.86,,
3509,04/10/2022 12:04:45,19.82,,
3510,04/10/2022 12:09:45,19.95,,
3511,04/10/2022 12:14:45,20.16,,
3512,04/10/2022 12:19:45,20.16,,
3513,04/10/2022 12:24:45,20.12,,
3514,04/10/2022 12:29:45,20.12,,
3515,04/10/2022 12:34:45,20.25,,
3516,04/10/2022 12:39:45,20.29,,
3517,04/10/2022 12:44:45,20.29,,
3518,04/10/2022 12:49:45,20.46,,
3519,04/10/2022 12:54:45,20.68,,
3520,04/10/2022 12:59:45,20.72,,
3521,04/10/2022 13:04:45,20.89,,
3522,04/10/2022 13:09:45,21.06,,
3523,04/10/2022 13:14:45,21.23,,
3524,04/10/2022 13:19:45,21.36,,
3525,04/10/2022 13:24:45,21.62,,
3526,04/10/2022 13:29:45,21.79,,
3527,04/10/2022 13:34:45,21.83,,
3528,04/10/2022 13:39:45,22.13,,
3529,04/10/2022 13:44:45,22.26,,
3530,04/10/2022 13:49:45,22.26,,
3531,04/10/2022 13:54:45,22.39,,
3532,04/10/2022 13:59:45,22.52,,
3533,04/10/2022 14:04:45,22.52,,
3534,04/10/2022 14:09:45,22.73,,
3535,04/10/2022 14:14:45,23.08,,
3536,04/10/2022 14:19:45,23.21,,
3537,04/10/2022 14:24:45,23.59,,
3538,04/10/2022 14:29:45,24.02,,
3539,04/10/2022 14:34:45,24.19,,
3540,04/10/2022 14:39:45,24.32,,
3541,04/10/2022 14:44:45,24.49,,
3542,04/10/2022 14:49:45,24.84,,
3543,04/10/2022 14:54:45,25.14,,
3544,04/10/2022 14:59:45,25.52,,
3545,04/10/2022 15:04:45,25.95,,
3546,04/10/2022 15:09:45,26.38,,
3547,04/10/2022 15:14:45,26.94,,
3548,04/10/2022 15:19:45,27.32,,
3549,04/10/2022 15:24:45,27.67,,
3550,04/10/2022 15:29:45,27.93,,
3551,04/10/2022 15:34:45,28.27,,
3552,04/10/2022 15:39:45,28.53,,
3553,04/10/2022 15:44:45,28.91,,
3554,04/10/2022 15:49:45,29.13,,
3555,04/10/2022 15:54:45,29.47,,
3556,04/10/2022 15:59:45,29.77,,
3557,04/10/2022 16:04:45,30.07,,
3558,04/10/2022 16:09:45,30.33,,
3559,04/10/2022 16:14:45,30.24,,
3560,04/10/2022 16:19:45,30.24,,
3561,04/10/2022 16:24:45,30.37,,
3562,04/10/2022 16:29:45,30.28,,
3563,04/10/2022 16:34:45,30.20,,
3564,04/10/2022 16:39:45,30.16,,
3565,04/10/2022 16:44:45,30.03,,
3566,04/10/2022 16:49:45,29.90,,
3567,04/10/2022 16:54:45,29.73,,
3568,04/10/2022 16:59:45,29.51,,
3569,04/10/2022 17:04:45,29.26,,
3570,04/10/2022 17:09:45,29.13,,
3571,04/10/2022 17:14:45,28.87,,
3572,04/10/2022 17:19:45,28.61,,
3573,04/10/2022 17:24:45,28.48,,
3574,04/10/2022 17:29:45,28.44,,
3575,04/10/2022 17:34:45,28.57,,
3576,04/10/2022 17:39:45,28.74,,
3577,04/10/2022 17:44:45,29.13,,
3578,04/10/2022 17:49:45,29.47,,
3579,04/10/2022 17:54:45,29.77,,
3580,04/10/2022 17:59:45,29.77,,
3581,04/10/2022 18:04:45,29.64,,
3582,04/10/2022 18:09:45,29.34,,
3583,04/10/2022 18:14:45,28.95,,
3584,04/10/2022 18:19:45,28.53,,
3585,04/10/2022 18:24:45,28.10,,
3586,04/10/2022 18:29:45,27.63,,
3587,04/10/2022 18:34:45,27.20,,
3588,04/10/2022 18:39:45,26.72,,
3589,04/10/2022 18:44:45,26.34,,
3590,04/10/2022 18:49:45,25.87,,
3591,04/10/2022 18:54:45,25.44,,
3592,04/10/2022 18:59:45,24.97,,
3593,04/10/2022 19:04:45,24.58,,
3594,04/10/2022 19:09:45,24.19,,
3595,04/10/2022 19:14:45,23.85,,
3596,04/10/2022 19:19:45,23.38,,
3597,04/10/2022 19:24:45,22.91,,
3598,04/10/2022 19:29:45,22.56,,
3599,04/10/2022 19:34:45,22.18,,
3600,04/10/2022 19:39:45,21.79,,
3601,04/10/2022 19:44:45,21.40,,
3602,04/10/2022 19:49:45,21.02,,
3603,04/10/2022 19:54:45,20.68,,
3604,04/10/2022 19:59:45,20.33,,
3605,04/10/2022 20:04:45,20.07,,
3606,04/10/2022 20:09:45,19.86,,
3607,04/10/2022 20:14:45,19.73,,
3608,04/10/2022 20:19:45,19.56,,
3609,04/10/2022 20:24:45,19.47,,
3610,04/10/2022 20:29:45,19.35,,
3611,04/10/2022 20:34:45,19.13,,
3612,04/10/2022 20:39:45,19.00,,
3613,04/10/2022 20:44:45,18.79,,
3614,04/10/2022 20:49:45,18.57,,
3615,04/10/2022 20:54:45,18.32,,
3616,04/10/2022 20:59:45,18.06,,
3617,04/10/2022 21:04:45,17.80,,
3618,04/10/2022 21:09:45,17.54,,
3619,04/10/2022 21:14:45,17.33,,
3620,04/10/2022 21:19:45,17.16,,
3621,04/10/2022 21:24:45,16.94,,
3622,04/10/2022 21:29:45,16.69,,
3623,04/10/2022 21:34:45,16.56,,
3624,04/10/2022 21:39:45,16.39,,
3625,04/10/2022 21:44:45,16.17,,
3626,04/10/2022 21:49:45,16.04,,
3627,04/10/2022 21:54:45,15.83,,
3628,04/10/2022 21:59:45,15.70,,
3629,04/10/2022 22:04:45,15.48,,
3630,04/10/2022 22:09:45,15.40,,
3631,04/10/2022 22:14:45,15.31,,
3632,04/10/2022 22:19:45,15.23,,
3633,04/10/2022 22:24:45,15.18,,
3634,04/10/2022 22:29:45,15.10,,
3635,04/10/2022 22:34:45,14.97,,
3636,04/10/2022 22:39:45,14.88,,
3637,04/10/2022 22:44:45,14.71,,
3638,04/10/2022 22:49:45,14.58,,
3639,04/10/2022 22:54:45,14.41,,
3640,04/10/2022 22:59:45,14.20,,
3641,04/10/2022 23:04:45,14.03,,
3642,04/10/2022 23:09:45,13.85,,
3643,04/10/2022 23:14:45,13.73,,
3644,04/10/2022 23:19:45,13.55,,
3645,04/10/2022 23:24:45,13.47,,
3646,04/10/2022 23:29:45,13.38,,
3647,04/10/2022 23:34:45,13.30,,
3648,04/10/2022 23:39:45,13.21,,
3649,04/10/2022 23:44:45,13.21,,
3650,04/10/2022 23:49:45,13.17,,
3651,04/10/2022 23:54:45,13.12,,
3652,04/10/2022 23:59:45,13.12,,
3653,04/11/2022 00:04:45,13.17,,
3654,04/11/2022 00:09:45,13.08,,
3655,04/11/2022 00:14:45,13.04,,
3656,04/11/2022 00:19:45,12.95,,
3657,04/11/2022 00:24:45,12.87,,
3658,04/11/2022 00:29:45,12.82,,
3659,04/11/2022 00:34:45,12.74,,
3660,04/11/2022 00:39:45,12.65,,
3661,04/11/2022 00:44:45,12.65,,
3662,04/11/2022 00:49:45,12.65,,
3663,04/11/2022 00:54:45,12.70,,
3664,04/11/2022 00:59:45,12.74,,
3665,04/11/2022 01:04:45,12.74,,
3666,04/11/2022 01:09:45,12.87,,
3667,04/11/2022 01:14:45,12.91,,
3668,04/11/2022 01:19:45,13.00,,
3669,04/11/2022 01:24:45,13.00,,
3670,04/11/2022 01:29:45,13.00,,
3671,04/11/2022 01:34:45,12.95,,
3672,04/11/2022 01:39:45,13.00,,
3673,04/11/2022 01:44:45,12.95,,
3674,04/11/2022 01:49:45,12.91,,
3675,04/11/2022 01:54:45,13.00,,
3676,04/11/2022 01:59:45,13.00,,
3677,04/11/2022 02:04:45,13.00,,
3678,04/11/2022 02:09:45,13.00,,
3679,04/11/2022 02:14:45,13.04,,
3680,04/11/2022 02:19:45,13.04,,
3681,04/11/2022 02:24:45,13.04,,
3682,04/11/2022 02:29:45,13.12,,
3683,04/11/2022 02:34:45,13.17,,
3684,04/11/2022 02:39:45,13.21,,
3685,04/11/2022 02:44:45,13.30,,
3686,04/11/2022 02:49:45,13.34,,
3687,04/11/2022 02:54:45,13.38,,
3688,04/11/2022 02:59:45,13.47,,
3689,04/11/2022 03:04:45,13.55,,
3690,04/11/2022 03:09:45,13.64,,
3691,04/11/2022 03:14:45,13.68,,
3692,04/11/2022 03:19:45,13.73,,
3693,04/11/2022 03:24:45,13.77,,
3694,04/11/2022 03:29:45,13.90,,
3695,04/11/2022 03:34:45,13.94,,
3696,04/11/2022 03:39:45,14.03,,
3697,04/11/2022 03:44:45,14.07,,
3698,04/11/2022 03:49:45,14.20,,
3699,04/11/2022 03:54:45,14.24,,
3700,04/11/2022 03:59:45,14.15,,
3701,04/11/2022 04:04:45,14.07,,
3702,04/11/2022 04:09:45,13.98,,
3703,04/11/2022 04:14:45,13.94,,
3704,04/11/2022 04:19:45,13.90,,
3705,04/11/2022 04:24:45,13.94,,
3706,04/11/2022 04:29:45,13.98,,
3707,04/11/2022 04:34:45,14.03,,
3708,04/11/2022 04:39:45,14.03,,
3709,04/11/2022 04:44:45,13.98,,
3710,04/11/2022 04:49:45,13.98,,
3711,04/11/2022 04:54:45,13.94,,
3712,04/11/2022 04:59:45,13.94,,
3713,04/11/2022 05:04:45,13.85,,
3714,04/11/2022 05:09:45,13.81,,
3715,04/11/2022 05:14:45,13.77,,
3716,04/11/2022 05:19:45,13.81,,
3717,04/11/2022 05:24:45,13.81,,
3718,04/11/2022 05:29:45,13.73,,
3719,04/11/2022 05:34:45,13.64,,
3720,04/11/2022 05:39:45,13.60,,
3721,04/11/2022 05:44:45,13.55,,
3722,04/11/2022 05:49:45,13.51,,
3723,04/11/2022 05:54:45,13.60,,
3724,04/11/2022 05:59:45,13.64,,
3725,04/11/2022 06:04:45,13.68,,
3726,04/11/2022 06:09:45,13.77,,
3727,04/11/2022 06:14:45,13.81,,
3728,04/11/2022 06:19:45,13.85,,
3729,04/11/2022 06:24:45,13.90,,
3730,04/11/2022 06:29:45,13.94,,
3731,04/11/2022 06:34:45,14.07,,
3732,04/11/2022 06:39:45,14.07,,
3733,04/11/2022 06:44:45,14.07,,
3734,04/11/2022 06:49:45,13.90,,
3735,04/11/2022 06:54:45,13.81,,
3736,04/11/2022 06:59:45,13.77,,
3737,04/11/2022 07:04:45,13.73,,
3738,04/11/2022 07:09:45,13.73,,
3739,04/11/2022 07:14:45,13.77,,
3740,04/11/2022 07:19:45,13.73,,
3741,04/11/2022 07:24:45,13.64,,
3742,04/11/2022 07:29:45,13.60,,
3743,04/11/2022 07:34:45,13.47,,
3744,04/11/2022 07:39:45,13.38,,
3745,04/11/2022 07:44:45,13.38,,
3746,04/11/2022 07:49:45,13.38,,
3747,04/11/2022 07:54:45,13.25,,
3748,04/11/2022 07:59:45,13.21,,
3749,04/11/2022 08:04:45,13.12,,
3750,04/11/2022 08:09:45,13.12,,
3751,04/11/2022 08:14:45,13.12,,
3752,04/11/2022 08:19:45,13.12,,
3753,04/11/2022 08:24:45,13.12,,
3754,04/11/2022 08:29:45,13.17,,
3755,04/11/2022 08:34:45,13.21,,
3756,04/11/2022 08:39:45,13.34,,
3757,04/11/2022 08:44:45,13.38,,
3758,04/11/2022 08:49:45,13.60,,
3759,04/11/2022 08:54:45,13.64,,
3760,04/11/2022 08:59:45,13.68,,
3761,04/11/2022 09:04:45,13.85,,
3762,04/11/2022 09:09:45,13.98,,
3763,04/11/2022 09:14:45,13.94,,
3764,04/11/2022 09:19:45,13.94,,
3765,04/11/2022 09:24:45,13.94,,
3766,04/11/2022 09:29:45,14.03,,
3767,04/11/2022 09:34:45,14.11,,
3768,04/11/2022 09:39:45,14.20,,
3769,04/11/2022 09:44:45,14.24,,
3770,04/11/2022 09:49:45,14.37,,
3771,04/11/2022 09:54:45,14.37,,
3772,04/11/2022 09:59:45,14.45,,
3773,04/11/2022 10:04:45,14.54,,
3774,04/11/2022 10:09:45,14.88,,
3775,04/11/2022 10:14:45,15.10,,
3776,04/11/2022 10:19:45,15.36,,
3777,04/11/2022 10:24:45,15.74,,
3778,04/11/2022 10:29:45,16.04,,
3779,04/11/2022 10:34:45,16.39,,
3780,04/11/2022 10:39:45,16.73,,
3781,04/11/2022 10:44:45,16.94,,
3782,04/11/2022 10:49:45,17.29,,
3783,04/11/2022 10:54:45,17.46,,
3784,04/11/2022 10:59:45,17.63,,
3785,04/11/2022 11:04:45,17.50,,
3786,04/11/2022 11:09:45,17.63,,
3787,04/11/2022 11:14:45,17.76,,
3788,04/11/2022 11:19:45,17.63,,
3789,04/11/2022 11:24:45,17.59,,
3790,04/11/2022 11:29:45,17.50,,
3791,04/11/2022 11:34:45,17.54,,
3792,04/11/2022 11:39:45,17.59,,
3793,04/11/2022 11:44:45,17.63,,
3794,04/11/2022 11:49:45,17.67,,
3795,04/11/2022 11:54:45,17.59,,
3796,04/11/2022 11:59:45,17.54,,
3797,04/11/2022 12:04:45,17.67,,
3798,04/11/2022 12:09:45,17.76,,
3799,04/11/2022 12:14:45,17.97,,
3800,04/11/2022 12:19:45,18.27,,
3801,04/11/2022 12:24:45,18.32,,
3802,04/11/2022 12:29:45,18.40,,
3803,04/11/2022 12:34:45,18.36,,
3804,04/11/2022 12:39:45,18.27,,
3805,04/11/2022 12:44:45,18.02,,
3806,04/11/2022 12:49:45,18.06,,
3807,04/11/2022 12:54:45,17.93,,
3808,04/11/2022 12:59:45,17.89,,
3809,04/11/2022 13:04:45,17.76,,
3810,04/11/2022 13:09:45,17.54,,
3811,04/11/2022 13:14:45,17.37,,
3812,04/11/2022 13:19:45,17.33,,
3813,04/11/2022 13:24:45,17.33,,
3814,04/11/2022 13:29:45,17.59,,
3815,04/11/2022 13:34:45,17.54,,
3816,04/11/2022 13:39:45,17.41,,
3817,04/11/2022 13:44:45,17.59,,
3818,04/11/2022 13:49:45,17.50,,
3819,04/11/2022 13:54:45,17.67,,
3820,04/11/2022 13:59:45,17.76,,
3821,04/11/2022 14:04:45,18.02,,
3822,04/11/2022 14:09:45,18.06,,
3823,04/11/2022 14:14:45,18.40,,
3824,04/11/2022 14:19:45,18.49,,
3825,04/11/2022 14:24:45,18.53,,
3826,04/11/2022 14:29:45,18.53,,
3827,04/11/2022 14:34:45,18.57,,
3828,04/11/2022 14:39:45,18.53,,
3829,04/11/2022 14:44:45,18.53,,
3830,04/11/2022 14:49:45,18.62,,
3831,04/11/2022 14:54:45,18.79,,
3832,04/11/2022 14:59:45,18.92,,
3833,04/11/2022 15:04:45,19.13,,
3834,04/11/2022 15:09:45,18.92,,
3835,04/11/2022 15:14:45,19.00,,
3836,04/11/2022 15:19:45,19.35,,
3837,04/11/2022 15:24:45,19.60,,
3838,04/11/2022 15:29:45,19.30,,
3839,04/11/2022 15:34:45,19.47,,
3840,04/11/2022 15:39:45,19.65,,
3841,04/11/2022 15:44:45,19.60,,
3842,04/11/2022 15:49:45,19.77,,
3843,04/11/2022 15:54:45,19.65,,
3844,04/11/2022 15:59:45,19.60,,
3845,04/11/2022 16:04:45,19.77,,
3846,04/11/2022 16:09:45,19.77,,
3847,04/11/2022 16:14:45,19.47,,
3848,04/11/2022 16:19:45,19.35,,
3849,04/11/2022 16:24:45,19.13,,
3850,04/11/2022 16:29:45,19.09,,
3851,04/11/2022 16:34:45,18.96,,
3852,04/11/2022 16:39:45,18.96,,
3853,04/11/2022 16:44:45,18.96,,
3854,04/11/2022 16:49:45,18.92,,
3855,04/11/2022 16:54:45,18.79,,
3856,04/11/2022 16:59:45,18.79,,
3857,04/11/2022 17:04:45,18.79,,
3858,04/11/2022 17:09:45,18.74,,
3859,04/11/2022 17:14:45,18.70,,
3860,04/11/2022 17:19:45,18.66,,
3861,04/11/2022 17:24:45,18.87,,
3862,04/11/2022 17:29:45,19.05,,
3863,04/11/2022 17:34:45,19.05,,
3864,04/11/2022 17:39:45,19.26,,
3865,04/11/2022 17:44:45,19.09,,
3866,04/11/2022 17:49:45,18.96,,
3867,04/11/2022 17:54:45,18.62,,
3868,04/11/2022 17:59:45,18.27,,
3869,04/11/2022 18:04:45,17.84,,
3870,04/11/2022 18:09:45,17.54,,
3871,04/11/2022 18:14:45,17.37,,
3872,04/11/2022 18:19:45,17.20,,
3873,04/11/2022 18:24:45,17.16,,
3874,04/11/2022 18:29:45,17.03,,
3875,04/11/2022 18:34:45,16.77,,
3876,04/11/2022 18:39:45,16.51,,
3877,04/11/2022 18:44:45,16.34,,
3878,04/11/2022 18:49:45,16.13,,
3879,04/11/2022 18:54:45,15.87,,
3880,04/11/2022 18:59:45,15.48,,
3881,04/11/2022 19:04:45,15.23,,
3882,04/11/2022 19:09:45,14.97,,
3883,04/11/2022 19:14:45,14.75,,
3884,04/11/2022 19:19:45,14.54,,
3885,04/11/2022 19:24:45,14.37,,
3886,04/11/2022 19:29:45,14.20,,
3887,04/11/2022 19:34:45,13.98,,
