#,Date-Time (PDT),Ch:1 - Temperature   (°C),Button Down,Button Up,Host Connected,Stopped,End of File
119,05/02/2023 18:45:07,13.55,,,,,
120,05/02/2023 18:50:07,13.47,,,,,
121,05/02/2023 18:55:07,13.43,,,,,
122,05/02/2023 19:00:07,13.38,,,,,
123,05/02/2023 19:05:07,13.30,,,,,
124,05/02/2023 19:10:07,13.17,,,,,
125,05/02/2023 19:15:07,13.12,,,,,
126,05/02/2023 19:20:07,12.95,,,,,
127,05/02/2023 19:25:07,12.87,,,,,
128,05/02/2023 19:30:07,12.70,,,,,
129,05/02/2023 19:35:07,12.57,,,,,
130,05/02/2023 19:40:07,12.57,,,,,
131,05/02/2023 19:45:07,12.35,,,,,
132,05/02/2023 19:50:07,12.18,,,,,
133,05/02/2023 19:55:07,12.18,,,,,
134,05/02/2023 20:00:07,12.01,,,,,
135,05/02/2023 20:05:07,12.01,,,,,
136,05/02/2023 20:10:07,11.92,,,,,
137,05/02/2023 20:15:07,11.92,,,,,
138,05/02/2023 20:20:07,11.79,,,,,
139,05/02/2023 20:25:07,11.75,,,,,
140,05/02/2023 20:30:07,11.71,,,,,
141,05/02/2023 20:35:07,11.67,,,,,
142,05/02/2023 20:40:07,11.58,,,,,
143,05/02/2023 20:45:07,11.49,,,,,
144,05/02/2023 20:50:07,11.37,,,,,
145,05/02/2023 20:55:07,11.28,,,,,
146,05/02/2023 21:00:07,11.24,,,,,
147,05/02/2023 21:05:07,11.19,,,,,
148,05/02/2023 21:10:07,11.24,,,,,
149,05/02/2023 21:15:07,11.32,,,,,
150,05/02/2023 21:20:07,11.41,,,,,
151,05/02/2023 21:25:07,11.54,,,,,
152,05/02/2023 21:30:07,11.49,,,,,
153,05/02/2023 21:35:07,11.62,,,,,
154,05/02/2023 21:40:07,11.62,,,,,
155,05/02/2023 21:45:07,11.62,,,,,
156,05/02/2023 21:50:07,11.58,,,,,
157,05/02/2023 21:55:07,11.54,,,,,
158,05/02/2023 22:00:07,11.45,,,,,
159,05/02/2023 22:05:07,11.37,,,,,
160,05/02/2023 22:10:07,11.11,,,,,
161,05/02/2023 22:15:07,10.89,,,,,
162,05/02/2023 22:20:07,10.68,,,,,
163,05/02/2023 22:25:07,10.55,,,,,
164,05/02/2023 22:30:07,10.34,,,,,
165,05/02/2023 22:35:07,10.29,,,,,
166,05/02/2023 22:40:07,10.12,,,,,
167,05/02/2023 22:45:07,10.16,,,,,
168,05/02/2023 22:50:07,10.21,,,,,
169,05/02/2023 22:55:07,10.21,,,,,
170,05/02/2023 23:00:07,10.16,,,,,
171,05/02/2023 23:05:07,10.21,,,,,
172,05/02/2023 23:10:07,10.25,,,,,
173,05/02/2023 23:15:07,10.21,,,,,
174,05/02/2023 23:20:07,10.21,,,,,
175,05/02/2023 23:25:07,10.16,,,,,
176,05/02/2023 23:30:07,10.12,,,,,
177,05/02/2023 23:35:07,10.08,,,,,
178,05/02/2023 23:40:07,10.12,,,,,
179,05/02/2023 23:45:07,10.12,,,,,
180,05/02/2023 23:50:07,10.16,,,,,
181,05/02/2023 23:55:07,10.25,,,,,
182,05/03/2023 00:00:07,10.25,,,,,
183,05/03/2023 00:05:07,10.21,,,,,
184,05/03/2023 00:10:07,10.12,,,,,
185,05/03/2023 00:15:07,10.12,,,,,
186,05/03/2023 00:20:07,10.12,,,,,
187,05/03/2023 00:25:07,10.16,,,,,
188,05/03/2023 00:30:07,10.25,,,,,
189,05/03/2023 00:35:07,10.21,,,,,
190,05/03/2023 00:40:07,10.12,,,,,
191,05/03/2023 00:45:07,9.95,,,,,
192,05/03/2023 00:50:07,9.91,,,,,
193,05/03/2023 00:55:07,9.78,,,,,
194,05/03/2023 01:00:07,9.74,,,,,
195,05/03/2023 01:05:07,9.74,,,,,
196,05/03/2023 01:10:07,9.69,,,,,
197,05/03/2023 01:15:07,9.65,,,,,
198,05/03/2023 01:20:07,9.65,,,,,
199,05/03/2023 01:25:07,9.69,,,,,
200,05/03/2023 01:30:07,9.74,,,,,
201,05/03/2023 01:35:07,9.69,,,,,
202,05/03/2023 01:40:07,9.44,,,,,
203,05/03/2023 01:45:07,9.35,,,,,
204,05/03/2023 01:50:07,9.26,,,,,
205,05/03/2023 01:55:07,9.31,,,,,
206,05/03/2023 02:00:07,9.26,,,,,
207,05/03/2023 02:05:07,9.22,,,,,
208,05/03/2023 02:10:07,9.18,,,,,
209,05/03/2023 02:15:07,9.18,,,,,
210,05/03/2023 02:20:07,9.18,,,,,
211,05/03/2023 02:25:07,9.05,,,,,
212,05/03/2023 02:30:07,9.01,,,,,
213,05/03/2023 02:35:07,9.14,,,,,
214,05/03/2023 02:40:07,9.22,,,,,
215,05/03/2023 02:45:07,9.26,,,,,
216,05/03/2023 02:50:07,9.22,,,,,
217,05/03/2023 02:55:07,9.22,,,,,
218,05/03/2023 03:00:07,9.35,,,,,
219,05/03/2023 03:05:07,9.31,,,,,
220,05/03/2023 03:10:07,9.26,,,,,
221,05/03/2023 03:15:07,9.31,,,,,
222,05/03/2023 03:20:07,9.22,,,,,
223,05/03/2023 03:25:07,9.22,,,,,
224,05/03/2023 03:30:07,9.26,,,,,
225,05/03/2023 03:35:07,9.26,,,,,
226,05/03/2023 03:40:07,9.31,,,,,
227,05/03/2023 03:45:07,9.35,,,,,
228,05/03/2023 03:50:07,9.39,,,,,
229,05/03/2023 03:55:07,9.35,,,,,
230,05/03/2023 04:00:07,9.26,,,,,
231,05/03/2023 04:05:07,9.09,,,,,
232,05/03/2023 04:10:07,9.01,,,,,
233,05/03/2023 04:15:07,8.92,,,,,
234,05/03/2023 04:20:07,8.83,,,,,
235,05/03/2023 04:25:07,8.79,,,,,
236,05/03/2023 04:30:07,8.83,,,,,
237,05/03/2023 04:35:07,8.71,,,,,
238,05/03/2023 04:40:07,8.71,,,,,
239,05/03/2023 04:45:07,8.62,,,,,
240,05/03/2023 04:50:07,8.53,,,,,
241,05/03/2023 04:55:07,8.53,,,,,
242,05/03/2023 05:00:07,8.53,,,,,
243,05/03/2023 05:05:07,8.49,,,,,
244,05/03/2023 05:10:07,8.49,,,,,
245,05/03/2023 05:15:07,8.32,,,,,
246,05/03/2023 05:20:07,8.23,,,,,
247,05/03/2023 05:25:07,8.15,,,,,
248,05/03/2023 05:30:07,8.06,,,,,
249,05/03/2023 05:35:07,8.02,,,,,
250,05/03/2023 05:40:07,7.98,,,,,
251,05/03/2023 05:45:07,8.02,,,,,
252,05/03/2023 05:50:07,8.06,,,,,
253,05/03/2023 05:55:07,8.19,,,,,
254,05/03/2023 06:00:07,8.28,,,,,
255,05/03/2023 06:05:07,8.28,,,,,
256,05/03/2023 06:10:07,8.41,,,,,
257,05/03/2023 06:15:07,8.45,,,,,
258,05/03/2023 06:20:07,8.49,,,,,
259,05/03/2023 06:25:07,8.49,,,,,
260,05/03/2023 06:30:07,8.53,,,,,
261,05/03/2023 06:35:07,8.53,,,,,
262,05/03/2023 06:40:07,8.53,,,,,
263,05/03/2023 06:45:07,8.71,,,,,
264,05/03/2023 06:50:07,8.88,,,,,
265,05/03/2023 06:55:07,9.09,,,,,
266,05/03/2023 07:00:07,9.18,,,,,
267,05/03/2023 07:05:07,9.39,,,,,
268,05/03/2023 07:10:07,9.48,,,,,
269,05/03/2023 07:15:07,9.61,,,,,
270,05/03/2023 07:20:07,9.69,,,,,
271,05/03/2023 07:25:07,9.82,,,,,
272,05/03/2023 07:30:07,9.91,,,,,
273,05/03/2023 07:35:07,10.04,,,,,
274,05/03/2023 07:40:07,10.34,,,,,
275,05/03/2023 07:45:07,10.68,,,,,
276,05/03/2023 07:50:07,10.64,,,,,
277,05/03/2023 07:55:07,10.55,,,,,
278,05/03/2023 08:00:07,10.81,,,,,
279,05/03/2023 08:05:07,10.85,,,,,
280,05/03/2023 08:10:07,11.07,,,,,
281,05/03/2023 08:15:07,11.37,,,,,
282,05/03/2023 08:20:07,11.58,,,,,
283,05/03/2023 08:25:07,12.10,,,,,
284,05/03/2023 08:30:07,12.40,,,,,
285,05/03/2023 08:35:07,12.65,,,,,
286,05/03/2023 08:40:07,13.00,,,,,
287,05/03/2023 08:45:07,13.25,,,,,
288,05/03/2023 08:50:07,13.55,,,,,
289,05/03/2023 08:55:07,13.85,,,,,
290,05/03/2023 09:00:07,14.07,,,,,
291,05/03/2023 09:05:07,14.33,,,,,
292,05/03/2023 09:10:07,14.28,,,,,
293,05/03/2023 09:15:07,14.80,,,,,
294,05/03/2023 09:20:07,14.88,,,,,
295,05/03/2023 09:25:07,14.88,,,,,
296,05/03/2023 09:30:07,14.97,,,,,
297,05/03/2023 09:35:07,14.93,,,,,
298,05/03/2023 09:40:07,15.06,,,,,
299,05/03/2023 09:45:07,15.23,,,,,
300,05/03/2023 09:50:07,15.44,,,,,
301,05/03/2023 09:55:07,15.48,,,,,
302,05/03/2023 10:00:07,15.44,,,,,
303,05/03/2023 10:05:07,15.61,,,,,
304,05/03/2023 10:10:07,15.40,,,,,
305,05/03/2023 10:15:07,15.40,,,,,
306,05/03/2023 10:20:07,15.70,,,,,
307,05/03/2023 10:25:07,16.08,,,,,
308,05/03/2023 10:30:07,16.43,,,,,
309,05/03/2023 10:35:07,16.73,,,,,
310,05/03/2023 10:40:07,16.81,,,,,
311,05/03/2023 10:45:07,16.86,,,,,
312,05/03/2023 10:50:07,16.86,,,,,
313,05/03/2023 10:55:07,16.73,,,,,
314,05/03/2023 11:00:07,16.30,,,,,
315,05/03/2023 11:05:07,15.96,,,,,
316,05/03/2023 11:10:07,15.70,,,,,
317,05/03/2023 11:15:07,15.53,,,,,
318,05/03/2023 11:20:07,15.83,,,,,
319,05/03/2023 11:25:07,16.00,,,,,
320,05/03/2023 11:30:07,16.26,,,,,
321,05/03/2023 11:35:07,16.47,,,,,
322,05/03/2023 11:40:07,17.07,,,,,
323,05/03/2023 11:45:07,17.33,,,,,
324,05/03/2023 11:50:07,17.29,,,,,
325,05/03/2023 11:55:07,17.16,,,,,
326,05/03/2023 12:00:07,17.03,,,,,
327,05/03/2023 12:05:07,16.90,,,,,
328,05/03/2023 12:10:07,17.07,,,,,
329,05/03/2023 12:15:07,17.67,,,,,
330,05/03/2023 12:20:07,17.89,,,,,
331,05/03/2023 12:25:07,17.76,,,,,
332,05/03/2023 12:30:07,17.50,,,,,
333,05/03/2023 12:35:07,17.50,,,,,
334,05/03/2023 12:40:07,17.76,,,,,
335,05/03/2023 12:45:07,18.06,,,,,
336,05/03/2023 12:50:07,17.97,,,,,
337,05/03/2023 12:55:07,17.84,,,,,
338,05/03/2023 13:00:07,17.80,,,,,
339,05/03/2023 13:05:07,17.67,,,,,
340,05/03/2023 13:10:07,17.80,,,,,
341,05/03/2023 13:15:07,17.80,,,,,
342,05/03/2023 13:20:07,17.80,,,,,
343,05/03/2023 13:25:07,18.14,,,,,
344,05/03/2023 13:30:07,17.89,,,,,
345,05/03/2023 13:35:07,17.80,,,,,
346,05/03/2023 13:40:07,17.63,,,,,
347,05/03/2023 13:45:07,17.54,,,,,
348,05/03/2023 13:50:07,17.37,,,,,
349,05/03/2023 13:55:07,17.24,,,,,
350,05/03/2023 14:00:07,17.16,,,,,
351,05/03/2023 14:05:07,17.03,,,,,
352,05/03/2023 14:10:07,16.94,,,,,
353,05/03/2023 14:15:07,16.99,,,,,
354,05/03/2023 14:20:07,17.11,,,,,
355,05/03/2023 14:25:07,17.07,,,,,
356,05/03/2023 14:30:07,17.03,,,,,
357,05/03/2023 14:35:07,17.07,,,,,
358,05/03/2023 14:40:07,17.16,,,,,
359,05/03/2023 14:45:07,17.11,,,,,
360,05/03/2023 14:50:07,17.11,,,,,
361,05/03/2023 14:55:07,17.20,,,,,
362,05/03/2023 15:00:07,17.16,,,,,
363,05/03/2023 15:05:07,17.16,,,,,
364,05/03/2023 15:10:07,17.07,,,,,
365,05/03/2023 15:15:07,16.90,,,,,
366,05/03/2023 15:20:07,16.73,,,,,
367,05/03/2023 15:25:07,16.73,,,,,
368,05/03/2023 15:30:07,16.73,,,,,
369,05/03/2023 15:35:07,16.73,,,,,
370,05/03/2023 15:40:07,16.77,,,,,
371,05/03/2023 15:45:07,16.86,,,,,
372,05/03/2023 15:50:07,16.64,,,,,
373,05/03/2023 15:55:07,16.56,,,,,
374,05/03/2023 16:00:07,16.56,,,,,
375,05/03/2023 16:05:07,16.51,,,,,
376,05/03/2023 16:10:07,16.51,,,,,
377,05/03/2023 16:15:07,16.47,,,,,
378,05/03/2023 16:20:07,16.34,,,,,
379,05/03/2023 16:25:07,16.34,,,,,
380,05/03/2023 16:30:07,16.26,,,,,
381,05/03/2023 16:35:07,16.26,,,,,
382,05/03/2023 16:40:07,16.17,,,,,
383,05/03/2023 16:45:07,16.69,,,,,
384,05/03/2023 16:50:07,17.41,,,,,
385,05/03/2023 16:55:07,17.54,,,,,
386,05/03/2023 17:00:07,17.37,,,,,
387,05/03/2023 17:05:07,17.24,,,,,
388,05/03/2023 17:10:07,16.94,,,,,
389,05/03/2023 17:15:07,16.77,,,,,
390,05/03/2023 17:20:07,16.81,,,,,
391,05/03/2023 17:25:07,16.64,,,,,
392,05/03/2023 17:30:07,16.69,,,,,
393,05/03/2023 17:35:07,16.60,,,,,
394,05/03/2023 17:40:07,16.64,,,,,
395,05/03/2023 17:45:07,16.51,,,,,
396,05/03/2023 17:50:07,16.34,,,,,
397,05/03/2023 17:55:07,16.34,,,,,
398,05/03/2023 18:00:07,16.21,,,,,
399,05/03/2023 18:05:07,16.17,,,,,
400,05/03/2023 18:10:07,16.04,,,,,
401,05/03/2023 18:15:07,16.00,,,,,
402,05/03/2023 18:20:07,15.96,,,,,
403,05/03/2023 18:25:07,15.78,,,,,
404,05/03/2023 18:30:07,15.78,,,,,
405,05/03/2023 18:35:07,15.74,,,,,
406,05/03/2023 18:40:07,15.61,,,,,
407,05/03/2023 18:45:07,15.57,,,,,
408,05/03/2023 18:50:07,15.53,,,,,
409,05/03/2023 18:55:07,15.48,,,,,
410,05/03/2023 19:00:07,15.40,,,,,
411,05/03/2023 19:05:07,15.27,,,,,
412,05/03/2023 19:10:07,15.23,,,,,
413,05/03/2023 19:15:07,15.18,,,,,
414,05/03/2023 19:20:07,15.10,,,,,
415,05/03/2023 19:25:07,15.06,,,,,
416,05/03/2023 19:30:07,14.93,,,,,
417,05/03/2023 19:35:07,14.84,,,,,
418,05/03/2023 19:40:07,14.71,,,,,
419,05/03/2023 19:45:07,14.67,,,,,
420,05/03/2023 19:50:07,14.50,,,,,
421,05/03/2023 19:55:07,14.45,,,,,
422,05/03/2023 20:00:07,14.45,,,,,
423,05/03/2023 20:05:07,14.33,,,,,
424,05/03/2023 20:10:07,14.28,,,,,
425,05/03/2023 20:15:07,14.15,,,,,
426,05/03/2023 20:20:07,14.07,,,,,
427,05/03/2023 20:25:07,13.90,,,,,
428,05/03/2023 20:30:07,13.81,,,,,
429,05/03/2023 20:35:07,13.68,,,,,
430,05/03/2023 20:40:07,13.64,,,,,
431,05/03/2023 20:45:07,13.60,,,,,
432,05/03/2023 20:50:07,13.51,,,,,
433,05/03/2023 20:55:07,13.47,,,,,
434,05/03/2023 21:00:07,13.43,,,,,
435,05/03/2023 21:05:07,13.38,,,,,
436,05/03/2023 21:10:07,13.38,,,,,
437,05/03/2023 21:15:07,13.34,,,,,
438,05/03/2023 21:20:07,13.25,,,,,
439,05/03/2023 21:25:07,13.25,,,,,
440,05/03/2023 21:30:07,13.17,,,,,
441,05/03/2023 21:35:07,13.04,,,,,
442,05/03/2023 21:40:07,12.95,,,,,
443,05/03/2023 21:45:07,12.95,,,,,
444,05/03/2023 21:50:07,12.82,,,,,
445,05/03/2023 21:55:07,12.70,,,,,
446,05/03/2023 22:00:07,12.78,,,,,
447,05/03/2023 22:05:07,12.70,,,,,
448,05/03/2023 22:10:07,12.70,,,,,
449,05/03/2023 22:15:07,12.70,,,,,
450,05/03/2023 22:20:07,12.70,,,,,
451,05/03/2023 22:25:07,12.65,,,,,
452,05/03/2023 22:30:07,12.65,,,,,
453,05/03/2023 22:35:07,12.61,,,,,
454,05/03/2023 22:40:07,12.57,,,,,
455,05/03/2023 22:45:07,12.52,,,,,
456,05/03/2023 22:50:07,12.48,,,,,
457,05/03/2023 22:55:07,12.44,,,,,
458,05/03/2023 23:00:07,12.52,,,,,
459,05/03/2023 23:05:07,12.48,,,,,
460,05/03/2023 23:10:07,12.48,,,,,
461,05/03/2023 23:15:07,12.48,,,,,
462,05/03/2023 23:20:07,12.52,,,,,
463,05/03/2023 23:25:07,12.52,,,,,
464,05/03/2023 23:30:07,12.48,,,,,
465,05/03/2023 23:35:07,12.52,,,,,
466,05/03/2023 23:40:07,12.40,,,,,
467,05/03/2023 23:45:07,12.27,,,,,
468,05/03/2023 23:50:07,12.27,,,,,
469,05/03/2023 23:55:07,12.27,,,,,
470,05/04/2023 00:00:07,12.22,,,,,
471,05/04/2023 00:05:07,12.18,,,,,
472,05/04/2023 00:10:07,12.18,,,,,
473,05/04/2023 00:15:07,12.14,,,,,
474,05/04/2023 00:20:07,12.05,,,,,
475,05/04/2023 00:25:07,12.05,,,,,
476,05/04/2023 00:30:07,12.05,,,,,
477,05/04/2023 00:35:07,11.97,,,,,
478,05/04/2023 00:40:07,12.01,,,,,
479,05/04/2023 00:45:07,12.01,,,,,
480,05/04/2023 00:50:07,11.97,,,,,
481,05/04/2023 00:55:07,11.92,,,,,
482,05/04/2023 01:00:07,11.84,,,,,
483,05/04/2023 01:05:07,11.84,,,,,
484,05/04/2023 01:10:07,11.84,,,,,
485,05/04/2023 01:15:07,11.75,,,,,
486,05/04/2023 01:20:07,11.67,,,,,
487,05/04/2023 01:25:07,11.67,,,,,
488,05/04/2023 01:30:07,11.58,,,,,
489,05/04/2023 01:35:07,11.58,,,,,
490,05/04/2023 01:40:07,11.49,,,,,
491,05/04/2023 01:45:07,11.45,,,,,
492,05/04/2023 01:50:07,11.37,,,,,
493,05/04/2023 01:55:07,11.37,,,,,
494,05/04/2023 02:00:07,11.37,,,,,
495,05/04/2023 02:05:07,11.32,,,,,
496,05/04/2023 02:10:07,11.32,,,,,
497,05/04/2023 02:15:07,11.15,,,,,
498,05/04/2023 02:20:07,11.11,,,,,
499,05/04/2023 02:25:07,11.07,,,,,
500,05/04/2023 02:30:07,11.07,,,,,
501,05/04/2023 02:35:07,10.98,,,,,
502,05/04/2023 02:40:07,10.85,,,,,
503,05/04/2023 02:45:07,10.89,,,,,
504,05/04/2023 02:50:07,10.85,,,,,
505,05/04/2023 02:55:07,10.81,,,,,
506,05/04/2023 03:00:07,10.81,,,,,
507,05/04/2023 03:05:07,10.64,,,,,
508,05/04/2023 03:10:07,10.72,,,,,
509,05/04/2023 03:15:07,10.68,,,,,
510,05/04/2023 03:20:07,10.59,,,,,
511,05/04/2023 03:25:07,10.46,,,,,
512,05/04/2023 03:30:07,10.42,,,,,
513,05/04/2023 03:35:07,10.34,,,,,
514,05/04/2023 03:40:07,10.34,,,,,
515,05/04/2023 03:45:07,10.25,,,,,
516,05/04/2023 03:50:07,10.21,,,,,
517,05/04/2023 03:55:07,10.04,,,,,
518,05/04/2023 04:00:07,10.04,,,,,
519,05/04/2023 04:05:07,9.91,,,,,
520,05/04/2023 04:10:07,9.78,,,,,
521,05/04/2023 04:15:07,9.74,,,,,
522,05/04/2023 04:20:07,9.56,,,,,
523,05/04/2023 04:25:07,9.48,,,,,
524,05/04/2023 04:30:07,9.44,,,,,
525,05/04/2023 04:35:07,9.35,,,,,
526,05/04/2023 04:40:07,9.26,,,,,
527,05/04/2023 04:45:07,9.14,,,,,
528,05/04/2023 04:50:07,9.09,,,,,
529,05/04/2023 04:55:07,9.09,,,,,
530,05/04/2023 05:00:07,9.05,,,,,
531,05/04/2023 05:05:07,9.09,,,,,
532,05/04/2023 05:10:07,9.18,,,,,
533,05/04/2023 05:15:07,9.18,,,,,
534,05/04/2023 05:20:07,9.18,,,,,
535,05/04/2023 05:25:07,9.26,,,,,
536,05/04/2023 05:30:07,9.44,,,,,
537,05/04/2023 05:35:07,9.56,,,,,
538,05/04/2023 05:40:07,9.65,,,,,
539,05/04/2023 05:45:07,9.78,,,,,
540,05/04/2023 05:50:07,9.78,,,,,
541,05/04/2023 05:55:07,9.91,,,,,
542,05/04/2023 06:00:07,9.95,,,,,
543,05/04/2023 06:05:07,10.04,,,,,
544,05/04/2023 06:10:07,10.08,,,,,
545,05/04/2023 06:15:07,10.08,,,,,
546,05/04/2023 06:20:07,10.16,,,,,
547,05/04/2023 06:25:07,10.21,,,,,
548,05/04/2023 06:30:07,10.29,,,,,
549,05/04/2023 06:35:07,10.38,,,,,
550,05/04/2023 06:40:07,10.42,,,,,
551,05/04/2023 06:45:07,10.64,,,,,
552,05/04/2023 06:50:07,10.72,,,,,
553,05/04/2023 06:55:07,10.81,,,,,
554,05/04/2023 07:00:07,11.02,,,,,
555,05/04/2023 07:05:07,11.07,,,,,
556,05/04/2023 07:10:07,11.19,,,,,
557,05/04/2023 07:15:07,11.24,,,,,
558,05/04/2023 07:20:07,11.24,,,,,
559,05/04/2023 07:25:07,11.28,,,,,
560,05/04/2023 07:30:07,11.37,,,,,
561,05/04/2023 07:35:07,11.49,,,,,
562,05/04/2023 07:40:07,11.62,,,,,
563,05/04/2023 07:45:07,11.75,,,,,
564,05/04/2023 07:50:07,11.79,,,,,
565,05/04/2023 07:55:07,11.75,,,,,
566,05/04/2023 08:00:07,11.79,,,,,
567,05/04/2023 08:05:07,11.84,,,,,
568,05/04/2023 08:10:07,11.92,,,,,
569,05/04/2023 08:15:07,11.97,,,,,
570,05/04/2023 08:20:07,12.01,,,,,
571,05/04/2023 08:25:07,12.05,,,,,
572,05/04/2023 08:30:07,12.14,,,,,
573,05/04/2023 08:35:07,12.18,,,,,
574,05/04/2023 08:40:07,12.18,,,,,
575,05/04/2023 08:45:07,12.18,,,,,
576,05/04/2023 08:50:07,12.27,,,,,
577,05/04/2023 08:55:07,12.31,,,,,
578,05/04/2023 09:00:07,12.31,,,,,
