#,Date-Time (PST),Ch: 1 - Temperature   (°C),Ch: 2 - RH   (%),Dew Point   (°C),Host Connected,End of File
4742,05/12/2021 21:04:18,20.43,47.88,9.03,,
4743,05/12/2021 21:09:18,20.25,47.70,8.81,,
4744,05/12/2021 21:14:18,20.05,47.86,8.68,,
4745,05/12/2021 21:19:18,19.83,47.86,8.47,,
4746,05/12/2021 21:24:18,19.57,51.79,9.41,,
4747,05/12/2021 21:29:18,19.37,49.02,8.40,,
4748,05/12/2021 21:34:18,19.15,52.04,9.09,,
4749,05/12/2021 21:39:18,19.02,50.39,8.50,,
4750,05/12/2021 21:44:18,18.91,51.11,8.60,,
4751,05/12/2021 21:49:18,18.74,49.83,8.07,,
4752,05/12/2021 21:54:18,18.52,51.06,8.22,,
4753,05/12/2021 21:59:18,18.34,51.68,8.24,,
4754,05/12/2021 22:04:18,18.14,52.35,8.25,,
4755,05/12/2021 22:09:18,18.07,52.72,8.28,,
4756,05/12/2021 22:14:18,18.02,53.63,8.48,,
4757,05/12/2021 22:19:18,17.90,51.54,7.79,,
4758,05/12/2021 22:24:18,17.84,52.39,7.98,,
4759,05/12/2021 22:29:18,17.72,53.95,8.29,,
4760,05/12/2021 22:34:18,17.51,52.40,7.68,,
4761,05/12/2021 22:39:18,17.37,52.36,7.53,,
4762,05/12/2021 22:44:18,17.20,54.50,7.96,,
4763,05/12/2021 22:49:18,17.02,54.66,7.84,,
4764,05/12/2021 22:54:18,16.89,55.46,7.93,,
4765,05/12/2021 22:59:18,16.85,55.76,7.97,,
4766,05/12/2021 23:04:18,16.75,55.05,7.69,,
4767,05/12/2021 23:09:18,16.70,53.71,7.28,,
4768,05/12/2021 23:14:18,16.62,54.77,7.50,,
4769,05/12/2021 23:19:18,16.49,56.01,7.70,,
4770,05/12/2021 23:24:18,16.26,56.30,7.56,,
4771,05/12/2021 23:29:18,16.07,58.24,7.89,,
4772,05/12/2021 23:34:18,15.98,59.96,8.22,,
4773,05/12/2021 23:39:18,15.89,59.60,8.06,,
4774,05/12/2021 23:44:18,15.77,60.96,8.28,,
4775,05/12/2021 23:49:18,15.73,62.17,8.53,,
4776,05/12/2021 23:54:18,15.68,60.18,8.00,,
4777,05/12/2021 23:59:18,15.53,58.80,7.51,,
4778,05/13/2021 00:04:18,15.43,59.55,7.61,,
4779,05/13/2021 00:09:18,15.34,59.89,7.61,,
4780,05/13/2021 00:14:18,15.24,60.67,7.70,,
4781,05/13/2021 00:19:18,15.09,62.16,7.92,,
4782,05/13/2021 00:24:18,14.95,60.79,7.46,,
4783,05/13/2021 00:29:18,14.79,62.22,7.64,,
4784,05/13/2021 00:34:18,14.67,63.19,7.76,,
4785,05/13/2021 00:39:18,14.55,65.50,8.18,,
4786,05/13/2021 00:44:18,14.42,65.31,8.01,,
4787,05/13/2021 00:49:18,14.29,64.54,7.71,,
4788,05/13/2021 00:54:18,14.09,65.17,7.66,,
4789,05/13/2021 00:59:18,13.97,67.88,8.15,,
4790,05/13/2021 01:04:18,13.97,67.11,7.98,,
4791,05/13/2021 01:09:18,13.89,66.95,7.86,,
4792,05/13/2021 01:14:18,13.83,67.72,7.98,,
4793,05/13/2021 01:19:18,13.71,68.92,8.13,,
4794,05/13/2021 01:24:18,13.66,67.74,7.82,,
4795,05/13/2021 01:29:18,13.62,68.46,7.94,,
4796,05/13/2021 01:34:18,13.49,68.38,7.80,,
4797,05/13/2021 01:39:18,13.41,68.37,7.72,,
4798,05/13/2021 01:44:18,13.33,69.61,7.90,,
4799,05/13/2021 01:49:18,13.24,68.65,7.62,,
4800,05/13/2021 01:54:18,13.16,68.97,7.60,,
4801,05/13/2021 01:59:18,13.04,70.06,7.72,,
4802,05/13/2021 02:04:18,13.02,70.35,7.76,,
4803,05/13/2021 02:09:18,12.96,69.80,7.59,,
4804,05/13/2021 02:14:18,12.90,69.38,7.45,,
4805,05/13/2021 02:19:18,12.90,68.50,7.26,,
4806,05/13/2021 02:24:18,12.91,69.09,7.39,,
4807,05/13/2021 02:29:18,12.87,69.31,7.40,,
4808,05/13/2021 02:34:18,12.82,70.05,7.51,,
4809,05/13/2021 02:39:18,12.75,69.66,7.36,,
4810,05/13/2021 02:44:18,12.67,69.74,7.30,,
4811,05/13/2021 02:49:18,12.67,69.29,7.21,,
4812,05/13/2021 02:54:18,12.63,69.14,7.14,,
4813,05/13/2021 02:59:18,12.58,68.88,7.03,,
4814,05/13/2021 03:04:18,12.36,70.47,7.16,,
4815,05/13/2021 03:09:18,12.17,70.21,6.92,,
4816,05/13/2021 03:14:18,12.10,71.07,7.02,,
4817,05/13/2021 03:19:18,12.05,70.19,6.80,,
4818,05/13/2021 03:24:18,12.08,71.68,7.14,,
4819,05/13/2021 03:29:18,12.08,71.54,7.11,,
4820,05/13/2021 03:34:18,12.03,71.12,6.97,,
4821,05/13/2021 03:39:18,11.91,71.45,6.93,,
4822,05/13/2021 03:44:18,11.84,72.33,7.03,,
4823,05/13/2021 03:49:18,11.75,72.26,6.94,,
4824,05/13/2021 03:54:18,11.69,73.98,7.22,,
4825,05/13/2021 03:59:18,11.69,74.61,7.34,,
4826,05/13/2021 04:04:18,11.62,73.75,7.11,,
4827,05/13/2021 04:09:18,11.57,74.69,7.24,,
4828,05/13/2021 04:14:18,11.54,73.83,7.04,,
4829,05/13/2021 04:19:18,11.48,73.78,6.98,,
4830,05/13/2021 04:24:18,11.39,76.26,7.37,,
4831,05/13/2021 04:29:18,11.25,75.73,7.13,,
4832,05/13/2021 04:34:18,11.01,75.89,6.94,,
4833,05/13/2021 04:39:18,10.82,76.86,6.93,,
4834,05/13/2021 04:44:18,10.72,78.93,7.23,,
4835,05/13/2021 04:49:18,10.64,77.15,6.81,,
4836,05/13/2021 04:54:18,10.58,77.76,6.87,,
4837,05/13/2021 04:59:18,10.51,78.37,6.92,,
4838,05/13/2021 05:04:18,10.59,78.96,7.11,,
4839,05/13/2021 05:09:18,10.55,78.81,7.04,,
4840,05/13/2021 05:14:18,10.49,78.47,6.91,,
4841,05/13/2021 05:19:18,10.53,79.20,7.09,,
4842,05/13/2021 05:24:18,10.54,78.76,7.02,,
4843,05/13/2021 05:29:18,10.50,78.59,6.95,,
4844,05/13/2021 05:34:18,10.52,78.84,7.01,,
4845,05/13/2021 05:39:18,10.51,78.06,6.86,,
4846,05/13/2021 05:44:18,10.57,78.93,7.08,,
4847,05/13/2021 05:49:18,10.58,78.15,6.95,,
4848,05/13/2021 05:54:18,10.55,78.07,6.90,,
4849,05/13/2021 05:59:18,10.58,78.37,6.99,,
4850,05/13/2021 06:04:18,10.55,78.53,6.99,,
4851,05/13/2021 06:09:18,10.56,78.55,7.00,,
4852,05/13/2021 06:14:18,10.59,78.56,7.03,,
4853,05/13/2021 06:19:18,10.69,79.76,7.35,,
4854,05/13/2021 06:24:18,10.73,78.16,7.09,,
4855,05/13/2021 06:29:18,10.71,78.57,7.15,,
4856,05/13/2021 06:34:18,10.81,78.44,7.22,,
4857,05/13/2021 06:39:18,10.87,78.64,7.32,,
4858,05/13/2021 06:44:18,10.93,78.28,7.30,,
4859,05/13/2021 06:49:18,11.03,77.85,7.33,,
4860,05/13/2021 06:54:18,11.14,77.36,7.34,,
4861,05/13/2021 06:59:18,11.29,76.89,7.40,,
4862,05/13/2021 07:04:18,11.49,76.52,7.52,,
4863,05/13/2021 07:09:18,11.62,76.12,7.57,,
4864,05/13/2021 07:14:18,11.76,76.21,7.72,,
4865,05/13/2021 07:19:18,11.99,75.90,7.88,,
4866,05/13/2021 07:24:18,12.20,74.86,7.89,,
4867,05/13/2021 07:29:18,12.41,73.93,7.90,,
4868,05/13/2021 07:34:18,12.62,73.32,7.99,,
4869,05/13/2021 07:39:18,12.84,73.07,8.14,,
4870,05/13/2021 07:44:18,13.07,72.97,8.35,,
4871,05/13/2021 07:49:18,13.34,71.83,8.38,,
4872,05/13/2021 07:54:18,13.60,70.98,8.45,,
4873,05/13/2021 07:59:18,14.18,68.95,8.58,,
4874,05/13/2021 08:04:18,14.96,66.38,8.76,,
4875,05/13/2021 08:09:18,14.85,66.64,8.72,,
4876,05/13/2021 08:14:18,14.89,66.74,8.78,,
4877,05/13/2021 08:19:18,15.29,66.80,9.17,,
4878,05/13/2021 08:24:18,15.34,65.79,9.00,,
4879,05/13/2021 08:29:18,15.39,65.61,9.00,,
4880,05/13/2021 08:34:18,15.60,65.67,9.21,,
4881,05/13/2021 08:39:18,16.05,63.96,9.25,,
4882,05/13/2021 08:44:18,16.66,61.60,9.27,,
4883,05/13/2021 08:49:18,16.90,61.11,9.37,,
4884,05/13/2021 08:54:18,17.35,60.39,9.62,,
4885,05/13/2021 08:59:18,18.02,58.79,9.85,,
4886,05/13/2021 09:04:18,19.15,55.68,10.10,,
4887,05/13/2021 09:09:18,20.05,53.83,10.43,,
4888,05/13/2021 09:14:18,20.12,52.17,10.02,,
4889,05/13/2021 09:19:18,20.53,50.52,9.92,,
4890,05/13/2021 09:24:18,20.62,50.92,10.12,,
4891,05/13/2021 09:29:18,20.41,50.26,9.73,,
4892,05/13/2021 09:34:18,20.30,50.70,9.76,,
4893,05/13/2021 09:39:18,20.68,50.56,10.07,,
4894,05/13/2021 09:44:18,21.42,49.33,10.38,,
4895,05/13/2021 09:49:18,21.96,47.44,10.29,,
4896,05/13/2021 09:54:18,22.03,47.92,10.50,,
4897,05/13/2021 09:59:18,22.31,46.30,10.24,,
4898,05/13/2021 10:04:18,23.13,45.01,10.57,,
4899,05/13/2021 10:09:18,24.04,44.35,11.17,,
4900,05/13/2021 10:14:18,24.27,42.95,10.89,,
4901,05/13/2021 10:19:18,24.50,41.65,10.64,,
4902,05/13/2021 10:24:18,25.03,42.98,11.59,,
4903,05/13/2021 10:29:18,25.58,39.75,10.90,,
4904,05/13/2021 10:34:18,25.48,41.15,11.34,,
4905,05/13/2021 10:39:18,25.32,41.10,11.17,,
4906,05/13/2021 10:44:18,25.21,40.65,10.91,,
4907,05/13/2021 10:49:18,25.52,40.57,11.16,,
4908,05/13/2021 10:54:18,25.57,40.31,11.10,,
4909,05/13/2021 10:59:18,25.39,40.37,10.97,,
4910,05/13/2021 11:04:18,25.34,40.17,10.85,,
4911,05/13/2021 11:09:18,25.57,40.41,11.14,,
4912,05/13/2021 11:14:18,25.90,39.61,11.13,,
4913,05/13/2021 11:19:18,25.80,42.24,12.02,,
4914,05/13/2021 11:24:18,25.76,41.34,11.66,,
4915,05/13/2021 11:29:18,25.92,40.25,11.40,,
4916,05/13/2021 11:34:18,26.28,39.14,11.30,,
4917,05/13/2021 11:39:18,26.17,40.52,11.72,,
4918,05/13/2021 11:44:18,26.11,38.85,11.04,,
4919,05/13/2021 11:49:18,25.94,40.67,11.57,,
4920,05/13/2021 11:54:18,26.24,39.52,11.41,,
4921,05/13/2021 11:59:18,26.30,39.43,11.42,,
4922,05/13/2021 12:04:18,26.37,38.79,11.24,,
4923,05/13/2021 12:09:18,26.47,38.67,11.28,,
4924,05/13/2021 12:14:18,26.78,38.52,11.50,,
4925,05/13/2021 12:19:18,26.96,37.81,11.38,,
4926,05/13/2021 12:24:18,26.91,37.59,11.24,,
4927,05/13/2021 12:29:18,26.84,38.60,11.58,,
4928,05/13/2021 12:34:18,26.96,38.96,11.83,,
4929,05/13/2021 12:39:18,27.01,38.50,11.70,,
4930,05/13/2021 12:44:18,27.00,38.54,11.71,,
4931,05/13/2021 12:49:18,26.98,37.70,11.35,,
4932,05/13/2021 12:54:18,27.09,38.34,11.70,,
4933,05/13/2021 12:59:18,27.12,38.80,11.91,,
4934,05/13/2021 13:04:18,27.14,38.72,11.90,,
4935,05/13/2021 13:09:18,26.98,38.56,11.69,,
4936,05/13/2021 13:14:18,27.00,38.30,11.61,,
4937,05/13/2021 13:19:18,26.95,39.08,11.87,,
4938,05/13/2021 13:24:18,26.87,38.02,11.39,,
4939,05/13/2021 13:29:18,26.91,38.52,11.61,,
4940,05/13/2021 13:34:18,26.93,37.31,11.15,,
4941,05/13/2021 13:39:18,26.90,37.72,11.29,,
4942,05/13/2021 13:44:18,26.90,37.22,11.08,,
4943,05/13/2021 13:49:18,26.84,38.11,11.39,,
4944,05/13/2021 13:54:18,27.04,38.15,11.58,,
4945,05/13/2021 13:59:18,27.11,37.22,11.27,,
4946,05/13/2021 14:04:18,27.23,35.45,10.64,,
4947,05/13/2021 14:09:18,27.47,34.09,10.27,,
4948,05/13/2021 14:14:18,27.50,34.59,10.51,,
4949,05/13/2021 14:19:18,27.56,34.96,10.73,,
4950,05/13/2021 14:24:18,27.83,36.26,11.51,,
4951,05/13/2021 14:29:18,28.09,35.12,11.25,,
4952,05/13/2021 14:34:18,28.10,32.59,10.14,,
4953,05/13/2021 14:39:18,28.10,33.12,10.38,,
4954,05/13/2021 14:44:18,28.27,33.01,10.48,,
4955,05/13/2021 14:49:18,28.45,32.75,10.52,,
4956,05/13/2021 14:54:18,28.47,31.83,10.12,,
4957,05/13/2021 14:59:18,28.40,32.85,10.52,,
4958,05/13/2021 15:04:18,28.41,33.26,10.72,,
4959,05/13/2021 15:09:18,28.59,32.29,10.43,,
4960,05/13/2021 15:14:18,28.60,32.45,10.52,,
4961,05/13/2021 15:19:18,28.78,31.06,10.02,,
4962,05/13/2021 15:24:18,28.80,30.07,9.55,,
4963,05/13/2021 15:29:18,28.86,30.95,10.03,,
4964,05/13/2021 15:34:18,28.79,32.41,10.67,,
4965,05/13/2021 15:39:18,28.89,29.91,9.55,,
4966,05/13/2021 15:44:18,28.63,30.23,9.48,,
4967,05/13/2021 15:49:18,28.47,31.50,9.96,,
4968,05/13/2021 15:54:18,28.35,32.40,10.28,,
4969,05/13/2021 15:59:18,28.23,28.23,8.12,,
4970,05/13/2021 16:04:18,28.18,30.76,9.36,,
4971,05/13/2021 16:09:18,28.23,27.53,7.75,,
4972,05/13/2021 16:14:18,28.23,27.99,8.00,,
4973,05/13/2021 16:19:18,28.21,30.81,9.41,,
4974,05/13/2021 16:24:18,28.26,31.32,9.69,,
4975,05/13/2021 16:29:18,28.27,32.04,10.04,,
4976,05/13/2021 16:34:18,28.31,30.85,9.51,,
4977,05/13/2021 16:39:18,28.27,30.69,9.40,,
4978,05/13/2021 16:44:18,28.29,32.91,10.46,,
4979,05/13/2021 16:49:18,28.48,32.64,10.50,,
4980,05/13/2021 16:54:18,28.77,32.13,10.52,,
4981,05/13/2021 16:59:18,29.28,32.72,11.23,,
4982,05/13/2021 17:04:18,29.88,29.87,10.38,,
4983,05/13/2021 17:09:18,30.15,31.01,11.17,,
4984,05/13/2021 17:14:18,30.26,29.33,10.44,,
4985,05/13/2021 17:19:18,30.62,29.76,10.96,,
4986,05/13/2021 17:24:18,30.90,28.41,10.50,,
4987,05/13/2021 17:29:18,31.12,29.22,11.12,,
4988,05/13/2021 17:34:18,31.24,29.33,11.27,,
4989,05/13/2021 17:39:18,31.08,30.69,11.82,,
4990,05/13/2021 17:44:18,30.67,31.25,11.74,,
4991,05/13/2021 17:49:18,30.04,32.78,11.92,,
4992,05/13/2021 17:54:18,29.16,34.69,12.01,,
4993,05/13/2021 17:59:18,28.54,36.79,12.36,,
4994,05/13/2021 18:04:18,28.00,36.58,11.80,,
4995,05/13/2021 18:09:18,27.75,37.99,12.15,,
4996,05/13/2021 18:14:18,27.51,38.13,11.99,,
4997,05/13/2021 18:19:18,27.34,38.57,12.01,,
4998,05/13/2021 18:24:18,27.04,40.22,12.38,,
4999,05/13/2021 18:29:18,26.73,39.05,11.67,,
5000,05/13/2021 18:34:18,26.49,39.72,11.70,,
5001,05/13/2021 18:39:18,26.09,40.32,11.58,,
5002,05/13/2021 18:44:18,25.72,41.14,11.54,,
5003,05/13/2021 18:49:18,25.63,41.60,11.64,,
5004,05/13/2021 18:54:18,25.77,40.99,11.54,,
5005,05/13/2021 18:59:18,25.63,40.61,11.27,,
5006,05/13/2021 19:04:18,25.28,42.38,11.60,,
5007,05/13/2021 19:09:18,24.77,42.43,11.16,,
5008,05/13/2021 19:14:18,24.00,44.20,11.08,,
5009,05/13/2021 19:19:18,23.40,44.83,10.75,,
5010,05/13/2021 19:24:18,22.92,46.09,10.73,,
5011,05/13/2021 19:29:18,22.46,48.25,11.00,,
5012,05/13/2021 19:34:18,21.96,48.89,10.74,,
5013,05/13/2021 19:39:18,21.47,49.41,10.45,,
5014,05/13/2021 19:44:18,21.04,51.27,10.61,,
5015,05/13/2021 19:49:18,20.65,52.09,10.49,,
5016,05/13/2021 19:54:18,20.22,53.12,10.39,,
5017,05/13/2021 19:59:18,19.94,54.54,10.52,,
5018,05/13/2021 20:04:18,19.61,53.66,9.97,,
5019,05/13/2021 20:09:18,19.28,54.45,9.88,,
5020,05/13/2021 20:14:18,19.00,55.38,9.88,,
5021,05/13/2021 20:19:18,18.73,56.26,9.86,,
5022,05/13/2021 20:24:18,18.49,59.94,10.58,,
5023,05/13/2021 20:29:18,18.20,58.05,9.83,,
5024,05/13/2021 20:34:18,17.95,58.28,9.66,,
5025,05/13/2021 20:39:18,17.69,59.12,9.63,,
5026,05/13/2021 20:44:18,17.41,59.94,9.57,,
5027,05/13/2021 20:49:18,17.23,61.29,9.73,,
5028,05/13/2021 20:54:18,17.03,61.93,9.70,,
5029,05/13/2021 20:59:18,16.81,61.42,9.37,,
5030,05/13/2021 21:04:18,16.62,62.28,9.39,,
5031,05/13/2021 21:09:18,16.42,62.99,9.37,,
5032,05/13/2021 21:14:18,16.28,63.43,9.34,,
5033,05/13/2021 21:19:18,16.12,64.06,9.33,,
5034,05/13/2021 21:24:18,15.99,64.53,9.32,,
5035,05/13/2021 21:29:18,15.86,66.79,9.71,,
5036,05/13/2021 21:34:18,15.74,66.13,9.45,,
5037,05/13/2021 21:39:18,15.55,66.13,9.27,,
5038,05/13/2021 21:44:18,15.42,66.31,9.18,,
5039,05/13/2021 21:49:18,15.28,66.44,9.08,,
5040,05/13/2021 21:54:18,15.16,67.52,9.21,,
5041,05/13/2021 21:59:18,15.02,68.51,9.29,,
5042,05/13/2021 22:04:18,14.86,68.01,9.03,,
5043,05/13/2021 22:09:18,14.73,68.14,8.93,,
5044,05/13/2021 22:14:18,14.56,69.03,8.96,,
5045,05/13/2021 22:19:18,14.38,69.60,8.91,,
5046,05/13/2021 22:24:18,14.27,70.76,9.05,,
5047,05/13/2021 22:29:18,14.13,70.40,8.84,,
5048,05/13/2021 22:34:18,14.03,71.96,9.06,,
5049,05/13/2021 22:39:18,13.95,70.90,8.77,,
5050,05/13/2021 22:44:18,13.83,71.33,8.75,,
5051,05/13/2021 22:49:18,13.67,71.59,8.65,,
5052,05/13/2021 22:54:18,13.60,72.76,8.81,,
5053,05/13/2021 22:59:18,13.47,72.47,8.63,,
5054,05/13/2021 23:04:18,13.37,72.65,8.57,,
5055,05/13/2021 23:09:18,13.27,72.97,8.55,,
5056,05/13/2021 23:14:18,13.21,73.49,8.59,,
5057,05/13/2021 23:19:18,13.15,73.30,8.49,,
5058,05/13/2021 23:24:18,13.07,73.99,8.55,,
5059,05/13/2021 23:29:18,13.00,74.43,8.57,,
5060,05/13/2021 23:34:18,12.96,73.59,8.37,,
5061,05/13/2021 23:39:18,12.94,74.42,8.52,,
5062,05/13/2021 23:44:18,12.99,74.54,8.58,,
5063,05/13/2021 23:49:18,12.91,74.74,8.55,,
5064,05/13/2021 23:54:18,12.88,75.17,8.60,,
5065,05/13/2021 23:59:18,12.87,76.16,8.79,,
5066,05/14/2021 00:04:18,12.74,75.94,8.62,,
5067,05/14/2021 00:09:18,12.67,76.13,8.59,,
5068,05/14/2021 00:14:18,12.64,76.36,8.61,,
5069,05/14/2021 00:19:18,12.50,76.81,8.56,,
5070,05/14/2021 00:24:18,12.43,76.72,8.47,,
5071,05/14/2021 00:29:18,12.40,77.05,8.50,,
5072,05/14/2021 00:34:18,12.33,77.26,8.48,,
5073,05/14/2021 00:39:18,12.33,77.76,8.57,,
5074,05/14/2021 00:44:18,12.28,78.36,8.63,,
5075,05/14/2021 00:49:18,12.26,79.26,8.78,,
5076,05/14/2021 00:54:18,12.21,78.10,8.52,,
5077,05/14/2021 00:59:18,12.21,77.96,8.50,,
5078,05/14/2021 01:04:18,12.11,78.40,8.47,,
5079,05/14/2021 01:09:18,12.05,79.27,8.59,,
5080,05/14/2021 01:14:18,12.01,80.23,8.72,,
5081,05/14/2021 01:19:18,11.93,79.02,8.42,,
5082,05/14/2021 01:24:18,11.91,79.68,8.53,,
5083,05/14/2021 01:29:18,11.90,79.61,8.50,,
5084,05/14/2021 01:34:18,11.83,79.34,8.38,,
5085,05/14/2021 01:39:18,11.76,79.58,8.36,,
5086,05/14/2021 01:44:18,11.73,79.97,8.40,,
5087,05/14/2021 01:49:18,11.68,80.21,8.39,,
5088,05/14/2021 01:54:18,11.63,81.06,8.51,,
5089,05/14/2021 01:59:18,11.64,80.89,8.49,,
5090,05/14/2021 02:04:18,11.66,80.37,8.40,,
5091,05/14/2021 02:09:18,11.58,80.54,8.36,,
5092,05/14/2021 02:14:18,11.57,80.27,8.30,,
5093,05/14/2021 02:19:18,11.60,81.91,8.63,,
5094,05/14/2021 02:24:18,11.60,82.43,8.72,,
5095,05/14/2021 02:29:18,11.62,80.51,8.40,,
5096,05/14/2021 02:34:18,11.55,80.31,8.29,,
5097,05/14/2021 02:39:18,11.51,81.81,8.52,,
5098,05/14/2021 02:44:18,11.43,81.79,8.44,,
5099,05/14/2021 02:49:18,11.43,82.56,8.58,,
5100,05/14/2021 02:54:18,11.39,81.86,8.41,,
5101,05/14/2021 02:59:18,11.32,82.68,8.50,,
5102,05/14/2021 03:04:18,11.29,82.82,8.49,,
5103,05/14/2021 03:09:18,11.25,82.53,8.40,,
5104,05/14/2021 03:14:18,11.19,83.04,8.43,,
5105,05/14/2021 03:19:18,11.19,82.35,8.31,,
5106,05/14/2021 03:24:18,11.17,82.81,8.37,,
5107,05/14/2021 03:29:18,11.18,83.46,8.50,,
5108,05/14/2021 03:34:18,11.16,82.83,8.36,,
5109,05/14/2021 03:39:18,11.08,83.12,8.33,,
5110,05/14/2021 03:44:18,11.01,83.18,8.28,,
5111,05/14/2021 03:49:18,11.00,83.30,8.29,,
5112,05/14/2021 03:54:18,10.87,82.82,8.08,,
5113,05/14/2021 03:59:18,10.82,84.31,8.29,,
5114,05/14/2021 04:04:18,10.81,84.92,8.38,,
5115,05/14/2021 04:09:18,10.75,84.86,8.32,,
5116,05/14/2021 04:14:18,10.78,84.49,8.28,,
5117,05/14/2021 04:19:18,10.78,84.41,8.27,,
5118,05/14/2021 04:24:18,10.80,84.74,8.34,,
5119,05/14/2021 04:29:18,10.84,84.74,8.38,,
5120,05/14/2021 04:34:18,10.78,83.99,8.19,,
5121,05/14/2021 04:39:18,10.70,83.90,8.10,,
5122,05/14/2021 04:44:18,10.66,85.49,8.34,,
5123,05/14/2021 04:49:18,10.72,85.20,8.35,,
5124,05/14/2021 04:54:18,10.64,84.50,8.14,,
5125,05/14/2021 04:59:18,10.52,85.49,8.20,,
5126,05/14/2021 05:04:18,10.48,86.65,8.36,,
5127,05/14/2021 05:09:18,10.46,86.85,8.38,,
5128,05/14/2021 05:14:18,10.43,86.27,8.25,,
5129,05/14/2021 05:19:18,10.35,85.28,7.99,,
5130,05/14/2021 05:24:18,10.34,86.49,8.19,,
5131,05/14/2021 05:29:18,10.25,86.03,8.03,,
5132,05/14/2021 05:34:18,10.22,85.65,7.93,,
5133,05/14/2021 05:39:18,10.22,85.79,7.96,,
5134,05/14/2021 05:44:18,10.22,87.23,8.20,,
5135,05/14/2021 05:49:18,10.29,86.77,8.20,,
5136,05/14/2021 05:54:18,10.34,87.02,8.28,,
5137,05/14/2021 05:59:18,10.29,86.76,8.19,,
5138,05/14/2021 06:04:18,10.37,85.78,8.10,,
5139,05/14/2021 06:09:18,10.40,86.05,8.18,,
5140,05/14/2021 06:14:18,10.44,86.56,8.31,,
5141,05/14/2021 06:19:18,10.56,86.49,8.41,,
5142,05/14/2021 06:24:18,10.64,85.22,8.27,,
5143,05/14/2021 06:29:18,10.69,85.66,8.40,,
5144,05/14/2021 06:34:18,10.84,85.78,8.57,,
5145,05/14/2021 06:39:18,10.94,85.19,8.56,,
5146,05/14/2021 06:44:18,11.12,85.49,8.79,,
5147,05/14/2021 06:49:18,11.22,85.09,8.82,,
5148,05/14/2021 06:54:18,11.33,85.50,9.00,,
5149,05/14/2021 06:59:18,11.47,83.64,8.81,,
5150,05/14/2021 07:04:18,11.66,83.52,8.97,,
5151,05/14/2021 07:09:18,11.83,84.15,9.25,,
5152,05/14/2021 07:14:18,11.99,82.15,9.05,,
5153,05/14/2021 07:19:18,12.18,81.65,9.15,,
5154,05/14/2021 07:24:18,12.34,81.27,9.24,,
5155,05/14/2021 07:29:18,12.56,80.26,9.26,,
5156,05/14/2021 07:34:18,12.73,81.32,9.62,,
5157,05/14/2021 07:39:18,12.94,79.59,9.51,,
5158,05/14/2021 07:44:18,13.18,80.03,9.83,,
5159,05/14/2021 07:49:18,13.38,78.72,9.78,,
5160,05/14/2021 07:54:18,13.63,77.75,9.83,,
5161,05/14/2021 07:59:18,14.07,76.76,10.07,,
5162,05/14/2021 08:04:18,14.59,75.23,10.27,,
5163,05/14/2021 08:09:18,14.65,74.27,10.13,,
5164,05/14/2021 08:14:18,14.82,73.65,10.17,,
5165,05/14/2021 08:19:18,15.12,73.34,10.40,,
5166,05/14/2021 08:24:18,15.26,71.94,10.25,,
5167,05/14/2021 08:29:18,15.33,71.57,10.24,,
5168,05/14/2021 08:34:18,15.48,71.20,10.31,,
5169,05/14/2021 08:39:18,15.86,70.37,10.49,,
5170,05/14/2021 08:44:18,16.37,67.99,10.47,,
5171,05/14/2021 08:49:18,16.65,67.97,10.73,,
5172,05/14/2021 08:54:18,17.05,65.96,10.66,,
5173,05/14/2021 08:59:18,17.84,64.23,11.01,,
5174,05/14/2021 09:04:18,18.62,62.34,11.29,,
5175,05/14/2021 09:09:18,19.13,60.18,11.25,,
5176,05/14/2021 09:14:18,18.95,59.72,10.96,,
5177,05/14/2021 09:19:18,19.27,59.50,11.20,,
5178,05/14/2021 09:24:18,19.35,59.57,11.30,,
5179,05/14/2021 09:29:18,19.42,58.20,11.01,,
5180,05/14/2021 09:34:18,19.52,57.46,10.91,,
5181,05/14/2021 09:39:18,19.80,58.81,11.52,,
5182,05/14/2021 09:44:18,20.75,56.43,11.79,,
5183,05/14/2021 09:49:18,21.42,53.85,11.70,,
5184,05/14/2021 09:54:18,21.59,52.44,11.46,,
5185,05/14/2021 09:59:18,21.92,53.37,12.03,,
5186,05/14/2021 10:04:18,22.67,50.94,12.02,,
5187,05/14/2021 10:09:18,22.70,50.27,11.84,,
5188,05/14/2021 10:14:18,23.41,48.88,12.07,,
5189,05/14/2021 10:19:18,24.05,48.68,12.60,,
5190,05/14/2021 10:24:18,24.21,46.86,12.16,,
5191,05/14/2021 10:29:18,24.16,46.16,11.88,,
5192,05/14/2021 10:34:18,24.09,47.03,12.10,,
5193,05/14/2021 10:39:18,23.68,46.47,11.55,,
5194,05/14/2021 10:44:18,23.58,46.46,11.46,,
5195,05/14/2021 10:49:18,23.59,47.66,11.85,,
5196,05/14/2021 10:54:18,23.66,47.41,11.83,,
5197,05/14/2021 10:59:18,23.46,46.36,11.32,,
5198,05/14/2021 11:04:18,23.17,48.05,11.59,,
5199,05/14/2021 11:09:18,23.43,47.13,11.53,,
5200,05/14/2021 11:14:18,23.34,47.62,11.60,,
5201,05/14/2021 11:19:18,23.22,47.27,11.39,,
5202,05/14/2021 11:24:18,23.03,49.07,11.78,,
5203,05/14/2021 11:29:18,23.23,47.98,11.62,,
5204,05/14/2021 11:34:18,23.34,48.45,11.87,,
5205,05/14/2021 11:39:18,23.67,49.75,12.57,,
