#,Date-Time (PST),Ch: 1 - Temperature   (°C),Ch: 2 - RH   (%),Dew Point   (°C),Host Connected,End of File
6547,05/16/2021 05:10:51,12.26,75.15,8.00,,
6548,05/16/2021 05:15:51,12.19,75.07,7.92,,
6549,05/16/2021 05:20:51,12.14,75.47,7.95,,
6550,05/16/2021 05:25:51,12.08,75.20,7.84,,
6551,05/16/2021 05:30:51,12.06,75.14,7.81,,
6552,05/16/2021 05:35:51,12.01,75.18,7.76,,
6553,05/16/2021 05:40:51,11.98,75.36,7.77,,
6554,05/16/2021 05:45:51,12.01,75.20,7.77,,
6555,05/16/2021 05:50:51,11.94,76.15,7.89,,
6556,05/16/2021 05:55:51,11.92,76.03,7.84,,
6557,05/16/2021 06:00:51,12.00,76.19,7.95,,
6558,05/16/2021 06:05:51,12.08,76.49,8.09,,
6559,05/16/2021 06:10:51,12.19,76.53,8.20,,
6560,05/16/2021 06:15:51,12.34,76.35,8.31,,
6561,05/16/2021 06:20:51,12.41,76.22,8.35,,
6562,05/16/2021 06:25:51,12.58,76.37,8.55,,
6563,05/16/2021 06:30:51,12.73,75.65,8.55,,
6564,05/16/2021 06:35:51,12.91,75.41,8.68,,
6565,05/16/2021 06:40:51,13.11,75.23,8.84,,
6566,05/16/2021 06:45:51,13.35,74.53,8.93,,
6567,05/16/2021 06:50:51,13.71,73.31,9.04,,
6568,05/16/2021 06:55:51,13.95,71.77,8.95,,
6569,05/16/2021 07:00:51,14.07,71.69,9.05,,
6570,05/16/2021 07:05:51,14.28,70.77,9.06,,
6571,05/16/2021 07:10:51,14.33,70.42,9.03,,
6572,05/16/2021 07:15:51,14.47,70.70,9.22,,
6573,05/16/2021 07:20:51,14.57,69.65,9.11,,
6574,05/16/2021 07:25:51,14.68,69.66,9.21,,
6575,05/16/2021 07:30:51,14.73,69.26,9.18,,
6576,05/16/2021 07:35:51,14.94,68.60,9.23,,
6577,05/16/2021 07:40:51,14.99,67.90,9.13,,
6578,05/16/2021 07:45:51,14.84,68.08,9.02,,
6579,05/16/2021 07:50:51,14.88,67.75,8.99,,
6580,05/16/2021 07:55:51,14.83,68.12,9.02,,
6581,05/16/2021 08:00:51,14.78,68.51,9.05,,
6582,05/16/2021 08:05:51,14.77,68.85,9.12,,
6583,05/16/2021 08:10:51,15.11,69.58,9.60,,
6584,05/16/2021 08:15:51,16.46,64.74,9.82,,
6585,05/16/2021 08:20:51,17.43,61.19,9.89,,
6586,05/16/2021 08:25:51,18.14,58.66,9.94,,
6587,05/16/2021 08:30:51,18.71,56.47,9.90,,
6588,05/16/2021 08:35:51,19.27,55.01,10.03,,
6589,05/16/2021 08:40:51,19.60,53.97,10.05,,
6590,05/16/2021 08:45:51,19.69,52.28,9.66,,
6591,05/16/2021 08:50:51,19.70,53.40,9.98,,
6592,05/16/2021 08:55:51,20.24,50.87,9.75,,
6593,05/16/2021 09:00:51,20.25,50.72,9.72,,
6594,05/16/2021 09:05:51,20.18,50.36,9.55,,
6595,05/16/2021 09:10:51,20.49,51.14,10.07,,
6596,05/16/2021 09:15:51,20.69,49.05,9.62,,
6597,05/16/2021 09:20:51,21.04,48.30,9.72,,
6598,05/16/2021 09:25:51,21.18,48.63,9.95,,
6599,05/16/2021 09:30:51,21.21,47.79,9.72,,
6600,05/16/2021 09:35:51,20.77,48.47,9.53,,
6601,05/16/2021 09:40:51,20.59,49.98,9.81,,
6602,05/16/2021 09:45:51,20.66,49.97,9.88,,
6603,05/16/2021 09:50:51,20.64,50.01,9.87,,
6604,05/16/2021 09:55:51,20.43,50.17,9.72,,
6605,05/16/2021 10:00:51,20.49,50.20,9.79,,
6606,05/16/2021 10:05:51,20.88,49.24,9.86,,
6607,05/16/2021 10:10:51,21.09,48.68,9.89,,
6608,05/16/2021 10:15:51,21.20,48.31,9.87,,
6609,05/16/2021 10:20:51,21.20,48.77,10.01,,
6610,05/16/2021 10:25:51,21.55,48.21,10.16,,
6611,05/16/2021 10:30:51,21.81,46.99,10.01,,
6612,05/16/2021 10:35:51,21.84,46.51,9.89,,
6613,05/16/2021 10:40:51,21.73,46.68,9.84,,
6614,05/16/2021 10:45:51,22.85,45.38,10.44,,
6615,05/16/2021 10:50:51,23.50,43.32,10.33,,
6616,05/16/2021 10:55:51,24.24,41.89,10.49,,
6617,05/16/2021 11:00:51,24.82,40.69,10.57,,
6618,05/16/2021 11:05:51,24.77,40.18,10.34,,
6619,05/16/2021 11:10:51,24.57,41.38,10.60,,
6620,05/16/2021 11:15:51,25.23,40.01,10.69,,
6621,05/16/2021 11:20:51,25.73,38.63,10.61,,
6622,05/16/2021 11:25:51,25.27,40.21,10.80,,
6623,05/16/2021 11:30:51,25.68,40.38,11.24,,
6624,05/16/2021 11:35:51,25.87,39.14,10.93,,
6625,05/16/2021 11:40:51,26.08,38.68,10.94,,
6626,05/16/2021 11:45:51,26.15,38.79,11.04,,
6627,05/16/2021 11:50:51,26.21,38.37,10.93,,
6628,05/16/2021 11:55:51,25.89,38.97,10.88,,
6629,05/16/2021 12:00:51,25.93,39.15,10.99,,
6630,05/16/2021 12:05:51,26.47,38.20,11.09,,
6631,05/16/2021 12:10:51,26.71,38.13,11.29,,
6632,05/16/2021 12:15:51,26.45,37.80,10.92,,
6633,05/16/2021 12:20:51,26.71,37.52,11.04,,
6634,05/16/2021 12:25:51,26.97,37.29,11.18,,
6635,05/16/2021 12:30:51,27.23,37.20,11.37,,
6636,05/16/2021 12:35:51,27.30,37.06,11.38,,
6637,05/16/2021 12:40:51,27.76,36.98,11.75,,
6638,05/16/2021 12:45:51,28.17,35.77,11.61,,
6639,05/16/2021 12:50:51,27.85,36.18,11.50,,
6640,05/16/2021 12:55:51,28.26,35.08,11.39,,
6641,05/16/2021 13:00:51,27.86,35.57,11.25,,
6642,05/16/2021 13:05:51,27.56,36.70,11.46,,
6643,05/16/2021 13:10:51,27.65,36.46,11.43,,
6644,05/16/2021 13:15:51,27.70,36.27,11.41,,
6645,05/16/2021 13:20:51,27.87,35.67,11.30,,
6646,05/16/2021 13:25:51,27.83,36.33,11.54,,
6647,05/16/2021 13:30:51,28.05,35.45,11.37,,
6648,05/16/2021 13:35:51,28.20,35.21,11.40,,
6649,05/16/2021 13:40:51,28.10,35.12,11.26,,
6650,05/16/2021 13:45:51,28.34,35.06,11.46,,
6651,05/16/2021 13:50:51,28.38,35.29,11.59,,
6652,05/16/2021 13:55:51,28.48,35.16,11.62,,
6653,05/16/2021 14:00:51,28.41,35.61,11.75,,
6654,05/16/2021 14:05:51,28.74,34.25,11.45,,
6655,05/16/2021 14:10:51,28.59,35.35,11.80,,
6656,05/16/2021 14:15:51,28.41,35.72,11.80,,
6657,05/16/2021 14:20:51,28.73,34.76,11.67,,
6658,05/16/2021 14:25:51,28.74,35.12,11.83,,
6659,05/16/2021 14:30:51,29.28,34.14,11.87,,
6660,05/16/2021 14:35:51,29.17,34.07,11.75,,
6661,05/16/2021 14:40:51,29.26,34.30,11.92,,
6662,05/16/2021 14:45:51,29.38,34.34,12.05,,
6663,05/16/2021 14:50:51,29.58,33.55,11.87,,
6664,05/16/2021 14:55:51,29.79,33.64,12.10,,
6665,05/16/2021 15:00:51,29.82,33.08,11.87,,
6666,05/16/2021 15:05:51,29.85,32.86,11.79,,
6667,05/16/2021 15:10:51,29.77,33.80,12.15,,
6668,05/16/2021 15:15:51,29.85,32.55,11.65,,
6669,05/16/2021 15:20:51,29.93,32.79,11.83,,
6670,05/16/2021 15:25:51,30.21,32.49,11.94,,
6671,05/16/2021 15:30:51,30.53,31.36,11.67,,
6672,05/16/2021 15:35:51,30.28,31.60,11.58,,
6673,05/16/2021 15:40:51,30.27,31.74,11.64,,
6674,05/16/2021 15:45:51,30.12,32.04,11.65,,
6675,05/16/2021 15:50:51,30.34,31.41,11.54,,
6676,05/16/2021 15:55:51,30.11,32.04,11.64,,
6677,05/16/2021 16:00:51,30.11,32.01,11.62,,
6678,05/16/2021 16:05:51,30.12,32.23,11.74,,
6679,05/16/2021 16:10:51,30.12,32.25,11.75,,
6680,05/16/2021 16:15:51,30.25,31.50,11.50,,
6681,05/16/2021 16:20:51,30.08,31.27,11.25,,
6682,05/16/2021 16:25:51,29.73,32.50,11.52,,
6683,05/16/2021 16:30:51,29.85,33.07,11.88,,
6684,05/16/2021 16:35:51,29.49,32.39,11.26,,
6685,05/16/2021 16:40:51,29.32,33.24,11.51,,
6686,05/16/2021 16:45:51,29.51,33.41,11.75,,
6687,05/16/2021 16:50:51,29.38,33.17,11.53,,
6688,05/16/2021 16:55:51,29.07,34.43,11.82,,
6689,05/16/2021 17:00:51,29.27,33.22,11.45,,
6690,05/16/2021 17:05:51,29.00,34.13,11.62,,
6691,05/16/2021 17:10:51,28.88,34.06,11.49,,
6692,05/16/2021 17:15:51,28.70,34.72,11.62,,
6693,05/16/2021 17:20:51,28.30,34.55,11.20,,
6694,05/16/2021 17:25:51,28.19,35.59,11.55,,
6695,05/16/2021 17:30:51,28.02,35.40,11.32,,
6696,05/16/2021 17:35:51,27.85,35.46,11.19,,
6697,05/16/2021 17:40:51,27.63,35.86,11.17,,
6698,05/16/2021 17:45:51,27.75,36.43,11.52,,
6699,05/16/2021 17:50:51,27.81,35.89,11.34,,
6700,05/16/2021 17:55:51,27.49,36.76,11.42,,
6701,05/16/2021 18:00:51,27.10,36.85,11.11,,
6702,05/16/2021 18:05:51,26.76,37.68,11.14,,
6703,05/16/2021 18:10:51,26.25,38.72,11.11,,
6704,05/16/2021 18:15:51,25.93,38.85,10.87,,
6705,05/16/2021 18:20:51,25.72,39.32,10.86,,
6706,05/16/2021 18:25:51,25.48,40.09,10.94,,
6707,05/16/2021 18:30:51,25.14,40.52,10.80,,
6708,05/16/2021 18:35:51,24.87,41.11,10.77,,
6709,05/16/2021 18:40:51,24.53,41.60,10.65,,
6710,05/16/2021 18:45:51,24.35,42.14,10.69,,
6711,05/16/2021 18:50:51,24.06,42.92,10.70,,
6712,05/16/2021 18:55:51,23.94,43.10,10.65,,
6713,05/16/2021 19:00:51,23.82,43.26,10.59,,
6714,05/16/2021 19:05:51,23.58,42.96,10.28,,
6715,05/16/2021 19:10:51,23.13,43.17,9.94,,
6716,05/16/2021 19:15:51,22.64,43.91,9.75,,
6717,05/16/2021 19:20:51,22.22,45.32,9.84,,
6718,05/16/2021 19:25:51,21.74,46.10,9.66,,
6719,05/16/2021 19:30:51,21.28,46.97,9.52,,
6720,05/16/2021 19:35:51,20.83,47.97,9.42,,
6721,05/16/2021 19:40:51,20.44,48.77,9.31,,
6722,05/16/2021 19:45:51,19.97,49.91,9.22,,
6723,05/16/2021 19:50:51,19.54,51.08,9.17,,
6724,05/16/2021 19:55:51,19.11,52.14,9.08,,
6725,05/16/2021 20:00:51,18.69,53.18,8.98,,
6726,05/16/2021 20:05:51,18.25,54.43,8.92,,
6727,05/16/2021 20:10:51,17.83,55.73,8.88,,
6728,05/16/2021 20:15:51,17.47,56.70,8.80,,
6729,05/16/2021 20:20:51,17.16,57.73,8.77,,
6730,05/16/2021 20:25:51,16.81,58.68,8.69,,
6731,05/16/2021 20:30:51,16.50,59.46,8.60,,
6732,05/16/2021 20:35:51,16.25,60.34,8.57,,
6733,05/16/2021 20:40:51,16.01,61.03,8.52,,
6734,05/16/2021 20:45:51,15.82,61.92,8.55,,
6735,05/16/2021 20:50:51,15.62,62.56,8.52,,
6736,05/16/2021 20:55:51,15.47,63.05,8.49,,
6737,05/16/2021 21:00:51,15.31,63.59,8.46,,
6738,05/16/2021 21:05:51,15.16,63.75,8.36,,
6739,05/16/2021 21:10:51,15.12,63.83,8.34,,
6740,05/16/2021 21:15:51,15.06,63.64,8.23,,
6741,05/16/2021 21:20:51,15.01,63.53,8.16,,
6742,05/16/2021 21:25:51,14.95,63.46,8.09,,
6743,05/16/2021 21:30:51,14.81,63.55,7.98,,
6744,05/16/2021 21:35:51,14.71,63.84,7.95,,
6745,05/16/2021 21:40:51,14.64,64.23,7.97,,
6746,05/16/2021 21:45:51,14.58,64.44,7.97,,
6747,05/16/2021 21:50:51,14.48,64.88,7.97,,
6748,05/16/2021 21:55:51,14.41,65.05,7.94,,
6749,05/16/2021 22:00:51,14.39,65.13,7.94,,
6750,05/16/2021 22:05:51,14.23,65.71,7.92,,
6751,05/16/2021 22:10:51,14.10,66.01,7.86,,
6752,05/16/2021 22:15:51,14.05,66.31,7.88,,
6753,05/16/2021 22:20:51,13.95,66.60,7.85,,
6754,05/16/2021 22:25:51,13.90,66.99,7.88,,
6755,05/16/2021 22:30:51,13.79,66.99,7.78,,
6756,05/16/2021 22:35:51,13.73,67.57,7.85,,
6757,05/16/2021 22:40:51,13.71,67.42,7.80,,
6758,05/16/2021 22:45:51,13.70,67.32,7.77,,
6759,05/16/2021 22:50:51,13.69,67.58,7.82,,
6760,05/16/2021 22:55:51,13.65,67.52,7.76,,
6761,05/16/2021 23:00:51,13.56,68.03,7.79,,
6762,05/16/2021 23:05:51,13.54,68.13,7.79,,
6763,05/16/2021 23:10:51,13.58,68.00,7.80,,
6764,05/16/2021 23:15:51,13.50,68.29,7.79,,
6765,05/16/2021 23:20:51,13.51,68.17,7.77,,
6766,05/16/2021 23:25:51,13.48,68.60,7.83,,
6767,05/16/2021 23:30:51,13.50,68.39,7.81,,
6768,05/16/2021 23:35:51,13.48,68.32,7.77,,
6769,05/16/2021 23:40:51,13.50,68.68,7.87,,
6770,05/16/2021 23:45:51,13.39,69.02,7.84,,
6771,05/16/2021 23:50:51,13.25,69.29,7.76,,
6772,05/16/2021 23:55:51,13.17,69.66,7.76,,
6773,05/17/2021 00:00:51,13.12,69.46,7.68,,
6774,05/17/2021 00:05:51,13.02,70.14,7.72,,
6775,05/17/2021 00:10:51,12.94,70.38,7.69,,
6776,05/17/2021 00:15:51,12.88,70.39,7.64,,
6777,05/17/2021 00:20:51,12.80,70.46,7.58,,
6778,05/17/2021 00:25:51,12.70,71.04,7.60,,
6779,05/17/2021 00:30:51,12.60,71.45,7.59,,
6780,05/17/2021 00:35:51,12.48,71.82,7.55,,
6781,05/17/2021 00:40:51,12.37,72.23,7.53,,
6782,05/17/2021 00:45:51,12.29,72.76,7.55,,
6783,05/17/2021 00:50:51,12.22,72.69,7.48,,
6784,05/17/2021 00:55:51,12.17,73.07,7.50,,
6785,05/17/2021 01:00:51,12.14,72.95,7.45,,
6786,05/17/2021 01:05:51,12.06,73.26,7.44,,
6787,05/17/2021 01:10:51,12.00,73.82,7.49,,
6788,05/17/2021 01:15:51,11.96,73.42,7.36,,
6789,05/17/2021 01:20:51,11.90,74.28,7.48,,
6790,05/17/2021 01:25:51,11.88,74.63,7.53,,
6791,05/17/2021 01:30:51,11.85,74.37,7.45,,
6792,05/17/2021 01:35:51,11.83,75.09,7.57,,
6793,05/17/2021 01:40:51,11.82,74.71,7.48,,
6794,05/17/2021 01:45:51,11.70,75.54,7.53,,
6795,05/17/2021 01:50:51,11.70,75.72,7.57,,
6796,05/17/2021 01:55:51,11.71,75.92,7.62,,
6797,05/17/2021 02:00:51,11.71,75.69,7.57,,
6798,05/17/2021 02:05:51,11.68,75.71,7.55,,
6799,05/17/2021 02:10:51,11.69,75.81,7.57,,
6800,05/17/2021 02:15:51,11.63,75.61,7.48,,
6801,05/17/2021 02:20:51,11.74,75.40,7.55,,
6802,05/17/2021 02:25:51,11.69,75.31,7.48,,
6803,05/17/2021 02:30:51,11.64,75.24,7.42,,
6804,05/17/2021 02:35:51,11.58,75.13,7.34,,
6805,05/17/2021 02:40:51,11.47,75.67,7.34,,
6806,05/17/2021 02:45:51,11.51,75.80,7.40,,
6807,05/17/2021 02:50:51,11.44,75.86,7.34,,
6808,05/17/2021 02:55:51,11.29,76.25,7.28,,
6809,05/17/2021 03:00:51,11.31,76.37,7.32,,
6810,05/17/2021 03:05:51,11.31,76.18,7.28,,
6811,05/17/2021 03:10:51,11.38,75.93,7.30,,
6812,05/17/2021 03:15:51,11.42,76.27,7.40,,
6813,05/17/2021 03:20:51,11.54,75.91,7.45,,
6814,05/17/2021 03:25:51,11.38,73.13,6.75,,
6815,05/17/2021 03:30:51,10.93,74.30,6.54,,
6816,05/17/2021 03:35:51,10.80,76.57,6.86,,
6817,05/17/2021 03:40:51,10.83,76.22,6.82,,
6818,05/17/2021 03:45:51,10.65,75.84,6.57,,
6819,05/17/2021 03:50:51,10.43,76.25,6.44,,
6820,05/17/2021 03:55:51,10.34,76.94,6.48,,
6821,05/17/2021 04:00:51,10.27,76.96,6.42,,
6822,05/17/2021 04:05:51,10.25,77.70,6.54,,
6823,05/17/2021 04:10:51,10.28,78.66,6.75,,
6824,05/17/2021 04:15:51,10.39,78.77,6.87,,
6825,05/17/2021 04:20:51,10.24,78.03,6.59,,
6826,05/17/2021 04:25:51,10.12,79.42,6.73,,
6827,05/17/2021 04:30:51,10.11,82.04,7.20,,
6828,05/17/2021 04:35:51,10.06,80.20,6.81,,
6829,05/17/2021 04:40:51,9.95,82.20,7.07,,
6830,05/17/2021 04:45:51,9.94,81.14,6.87,,
6831,05/17/2021 04:50:51,9.82,81.53,6.82,,
6832,05/17/2021 04:55:51,9.82,80.70,6.67,,
6833,05/17/2021 05:00:51,9.86,81.16,6.80,,
6834,05/17/2021 05:05:51,9.85,81.32,6.81,,
6835,05/17/2021 05:10:51,9.56,80.14,6.32,,
6836,05/17/2021 05:15:51,9.40,80.81,6.28,,
6837,05/17/2021 05:20:51,9.37,83.58,6.74,,
6838,05/17/2021 05:25:51,9.45,82.58,6.64,,
6839,05/17/2021 05:30:51,9.41,83.16,6.71,,
6840,05/17/2021 05:35:51,9.46,82.76,6.68,,
6841,05/17/2021 05:40:51,9.40,82.66,6.61,,
6842,05/17/2021 05:45:51,9.50,83.43,6.84,,
6843,05/17/2021 05:50:51,9.62,82.78,6.84,,
6844,05/17/2021 05:55:51,9.62,83.00,6.88,,
6845,05/17/2021 06:00:51,9.59,83.34,6.91,,
6846,05/17/2021 06:05:51,9.62,83.49,6.97,,
6847,05/17/2021 06:10:51,9.71,83.24,7.02,,
6848,05/17/2021 06:15:51,9.82,82.98,7.08,,
6849,05/17/2021 06:20:51,9.91,82.70,7.11,,
6850,05/17/2021 06:25:51,10.10,82.30,7.23,,
6851,05/17/2021 06:30:51,10.57,81.15,7.49,,
6852,05/17/2021 06:35:51,11.02,79.37,7.60,,
6853,05/17/2021 06:40:51,11.51,77.60,7.74,,
6854,05/17/2021 06:45:51,12.06,76.00,7.97,,
6855,05/17/2021 06:50:51,12.55,73.84,8.02,,
6856,05/17/2021 06:55:51,13.05,73.01,8.34,,
6857,05/17/2021 07:00:51,13.23,72.12,8.33,,
6858,05/17/2021 07:05:51,13.43,70.55,8.19,,
6859,05/17/2021 07:10:51,13.64,69.95,8.27,,
6860,05/17/2021 07:15:51,13.97,69.10,8.41,,
6861,05/17/2021 07:20:51,14.43,66.79,8.35,,
6862,05/17/2021 07:25:51,14.73,65.99,8.46,,
6863,05/17/2021 07:30:51,14.94,65.19,8.47,,
6864,05/17/2021 07:35:51,15.45,63.19,8.50,,
6865,05/17/2021 07:40:51,15.60,62.52,8.49,,
6866,05/17/2021 07:45:51,15.86,61.31,8.44,,
6867,05/17/2021 07:50:51,16.06,60.85,8.52,,
6868,05/17/2021 07:55:51,16.32,60.38,8.65,,
6869,05/17/2021 08:00:51,16.69,58.84,8.61,,
6870,05/17/2021 08:05:51,16.99,57.81,8.63,,
6871,05/17/2021 08:10:51,17.46,56.67,8.78,,
6872,05/17/2021 08:15:51,17.82,55.12,8.71,,
6873,05/17/2021 08:20:51,18.02,54.64,8.76,,
6874,05/17/2021 08:25:51,18.46,53.61,8.89,,
6875,05/17/2021 08:30:51,18.70,52.72,8.87,,
6876,05/17/2021 08:35:51,18.86,52.17,8.86,,
6877,05/17/2021 08:40:51,19.25,51.53,9.03,,
6878,05/17/2021 08:45:51,19.30,51.72,9.14,,
6879,05/17/2021 08:50:51,20.00,50.54,9.44,,
6880,05/17/2021 08:55:51,20.29,49.59,9.42,,
6881,05/17/2021 09:00:51,20.96,47.99,9.55,,
6882,05/17/2021 09:05:51,21.23,47.07,9.51,,
6883,05/17/2021 09:10:51,21.21,46.85,9.42,,
6884,05/17/2021 09:15:51,21.09,47.36,9.48,,
6885,05/17/2021 09:20:51,21.50,46.87,9.69,,
6886,05/17/2021 09:25:51,21.96,45.17,9.56,,
6887,05/17/2021 09:30:51,21.96,45.07,9.53,,
6888,05/17/2021 09:35:51,22.25,44.50,9.60,,
6889,05/17/2021 09:40:51,22.50,43.54,9.50,,
6890,05/17/2021 09:45:51,22.54,42.79,9.28,,
6891,05/17/2021 09:50:51,22.65,43.46,9.61,,
6892,05/17/2021 09:55:51,23.26,42.01,9.65,,
6893,05/17/2021 10:00:51,23.21,41.67,9.48,,
6894,05/17/2021 10:05:51,23.15,42.47,9.72,,
6895,05/17/2021 10:10:51,23.95,41.09,9.94,,
6896,05/17/2021 10:15:51,23.88,41.00,9.85,,
6897,05/17/2021 10:20:51,23.66,42.35,10.13,,
6898,05/17/2021 10:25:51,23.81,41.17,9.84,,
6899,05/17/2021 10:30:51,24.45,40.01,9.99,,
6900,05/17/2021 10:35:51,24.99,39.04,10.10,,
6901,05/17/2021 10:40:51,25.04,38.60,9.98,,
6902,05/17/2021 10:45:51,24.90,39.48,10.19,,
6903,05/17/2021 10:50:51,25.28,38.93,10.32,,
6904,05/17/2021 10:55:51,25.57,38.57,10.44,,
6905,05/17/2021 11:00:51,25.87,37.98,10.47,,
6906,05/17/2021 11:05:51,25.69,38.25,10.43,,
6907,05/17/2021 11:10:51,25.83,38.41,10.62,,
6908,05/17/2021 11:15:51,26.04,37.41,10.40,,
6909,05/17/2021 11:20:51,26.47,37.28,10.73,,
6910,05/17/2021 11:25:51,26.67,36.57,10.62,,
6911,05/17/2021 11:30:51,26.86,36.56,10.79,,
6912,05/17/2021 11:35:51,26.97,36.76,10.96,,
6913,05/17/2021 11:40:51,26.64,36.34,10.50,,
6914,05/17/2021 11:45:51,26.72,36.67,10.71,,
6915,05/17/2021 11:50:51,27.12,36.71,11.07,,
6916,05/17/2021 11:55:51,26.92,36.00,10.60,,
6917,05/17/2021 12:00:51,27.07,36.22,10.83,,
6918,05/17/2021 12:05:51,27.24,36.15,10.95,,
6919,05/17/2021 12:10:51,27.58,35.86,11.13,,
6920,05/17/2021 12:15:51,27.74,35.08,10.94,,
6921,05/17/2021 12:20:51,27.99,34.69,10.99,,
6922,05/17/2021 12:25:51,27.85,34.93,10.97,,
6923,05/17/2021 12:30:51,27.82,34.92,10.94,,
6924,05/17/2021 12:35:51,27.75,34.86,10.85,,
6925,05/17/2021 12:40:51,28.06,34.52,10.98,,
6926,05/17/2021 12:45:51,27.80,35.07,10.98,,
6927,05/17/2021 12:50:51,27.96,34.48,10.87,,
6928,05/17/2021 12:55:51,27.79,34.75,10.83,,
6929,05/17/2021 13:00:51,27.59,34.58,10.59,,
6930,05/17/2021 13:05:51,27.72,34.72,10.76,,
6931,05/17/2021 13:10:51,27.70,34.62,10.70,,
6932,05/17/2021 13:15:51,27.96,34.39,10.83,,
6933,05/17/2021 13:20:51,28.09,34.18,10.85,,
6934,05/17/2021 13:25:51,27.86,34.59,10.83,,
6935,05/17/2021 13:30:51,28.18,34.37,11.02,,
6936,05/17/2021 13:35:51,28.80,33.74,11.28,,
6937,05/17/2021 13:40:51,28.63,33.49,11.02,,
6938,05/17/2021 13:45:51,28.75,33.09,10.94,,
6939,05/17/2021 13:50:51,28.11,34.11,10.84,,
6940,05/17/2021 13:55:51,28.10,34.37,10.94,,
6941,05/17/2021 14:00:51,28.54,33.36,10.88,,
6942,05/17/2021 14:05:51,28.78,32.92,10.89,,
6943,05/17/2021 14:10:51,28.77,33.28,11.05,,
6944,05/17/2021 14:15:51,28.69,32.87,10.79,,
6945,05/17/2021 14:20:51,28.65,33.51,11.05,,
6946,05/17/2021 14:25:51,28.68,33.14,10.90,,
6947,05/17/2021 14:30:51,28.69,33.73,11.17,,
6948,05/17/2021 14:35:51,28.80,33.24,11.06,,
6949,05/17/2021 14:40:51,28.86,33.73,11.32,,
6950,05/17/2021 14:45:51,28.80,33.00,10.94,,
6951,05/17/2021 14:50:51,28.91,33.31,11.18,,
6952,05/17/2021 14:55:51,29.20,32.46,11.04,,
6953,05/17/2021 15:00:51,29.13,33.04,11.25,,
6954,05/17/2021 15:05:51,29.13,33.00,11.23,,
6955,05/17/2021 15:10:51,29.04,33.22,11.25,,
6956,05/17/2021 15:15:51,29.20,32.58,11.10,,
6957,05/17/2021 15:20:51,29.23,32.48,11.08,,
6958,05/17/2021 15:25:51,29.02,33.42,11.33,,
6959,05/17/2021 15:30:51,28.90,33.34,11.18,,
6960,05/17/2021 15:35:51,28.85,33.88,11.38,,
6961,05/17/2021 15:40:51,28.90,33.72,11.36,,
6962,05/17/2021 15:45:51,28.79,34.36,11.54,,
6963,05/17/2021 15:50:51,28.59,33.71,11.08,,
6964,05/17/2021 15:55:51,28.40,34.74,11.37,,
6965,05/17/2021 16:00:51,28.69,34.49,11.51,,
6966,05/17/2021 16:05:51,28.62,34.18,11.32,,
6967,05/17/2021 16:10:51,28.34,35.18,11.51,,
6968,05/17/2021 16:15:51,28.55,34.46,11.37,,
6969,05/17/2021 16:20:51,28.14,34.93,11.22,,
6970,05/17/2021 16:25:51,28.31,34.98,11.40,,
6971,05/17/2021 16:30:51,28.26,34.97,11.34,,
6972,05/17/2021 16:35:51,28.00,35.83,11.49,,
6973,05/17/2021 16:40:51,28.04,35.26,11.28,,
6974,05/17/2021 16:45:51,27.95,35.42,11.26,,
6975,05/17/2021 16:50:51,27.83,35.19,11.06,,
6976,05/17/2021 16:55:51,28.02,35.39,11.31,,
6977,05/17/2021 17:00:51,28.23,35.17,11.40,,
6978,05/17/2021 17:05:51,28.31,34.61,11.23,,
6979,05/17/2021 17:10:51,27.87,36.05,11.46,,
6980,05/17/2021 17:15:51,28.06,35.42,11.37,,
6981,05/17/2021 17:20:51,28.12,35.16,11.30,,
6982,05/17/2021 17:25:51,28.11,35.54,11.46,,
6983,05/17/2021 17:30:51,27.75,36.24,11.44,,
6984,05/17/2021 17:35:51,27.67,36.41,11.43,,
6985,05/17/2021 17:40:51,27.74,36.96,11.73,,
6986,05/17/2021 17:45:51,27.53,37.07,11.58,,
6987,05/17/2021 17:50:51,27.65,37.23,11.75,,
6988,05/17/2021 17:55:51,27.55,36.89,11.53,,
6989,05/17/2021 18:00:51,27.80,36.86,11.73,,
6990,05/17/2021 18:05:51,27.38,37.49,11.62,,
6991,05/17/2021 18:10:51,27.09,38.19,11.64,,
6992,05/17/2021 18:15:51,26.82,38.42,11.50,,
6993,05/17/2021 18:20:51,26.51,38.51,11.25,,
6994,05/17/2021 18:25:51,26.47,38.99,11.40,,
6995,05/17/2021 18:30:51,26.38,38.59,11.17,,
6996,05/17/2021 18:35:51,26.11,37.73,10.59,,
6997,05/17/2021 18:40:51,25.48,38.70,10.41,,
6998,05/17/2021 18:45:51,25.14,39.47,10.40,,
6999,05/17/2021 18:50:51,24.88,40.15,10.43,,
7000,05/17/2021 18:55:51,24.60,40.62,10.35,,
7001,05/17/2021 19:00:51,24.14,41.45,10.24,,
7002,05/17/2021 19:05:51,23.91,42.32,10.35,,
7003,05/17/2021 19:10:51,23.60,42.81,10.25,,
7004,05/17/2021 19:15:51,23.21,43.15,10.00,,
7005,05/17/2021 19:20:51,22.90,43.64,9.89,,
7006,05/17/2021 19:25:51,22.58,44.18,9.80,,
7007,05/17/2021 19:30:51,22.25,45.05,9.78,,
7008,05/17/2021 19:35:51,21.90,45.58,9.64,,
7009,05/17/2021 19:40:51,21.55,46.31,9.56,,
7010,05/17/2021 19:45:51,21.18,47.14,9.48,,
